,n_problematic_contacts
0,19
1,17
2,16
3,15
4,16
5,17
6,14
7,17
8,16
9,15
10,15
11,16
12,16
13,20
14,18
15,17
16,20
17,26
18,29
19,38
20,41
21,38
22,41
23,38
24,37
25,43
26,45
27,40
28,38
29,29
30,28
31,29
32,26
33,28
34,21
35,20
36,21
37,17
38,17
39,17
40,20
41,21
42,24
43,22
44,21
45,22
46,26
47,23
48,25
49,22
50,17
51,13
52,18
53,23
54,28
55,30
56,33
57,38
58,30
59,25
60,28
61,24
62,28
63,30
64,37
65,37
66,37
67,36
68,26
69,31
70,32
71,32
72,33
73,32
74,37
75,38
76,43
77,42
78,35
79,33
80,32
81,43
82,39
83,34
84,38
85,44
86,42
87,31
88,26
89,22
90,22
91,30
92,22
93,21
94,22
95,24
96,21
97,24
98,20
99,21
100,22
101,19
102,21
103,23
104,21
105,23
106,24
107,22
108,21
109,22
110,25
111,19
112,22
113,18
114,20
115,22
116,24
117,24
118,22
119,22
120,22
121,21
122,20
123,21
124,21
125,21
126,19
127,20
128,18
129,13
130,13
131,8
132,7
133,9
134,10
135,8
136,12
137,12
138,14
139,13
140,14
141,14
142,14
143,15
144,14
145,15
146,18
147,18
148,20
149,12
150,18
151,21
152,19
153,19
154,16
155,18
156,17
157,18
158,15
159,13
160,9
161,9
162,8
163,9
164,11
165,14
166,12
167,12
168,18
169,14
170,15
171,14
172,15
173,14
174,13
175,12
176,11
177,12
178,17
179,12
180,14
181,14
182,19
183,15
184,13
185,11
186,12
187,13
188,15
189,13
190,19
191,17
192,18
193,15
194,16
195,13
196,10
197,10
198,13
199,13
200,11
201,15
202,17
203,19
204,21
205,20
206,21
207,17
208,19
209,20
210,19
211,22
212,26
213,30
214,23
215,20
216,20
217,18
218,16
219,16
220,17
221,14
222,14
223,14
224,17
225,14
226,16
227,12
228,11
229,15
230,25
231,24
232,23
233,22
234,20
235,19
236,18
237,19
238,22
239,26
240,21
241,25
242,26
243,29
244,29
245,28
246,23
247,18
248,18
249,20
250,17
251,14
252,19
253,12
254,19
255,22
256,19
257,18
258,20
259,22
260,21
261,23
262,19
263,28
264,32
265,35
266,28
267,27
268,35
269,33
270,25
271,26
272,25
273,23
274,21
275,21
276,22
277,21
278,16
279,10
280,18
281,19
282,23
283,24
284,26
285,25
286,23
287,23
288,25
289,24
290,23
291,23
292,24
293,24
294,25
295,25
296,19
297,23
298,22
299,18
300,14
301,12
302,14
303,13
304,18
305,22
306,22
307,30
308,34
309,32
310,30
311,35
312,27
313,25
314,23
315,23
316,25
317,27
318,27
319,25
320,25
321,21
322,18
323,22
324,22
325,24
326,23
327,23
328,21
329,22
330,15
331,21
332,24
333,19
334,17
335,16
336,28
337,25
338,24
339,26
340,23
341,21
342,19
343,20
344,19
345,27
346,29
347,25
348,21
349,19
350,18
351,19
352,22
353,23
354,17
355,22
356,25
357,25
358,22
359,23
360,25
361,29
362,32
363,37
364,34
365,37
366,42
367,44
368,45
369,41
370,44
371,42
372,40
373,37
374,32
375,22
376,28
377,27
378,29
379,30
380,24
381,20
382,25
383,23
384,26
385,26
386,24
387,28
388,29
389,26
390,27
391,32
392,26
393,24
394,17
395,17
396,21
397,24
398,24
399,27
400,19
401,22
402,21
403,24
404,19
405,13
406,13
407,12
408,12
409,14
410,16
411,20
412,22
413,17
414,19
415,19
416,15
417,12
418,13
419,19
420,19
421,14
422,13
423,12
424,7
425,10
426,15
427,14
428,11
429,10
430,7
431,7
432,8
433,13
434,12
435,14
436,17
437,22
438,22
439,16
440,16
441,16
442,18
443,11
444,13
445,13
446,17
447,15
448,14
449,20
450,21
451,17
452,12
453,16
454,18
455,18
456,21
457,15
458,12
459,14
460,16
461,23
462,21
463,15
464,16
465,16
466,21
467,21
468,20
469,21
470,30
471,30
472,30
473,32
474,29
475,26
476,25
477,26
478,28
479,25
480,20
481,25
482,23
483,34
484,40
485,38
486,29
487,31
488,29
489,26
490,29
491,39
492,44
493,38
494,35
495,31
496,34
497,36
498,40
499,38
500,34
