,n_problematic_contacts
0,20
1,18
2,13
3,12
4,7
5,6
6,8
7,9
8,8
9,7
10,13
11,12
12,14
13,14
14,18
15,19
16,17
17,15
18,13
19,13
20,12
21,12
22,15
23,19
24,17
25,10
26,12
27,15
28,14
29,16
30,12
31,16
32,20
33,19
34,17
35,15
36,15
37,15
38,19
39,22
40,22
41,19
42,18
43,24
44,26
45,20
46,16
47,17
48,18
49,15
50,15
51,21
52,18
53,20
54,17
55,19
56,21
57,13
58,12
59,16
60,13
61,14
62,12
63,14
64,13
65,15
66,15
67,13
68,11
69,18
70,25
71,26
72,27
73,24
74,25
75,24
76,21
77,21
78,22
79,20
80,15
81,15
82,23
83,18
84,17
85,15
86,17
87,16
88,15
89,12
90,12
91,18
92,20
93,19
94,15
95,15
96,17
97,15
98,10
99,11
100,12
101,13
102,13
103,14
104,15
105,16
106,15
107,11
108,10
109,7
110,7
111,5
112,8
113,7
114,9
115,12
116,10
117,7
118,8
119,9
120,9
121,12
122,13
123,17
124,13
125,11
126,10
127,12
128,10
129,14
130,12
131,17
132,15
133,15
134,18
135,15
136,13
137,17
138,11
139,15
140,14
141,11
142,8
143,8
144,15
145,14
146,18
147,15
148,17
149,20
150,17
151,17
152,21
153,18
154,19
155,22
156,17
157,15
158,13
159,14
160,15
161,17
162,16
163,20
164,16
165,20
166,24
167,26
168,18
169,20
170,19
171,18
172,15
173,12
174,13
175,13
176,6
177,10
178,12
179,17
180,18
181,16
182,14
183,14
184,16
185,18
186,13
187,19
188,17
189,17
190,14
191,12
192,13
193,10
194,9
195,13
196,11
197,9
198,7
199,5
200,4
201,6
202,6
203,10
204,10
205,11
206,13
207,14
208,14
209,14
210,13
211,8
212,8
213,9
214,14
215,17
216,14
217,14
218,15
219,13
220,18
221,24
222,19
223,18
224,16
225,14
226,12
227,9
228,17
229,19
230,18
231,20
232,23
233,22
234,23
235,26
236,24
237,18
238,18
239,17
240,16
241,16
242,20
243,19
244,18
245,18
246,15
247,14
248,16
249,19
250,15
251,16
252,19
253,22
254,17
255,20
256,17
257,12
258,12
259,16
260,15
261,20
262,19
263,20
264,19
265,18
266,17
267,22
268,24
269,27
270,25
271,22
272,21
273,21
274,17
275,16
276,20
277,18
278,14
279,14
280,16
281,18
282,14
283,17
284,19
285,18
286,17
287,17
288,22
289,22
290,20
291,20
292,20
293,23
294,24
295,23
296,16
297,21
298,20
299,16
300,17
301,15
302,19
303,18
304,13
305,11
306,15
307,15
308,21
309,15
310,18
311,18
312,20
313,17
314,20
315,15
316,10
317,11
318,13
319,15
320,12
321,13
322,19
323,16
324,17
325,10
326,11
327,14
328,8
329,10
330,10
331,11
332,12
333,17
334,20
335,16
336,16
337,18
338,20
339,20
340,22
341,19
342,21
343,18
344,17
345,20
346,20
347,19
348,18
349,15
350,15
351,17
352,16
353,17
354,16
355,19
356,19
357,19
358,17
359,18
360,17
361,17
362,14
363,20
364,17
365,17
366,23
367,28
368,26
369,20
370,15
371,14
372,15
373,16
374,15
375,22
376,22
377,21
378,17
379,19
380,14
381,14
382,12
383,15
384,16
385,16
386,14
387,12
388,9
389,8
390,10
391,11
392,9
393,14
394,15
395,12
396,11
397,11
398,10
399,12
400,13
401,14
402,14
403,14
404,14
405,18
406,21
407,20
408,22
409,18
410,16
411,13
412,19
413,21
414,19
415,11
416,15
417,20
418,20
419,19
420,20
421,18
422,23
423,25
424,23
425,23
426,19
427,20
428,13
429,12
430,11
431,11
432,11
433,11
434,13
435,14
436,18
437,12
438,14
439,16
440,19
441,20
442,21
443,17
444,16
445,13
446,10
447,13
448,14
449,12
450,12
451,11
452,10
453,12
454,14
455,17
456,13
457,15
458,15
459,17
460,12
461,16
462,16
463,16
464,18
465,19
466,19
467,16
468,13
469,19
470,21
471,21
472,23
473,24
474,19
475,25
476,25
477,25
478,26
479,20
480,23
481,26
482,27
483,25
484,26
485,25
486,23
487,19
488,20
489,24
490,29
491,27
492,26
493,26
494,23
495,17
496,22
497,23
498,21
499,18
500,20
