,n_problematic_contacts
0,21
1,16
2,10
3,9
4,10
5,9
6,9
7,9
8,10
9,9
10,11
11,11
12,11
13,15
14,14
15,11
16,11
17,12
18,14
19,14
20,13
21,12
22,17
23,19
24,17
25,17
26,14
27,16
28,21
29,24
30,26
31,30
32,27
33,23
34,27
35,27
36,22
37,21
38,20
39,22
40,23
41,30
42,32
43,29
44,25
45,32
46,31
47,30
48,26
49,21
50,34
51,38
52,32
53,31
54,33
55,34
56,33
57,37
58,35
59,33
60,33
61,30
62,24
63,27
64,32
65,32
66,31
67,36
68,34
69,38
70,35
71,26
72,28
73,23
74,22
75,20
76,20
77,20
78,23
79,25
80,18
81,21
82,24
83,26
84,27
85,25
86,23
87,27
88,26
89,31
90,23
91,20
92,16
93,16
94,21
95,16
96,16
97,14
98,11
99,16
100,20
101,24
102,20
103,15
104,16
105,18
106,15
107,18
108,22
109,23
110,24
111,23
112,20
113,19
114,17
115,22
116,23
117,23
118,20
119,18
120,21
121,23
122,20
123,21
124,20
125,21
126,18
127,14
128,19
129,18
130,23
131,23
132,21
133,21
134,20
135,15
136,18
137,20
138,22
139,22
140,25
141,18
142,16
143,17
144,18
145,16
146,12
147,17
148,15
149,16
150,12
151,14
152,11
153,15
154,16
155,15
156,15
157,17
158,22
159,23
160,24
161,25
162,20
163,21
164,27
165,27
166,29
167,28
168,22
169,20
170,20
171,17
172,18
173,15
174,14
175,14
176,13
177,14
178,9
179,9
180,13
181,16
182,14
183,11
184,5
185,10
186,10
187,12
188,11
189,17
190,22
191,16
192,21
193,17
194,16
195,17
196,15
197,16
198,15
199,19
200,21
201,21
202,25
203,31
204,25
205,31
206,20
207,15
208,16
209,15
210,23
211,23
212,24
213,24
214,23
215,29
216,27
217,25
218,23
219,16
220,18
221,18
222,14
223,14
224,13
225,15
226,18
227,16
228,18
229,18
230,14
231,14
232,21
233,16
234,18
235,17
236,15
237,16
238,18
239,18
240,20
241,19
242,20
243,16
244,19
245,19
246,20
247,21
248,17
249,22
250,15
251,16
252,19
253,13
254,19
255,21
256,19
257,16
258,18
259,20
260,15
261,13
262,14
263,16
264,16
265,19
266,19
267,20
268,25
269,28
270,29
271,27
272,24
273,23
274,26
275,21
276,20
277,21
278,12
279,12
280,14
281,15
282,11
283,9
284,14
285,16
286,9
287,10
288,11
289,18
290,17
291,21
292,18
293,21
294,26
295,25
296,21
297,24
298,28
299,23
300,20
301,18
302,15
303,12
304,12
305,14
306,20
307,24
308,27
309,28
310,27
311,22
312,16
313,19
314,27
315,32
316,25
317,20
318,21
319,24
320,25
321,24
322,18
323,15
324,17
325,22
326,25
327,29
328,38
329,32
330,31
331,20
332,19
333,24
334,27
335,27
336,23
337,18
338,17
339,13
340,14
341,19
342,20
343,18
344,16
345,18
346,17
347,16
348,15
349,14
350,15
351,18
352,13
353,11
354,13
355,16
356,16
357,15
358,21
359,20
360,16
361,22
362,16
363,15
364,15
365,22
366,26
367,22
368,23
369,22
370,22
371,16
372,14
373,15
374,16
375,10
376,14
377,13
378,13
379,15
380,21
381,21
382,17
383,17
384,14
385,15
386,20
387,24
388,31
389,31
390,34
391,27
392,23
393,20
394,28
395,27
396,29
397,28
398,27
399,27
400,26
401,33
402,31
403,30
404,28
405,32
406,26
407,25
408,29
409,23
410,22
411,27
412,22
413,25
414,27
415,30
416,27
417,16
418,19
419,14
420,14
421,15
422,14
423,20
424,21
425,23
426,25
427,24
428,22
429,19
430,14
431,14
432,13
433,12
434,17
435,10
436,10
437,11
438,16
439,13
440,15
441,15
442,14
443,20
444,18
445,19
446,17
447,12
448,13
449,12
450,14
451,17
452,16
453,19
454,17
455,20
456,28
457,24
458,22
459,17
460,17
461,14
462,13
463,14
464,9
465,16
466,22
467,18
468,20
469,19
470,19
471,25
472,27
473,34
474,26
475,21
476,14
477,10
478,11
479,14
480,14
481,14
482,15
483,14
484,17
485,17
486,21
487,17
488,18
489,23
490,23
491,21
492,17
493,16
494,18
495,21
496,21
497,21
498,30
499,25
500,20
