,n_problematic_contacts
0,25
1,21
2,18
3,15
4,11
5,13
6,11
7,10
8,9
9,8
10,8
11,6
12,6
13,8
14,11
15,15
16,16
17,17
18,16
19,12
20,8
21,10
22,14
23,10
24,10
25,8
26,12
27,17
28,19
29,17
30,22
31,31
32,31
33,26
34,19
35,14
36,16
37,22
38,22
39,19
40,22
41,21
42,22
43,27
44,24
45,17
46,12
47,12
48,14
49,13
50,13
51,15
52,16
53,13
54,12
55,14
56,13
57,10
58,14
59,12
60,11
61,13
62,17
63,15
64,15
65,19
66,19
67,19
68,18
69,17
70,20
71,28
72,27
73,25
74,24
75,20
76,18
77,19
78,15
79,16
80,12
81,17
82,20
83,14
84,20
85,15
86,18
87,20
88,16
89,16
90,17
91,14
92,14
93,19
94,17
95,16
96,13
97,12
98,14
99,17
100,16
101,19
102,20
103,21
104,23
105,18
106,15
107,18
108,19
109,17
110,16
111,16
112,16
113,15
114,23
115,22
116,20
117,21
118,22
119,27
120,22
121,17
122,20
123,21
124,23
125,21
126,18
127,14
128,21
129,17
130,16
131,16
132,17
133,19
134,20
135,19
136,20
137,21
138,15
139,18
140,18
141,18
142,14
143,13
144,13
145,13
146,14
147,18
148,22
149,19
150,20
151,20
152,14
153,14
154,13
155,16
156,18
157,17
158,19
159,17
160,20
161,17
162,20
163,24
164,20
165,23
166,24
167,22
168,17
169,19
170,18
171,19
172,13
173,11
174,14
175,13
176,12
177,13
178,11
179,11
180,13
181,16
182,12
183,12
184,18
185,12
186,15
187,23
188,23
189,22
190,22
191,21
192,21
193,18
194,10
195,13
196,13
197,23
198,21
199,21
200,23
201,20
202,19
203,17
204,14
205,16
206,15
207,13
208,16
209,14
210,14
211,15
212,14
213,16
214,22
215,21
216,20
217,20
218,18
219,18
220,18
221,17
222,16
223,17
224,17
225,12
226,15
227,16
228,12
229,10
230,8
231,11
232,7
233,9
234,13
235,11
236,10
237,12
238,13
239,11
240,10
241,10
242,13
243,10
244,8
245,10
246,14
247,15
248,15
249,14
250,14
251,19
252,18
253,20
254,17
255,13
256,11
257,12
258,15
259,17
260,19
261,17
262,12
263,17
264,19
265,15
266,17
267,16
268,18
269,20
270,21
271,20
272,18
273,17
274,19
275,19
276,17
277,20
278,17
279,24
280,22
281,20
282,18
283,19
284,27
285,32
286,25
287,27
288,29
289,30
290,32
291,30
292,33
293,25
294,22
295,28
296,29
297,32
298,28
299,24
300,25
301,19
302,20
303,20
304,19
305,20
306,18
307,20
308,21
309,15
310,19
311,19
312,19
313,24
314,25
315,24
316,21
317,24
318,23
319,23
320,26
321,21
322,20
323,29
324,28
325,24
326,24
327,22
328,19
329,20
330,14
331,22
332,22
333,20
334,22
335,21
336,21
337,25
338,25
339,25
340,28
341,30
342,28
343,23
344,17
345,15
346,19
347,16
348,14
349,17
350,20
351,20
352,19
353,17
354,20
355,18
356,23
357,16
358,16
359,20
360,23
361,22
362,22
363,22
364,25
365,26
366,15
367,19
368,17
369,20
370,19
371,23
372,23
373,19
374,22
375,19
376,26
377,23
378,21
379,27
380,29
381,26
382,32
383,25
384,29
385,28
386,26
387,31
388,28
389,26
390,25
391,25
392,21
393,21
394,14
395,17
396,14
397,17
398,16
399,18
400,18
401,22
402,19
403,13
404,17
405,17
406,14
407,14
408,15
409,21
410,26
411,26
412,25
413,24
414,24
415,23
416,24
417,24
418,21
419,23
420,25
421,20
422,20
423,19
424,21
425,19
426,21
427,18
428,19
429,19
430,19
431,23
432,19
433,23
434,14
435,16
436,15
437,18
438,18
439,17
440,16
441,18
442,13
443,14
444,18
445,20
446,19
447,22
448,25
449,28
450,30
451,26
452,21
453,21
454,21
455,19
456,19
457,22
458,21
459,17
460,20
461,20
462,22
463,17
464,20
465,20
466,28
467,32
468,29
469,27
470,22
471,22
472,26
473,23
474,21
475,23
476,21
477,23
478,15
479,22
480,25
481,26
482,21
483,19
484,16
485,15
486,20
487,15
488,13
489,12
490,15
491,15
492,19
493,23
494,23
495,21
496,21
497,18
498,16
499,21
500,20
