,n_problematic_contacts
0,27
1,24
2,13
3,10
4,8
5,8
6,9
7,8
8,7
9,9
10,17
11,15
12,15
13,15
14,14
15,11
16,11
17,14
18,17
19,21
20,18
21,17
22,14
23,13
24,14
25,10
26,13
27,14
28,15
29,18
30,22
31,27
32,27
33,22
34,21
35,21
36,23
37,23
38,25
39,21
40,29
41,27
42,29
43,29
44,36
45,33
46,35
47,34
48,31
49,34
50,26
51,21
52,27
53,31
54,28
55,26
56,21
57,23
58,20
59,20
60,22
61,24
62,25
63,20
64,22
65,19
66,20
67,22
68,20
69,18
70,25
71,28
72,25
73,19
74,17
75,14
76,12
77,14
78,16
79,23
80,23
81,25
82,18
83,17
84,14
85,25
86,28
87,31
88,27
89,26
90,29
91,29
92,31
93,25
94,20
95,20
96,20
97,23
98,20
99,16
100,24
101,30
102,31
103,29
104,25
105,20
106,20
107,17
108,20
109,19
110,16
111,20
112,24
113,30
114,27
115,27
116,27
117,20
118,17
119,17
120,14
121,18
122,17
123,15
124,19
125,18
126,22
127,24
128,22
129,22
130,18
131,20
132,23
133,25
134,26
135,24
136,32
137,29
138,29
139,23
140,19
141,16
142,12
143,14
144,15
145,15
146,17
147,13
148,18
149,16
150,17
151,17
152,17
153,21
154,27
155,29
156,26
157,27
158,32
159,33
160,32
161,32
162,29
163,28
164,24
165,26
166,33
167,27
168,26
169,25
170,24
171,29
172,25
173,20
174,20
175,19
176,18
177,17
178,18
179,14
180,16
181,22
182,20
183,23
184,28
185,23
186,22
187,23
188,23
189,20
190,24
191,26
192,24
193,21
194,22
195,16
196,19
197,18
198,19
199,13
200,9
201,14
202,15
203,16
204,18
205,14
206,20
207,19
208,18
209,17
210,18
211,21
212,21
213,19
214,21
215,19
216,29
217,29
218,30
219,31
220,30
221,25
222,29
223,25
224,29
225,24
226,27
227,29
228,25
229,26
230,20
231,21
232,26
233,18
234,20
235,16
236,18
237,23
238,24
239,17
240,15
241,16
242,17
243,17
244,14
245,18
246,14
247,18
248,18
249,21
250,22
251,22
252,24
253,25
254,19
255,26
256,21
257,25
258,26
259,27
260,26
261,28
262,25
263,19
264,21
265,26
266,22
267,21
268,20
269,20
270,28
271,23
272,24
273,21
274,19
275,22
276,22
277,25
278,20
279,18
280,15
281,13
282,10
283,11
284,12
285,17
286,21
287,22
288,18
289,11
290,17
291,12
292,12
293,16
294,15
295,14
296,12
297,10
298,12
299,18
300,13
301,17
302,14
303,19
304,18
305,20
306,21
307,21
308,18
309,19
310,15
311,18
312,17
313,13
314,14
315,15
316,16
317,19
318,23
319,21
320,17
321,21
322,16
323,16
324,17
325,18
326,17
327,20
328,14
329,19
330,20
331,19
332,21
333,19
334,26
335,20
336,26
337,25
338,26
339,27
340,28
341,25
342,22
343,17
344,19
345,21
346,23
347,21
348,19
349,25
350,21
351,33
352,30
353,29
354,28
355,18
356,16
357,21
358,20
359,24
360,19
361,21
362,22
363,21
364,19
365,21
366,23
367,20
368,21
369,23
370,20
371,18
372,15
373,18
374,20
375,18
376,20
377,20
378,18
379,19
380,18
381,20
382,24
383,18
384,20
385,22
386,22
387,18
388,17
389,19
390,21
391,22
392,19
393,19
394,20
395,22
396,17
397,17
398,23
399,20
400,15
401,21
402,21
403,18
404,15
405,12
406,13
407,15
408,12
409,9
410,8
411,6
412,8
413,15
414,15
415,16
416,19
417,20
418,19
419,19
420,17
421,19
422,20
423,21
424,20
425,15
426,17
427,21
428,20
429,25
430,21
431,23
432,18
433,18
434,19
435,24
436,26
437,25
438,19
439,25
440,27
441,25
442,23
443,25
444,24
445,31
446,31
447,39
448,37
449,32
450,31
451,27
452,34
453,42
454,36
455,35
456,32
457,31
458,30
459,35
460,29
461,29
462,28
463,23
464,27
465,23
466,26
467,25
468,28
469,25
470,24
471,24
472,24
473,20
474,26
475,23
476,23
477,18
478,21
479,22
480,19
481,19
482,21
483,22
484,23
485,20
486,17
487,16
488,11
489,13
490,17
491,15
492,15
493,16
494,20
495,19
496,17
497,16
498,22
499,21
500,16
