,n_problematic_contacts
0,21
1,14
2,13
3,10
4,11
5,10
6,10
7,13
8,16
9,19
10,17
11,18
12,16
13,18
14,19
15,17
16,19
17,18
18,20
19,25
20,21
21,22
22,19
23,17
24,16
25,13
26,13
27,17
28,15
29,20
30,20
31,16
32,19
33,22
34,19
35,21
36,22
37,20
38,19
39,18
40,12
41,10
42,11
43,15
44,19
45,18
46,17
47,13
48,17
49,25
50,27
51,25
52,23
53,19
54,24
55,25
56,22
57,26
58,27
59,22
60,29
61,30
62,25
63,32
64,32
65,31
66,35
67,38
68,43
69,39
70,35
71,41
72,29
73,26
74,28
75,26
76,30
77,27
78,25
79,29
80,27
81,33
82,41
83,37
84,27
85,25
86,28
87,27
88,27
89,18
90,19
91,25
92,16
93,18
94,19
95,26
96,29
97,29
98,31
99,28
100,26
101,27
102,27
103,28
104,36
105,37
106,30
107,26
108,23
109,28
110,29
111,37
112,36
113,34
114,33
115,30
116,31
117,29
118,28
119,25
120,22
121,24
122,17
123,15
124,19
125,15
126,18
127,18
128,16
129,16
130,20
131,29
132,23
133,25
134,24
135,25
136,31
137,34
138,31
139,29
140,21
141,20
142,22
143,21
144,22
145,24
146,16
147,16
148,16
149,17
150,17
151,17
152,17
153,14
154,12
155,11
156,13
157,15
158,18
159,21
160,20
161,19
162,26
163,27
164,23
165,25
166,22
167,25
168,23
169,22
170,22
171,25
172,25
173,22
174,25
175,31
176,26
177,27
178,24
179,25
180,24
181,19
182,19
183,21
184,24
185,25
186,26
187,23
188,26
189,23
190,24
191,29
192,30
193,33
194,33
195,28
196,26
197,25
198,26
199,30
200,30
201,28
202,28
203,35
204,33
205,29
206,30
207,27
208,26
209,28
210,23
211,29
212,28
213,21
214,20
215,18
216,20
217,19
218,17
219,23
220,29
221,28
222,33
223,30
224,29
225,29
226,29
227,25
228,25
229,33
230,30
231,25
232,23
233,18
234,19
235,20
236,24
237,26
238,25
239,23
240,28
241,26
242,26
243,26
244,25
245,25
246,31
247,35
248,34
249,34
250,31
251,31
252,35
253,34
254,28
255,25
256,31
257,31
258,35
259,35
260,31
261,28
262,25
263,31
264,33
265,30
266,33
267,42
268,30
269,29
270,26
271,27
272,25
273,25
274,24
275,23
276,24
277,20
278,24
279,23
280,27
281,30
282,35
283,29
284,30
285,30
286,32
287,28
288,23
289,20
290,23
291,28
292,34
293,39
294,41
295,41
296,40
297,43
298,50
299,43
300,47
301,52
302,50
303,47
304,46
305,41
306,33
307,26
308,21
309,23
310,24
311,26
312,22
313,23
314,23
315,19
316,19
317,22
318,18
319,19
320,24
321,21
322,23
323,23
324,21
325,24
326,27
327,31
328,31
329,26
330,28
331,29
332,28
333,25
334,26
335,25
336,24
337,29
338,28
339,24
340,24
341,20
342,21
343,23
344,21
345,16
346,20
347,20
348,16
349,15
350,17
351,18
352,21
353,17
354,18
355,16
356,20
357,16
358,13
359,14
360,19
361,24
362,30
363,26
364,29
365,28
366,27
367,34
368,28
369,23
370,23
371,22
372,21
373,26
374,22
375,36
376,37
377,36
378,28
379,24
380,27
381,28
382,31
383,26
384,29
385,25
386,26
387,22
388,25
389,33
390,38
391,40
392,34
393,36
394,34
395,37
396,30
397,32
398,28
399,33
400,40
401,40
402,41
403,30
404,35
405,34
406,27
407,24
408,25
409,26
410,25
411,27
412,32
413,31
414,29
415,24
416,27
417,27
418,23
419,22
420,15
421,17
422,22
423,24
424,23
425,30
426,24
427,28
428,26
429,21
430,20
431,24
432,27
433,30
434,25
435,22
436,27
437,31
438,29
439,27
440,18
441,19
442,19
443,18
444,18
445,21
446,13
447,20
448,23
449,21
450,26
451,25
452,24
453,22
454,24
455,22
456,26
457,25
458,24
459,26
460,27
461,31
462,36
463,26
464,31
465,36
466,37
467,38
468,42
469,40
470,35
471,33
472,28
473,27
474,26
475,35
476,29
477,32
478,25
479,19
480,22
481,16
482,14
483,13
484,11
485,11
486,17
487,18
488,20
489,21
490,21
491,21
492,23
493,20
494,18
495,11
496,14
497,14
498,14
499,18
500,21
