,n_problematic_contacts
0,19
1,11
2,14
3,15
4,12
5,12
6,9
7,10
8,6
9,5
10,6
11,8
12,9
13,10
14,6
15,8
16,8
17,10
18,13
19,18
20,22
21,26
22,23
23,25
24,24
25,24
26,26
27,28
28,30
29,27
30,28
31,20
32,18
33,21
34,27
35,24
36,29
37,29
38,27
39,24
40,22
41,17
42,23
43,25
44,24
45,20
46,18
47,22
48,20
49,22
50,21
51,19
52,18
53,17
54,18
55,27
56,27
57,23
58,20
59,23
60,25
61,24
62,27
63,19
64,19
65,18
66,21
67,19
68,17
69,16
70,17
71,18
72,13
73,15
74,14
75,19
76,20
77,22
78,23
79,20
80,19
81,20
82,20
83,22
84,17
85,16
86,18
87,19
88,20
89,20
90,21
91,17
92,18
93,18
94,21
95,24
96,24
97,19
98,22
99,19
100,22
101,22
102,24
103,21
104,22
105,25
106,24
107,20
108,18
109,19
110,24
111,21
112,16
113,24
114,21
115,18
116,19
117,23
118,23
119,26
120,26
121,27
122,19
123,22
124,24
125,26
126,30
127,30
128,36
129,46
130,40
131,35
132,27
133,22
134,21
135,22
136,25
137,25
138,25
139,24
140,26
141,24
142,27
143,28
144,25
145,24
146,25
147,25
148,18
149,20
150,15
151,11
152,12
153,14
154,16
155,23
156,27
157,26
158,25
159,20
160,22
161,18
162,15
163,17
164,18
165,15
166,15
167,12
168,12
169,15
170,13
171,14
172,17
173,14
174,18
175,16
176,14
177,14
178,19
179,25
180,28
181,24
182,23
183,24
184,28
185,25
186,25
187,19
188,19
189,25
190,24
191,26
192,29
193,32
194,25
195,26
196,29
197,26
198,23
199,23
200,24
201,30
202,25
203,26
204,28
205,27
206,31
207,36
208,33
209,32
210,28
211,24
212,26
213,16
214,18
215,17
216,15
217,16
218,17
219,17
220,18
221,18
222,19
223,18
224,16
225,17
226,19
227,16
228,15
229,16
230,15
231,11
232,12
233,11
234,10
235,13
236,12
237,13
238,11
239,17
240,19
241,18
242,22
243,21
244,24
245,23
246,27
247,23
248,23
249,20
250,24
251,22
252,17
253,25
254,30
255,30
256,28
257,29
258,20
259,18
260,14
261,18
262,12
263,14
264,14
265,18
266,18
267,16
268,21
269,17
270,19
271,17
272,18
273,16
274,17
275,19
276,29
277,27
278,28
279,25
280,29
281,29
282,20
283,21
284,26
285,25
286,27
287,28
288,26
289,27
290,15
291,21
292,25
293,27
294,19
295,20
296,20
297,22
298,19
299,19
300,16
301,23
302,18
303,20
304,12
305,15
306,21
307,17
308,13
309,14
310,12
311,11
312,10
313,13
314,13
315,15
316,12
317,15
318,12
319,17
320,11
321,12
322,14
323,14
324,18
325,15
326,19
327,19
328,16
329,21
330,24
331,26
332,23
333,18
334,15
335,16
336,16
337,20
338,22
339,22
340,20
341,21
342,22
343,22
344,23
345,16
346,19
347,18
348,20
349,21
350,24
351,28
352,24
353,23
354,24
355,22
356,20
357,18
358,22
359,20
360,21
361,23
362,20
363,23
364,22
365,24
366,18
367,20
368,18
369,19
370,22
371,19
372,20
373,19
374,15
375,20
376,25
377,21
378,30
379,26
380,26
381,26
382,26
383,32
384,28
385,32
386,30
387,24
388,22
389,22
390,20
391,20
392,18
393,18
394,15
395,18
396,20
397,16
398,19
399,21
400,18
401,21
402,21
403,19
404,15
405,14
406,14
407,14
408,17
409,15
410,16
411,17
412,15
413,18
414,19
415,22
416,23
417,23
418,18
419,19
420,21
421,24
422,31
423,32
424,27
425,25
426,27
427,27
428,29
429,25
430,28
431,25
432,22
433,17
434,16
435,14
436,11
437,12
438,13
439,11
440,17
441,17
442,21
443,18
444,15
445,13
446,12
447,16
448,15
449,15
450,13
451,14
452,15
453,14
454,13
455,10
456,11
457,15
458,14
459,12
460,14
461,18
462,16
463,14
464,15
465,13
466,11
467,7
468,6
469,7
470,9
471,10
472,11
473,12
474,13
475,14
476,10
477,15
478,19
479,19
480,13
481,14
482,12
483,13
484,11
485,13
486,11
487,13
488,9
489,8
490,9
491,11
492,15
493,13
494,18
495,17
496,16
497,17
498,16
499,14
500,16
