,n_problematic_contacts
0,17
1,12
2,12
3,11
4,10
5,9
6,13
7,12
8,12
9,12
10,16
11,17
12,13
13,14
14,15
15,22
16,17
17,17
18,16
19,22
20,21
21,21
22,22
23,24
24,24
25,31
26,31
27,33
28,35
29,34
30,32
31,29
32,32
33,33
34,32
35,37
36,37
37,38
38,39
39,37
40,31
41,28
42,27
43,29
44,32
45,29
46,29
47,28
48,33
49,28
50,29
51,25
52,21
53,16
54,19
55,25
56,30
57,29
58,24
59,26
60,26
61,22
62,26
63,18
64,17
65,18
66,21
67,24
68,28
69,26
70,24
71,21
72,11
73,14
74,13
75,17
76,14
77,13
78,16
79,20
80,25
81,23
82,25
83,27
84,23
85,20
86,25
87,26
88,23
89,23
90,22
91,22
92,18
93,15
94,14
95,20
96,21
97,21
98,20
99,21
100,15
101,16
102,17
103,17
104,21
105,22
106,20
107,18
108,20
109,17
110,18
111,16
112,13
113,12
114,13
115,16
116,15
117,14
118,16
119,20
120,17
121,19
122,18
123,18
124,18
125,20
126,20
127,18
128,19
129,13
130,17
131,18
132,16
133,13
134,12
135,16
136,22
137,12
138,13
139,14
140,13
141,17
142,18
143,14
144,14
145,10
146,9
147,10
148,5
149,7
150,10
151,11
152,9
153,10
154,18
155,20
156,24
157,22
158,20
159,17
160,15
161,14
162,13
163,9
164,13
165,11
166,13
167,18
168,21
169,19
170,20
171,20
172,22
173,23
174,24
175,13
176,16
177,13
178,13
179,16
180,15
181,15
182,19
183,17
184,19
185,18
186,20
187,19
188,16
189,19
190,15
191,11
192,13
193,13
194,20
195,19
196,15
197,17
198,19
199,21
200,23
201,17
202,18
203,19
204,15
205,13
206,14
207,13
208,12
209,11
210,13
211,16
212,20
213,17
214,13
215,11
216,10
217,10
218,17
219,18
220,21
221,18
222,19
223,21
224,17
225,20
226,18
227,15
228,20
229,15
230,15
231,17
232,11
233,14
234,15
235,12
236,16
237,19
238,19
239,14
240,19
241,14
242,13
243,14
244,15
245,15
246,12
247,15
248,15
249,13
250,10
251,10
252,12
253,15
254,18
255,15
256,16
257,14
258,17
259,13
260,14
261,19
262,19
263,20
264,16
265,18
266,19
267,15
268,22
269,20
270,17
271,18
272,15
273,12
274,12
275,9
276,9
277,14
278,12
279,15
280,13
281,14
282,10
283,7
284,9
285,10
286,11
287,10
288,13
289,15
290,14
291,13
292,14
293,15
294,13
295,11
296,13
297,11
298,12
299,13
300,15
301,15
302,15
303,15
304,21
305,19
306,18
307,21
308,20
309,21
310,17
311,13
312,16
313,18
314,24
315,22
316,18
317,18
318,25
319,29
320,25
321,23
322,20
323,22
324,19
325,23
326,14
327,14
328,18
329,21
330,24
331,23
332,21
333,21
334,19
335,23
336,21
337,19
338,19
339,25
340,30
341,28
342,24
343,22
344,19
345,19
346,13
347,16
348,18
349,21
350,20
351,23
352,17
353,16
354,14
355,17
356,17
357,19
358,16
359,15
360,16
361,18
362,22
363,17
364,21
365,19
366,16
367,18
368,18
369,22
370,22
371,23
372,17
373,18
374,24
375,24
376,19
377,15
378,14
379,10
380,11
381,16
382,15
383,17
384,20
385,24
386,27
387,30
388,29
389,23
390,21
391,17
392,14
393,15
394,15
395,13
396,12
397,9
398,13
399,14
400,15
401,19
402,21
403,18
404,15
405,14
406,16
407,19
408,18
409,16
410,17
411,15
412,10
413,14
414,16
415,19
416,19
417,17
418,17
419,17
420,13
421,12
422,10
423,12
424,12
425,13
426,18
427,17
428,20
429,21
430,25
431,18
432,14
433,19
434,17
435,19
436,21
437,17
438,19
439,22
440,19
441,19
442,28
443,30
444,31
445,22
446,29
447,29
448,29
449,26
450,27
451,31
452,33
453,29
454,27
455,26
456,30
457,30
458,23
459,21
460,19
461,20
462,21
463,18
464,13
465,18
466,16
467,18
468,13
469,15
470,19
471,24
472,19
473,16
474,18
475,13
476,20
477,18
478,16
479,16
480,19
481,16
482,13
483,14
484,13
485,13
486,17
487,16
488,19
489,19
490,21
491,17
492,20
493,19
494,15
495,16
496,20
497,21
498,20
499,23
500,22
