,n_problematic_contacts
0,17
1,11
2,8
3,10
4,5
5,6
6,4
7,7
8,8
9,10
10,9
11,9
12,10
13,10
14,9
15,10
16,10
17,12
18,11
19,8
20,12
21,12
22,12
23,10
24,15
25,18
26,23
27,21
28,23
29,25
30,24
31,26
32,25
33,25
34,25
35,26
36,26
37,25
38,23
39,21
40,27
41,27
42,30
43,31
44,37
45,40
46,37
47,35
48,34
49,31
50,30
51,26
52,27
53,24
54,26
55,21
56,23
57,22
58,21
59,23
60,21
61,23
62,26
63,21
64,18
65,12
66,12
67,16
68,21
69,25
70,32
71,36
72,41
73,45
74,49
75,53
76,44
77,39
78,35
79,36
80,25
81,25
82,23
83,22
84,23
85,21
86,23
87,27
88,21
89,21
90,18
91,13
92,10
93,11
94,13
95,16
96,13
97,18
98,20
99,15
100,12
101,14
102,13
103,13
104,15
105,16
106,18
107,23
108,21
109,18
110,16
111,23
112,28
113,27
114,30
115,33
116,24
117,28
118,33
119,36
120,35
121,35
122,28
123,27
124,19
125,21
126,21
127,23
128,18
129,20
130,24
131,23
132,22
133,24
134,26
135,24
136,23
137,21
138,23
139,23
140,16
141,16
142,16
143,12
144,17
145,19
146,19
147,20
148,19
149,17
150,20
151,23
152,22
153,31
154,25
155,28
156,21
157,24
158,19
159,21
160,25
161,24
162,20
163,23
164,26
165,27
166,22
167,24
168,22
169,17
170,20
171,15
172,14
173,15
174,17
175,16
176,18
177,19
178,20
179,23
180,27
181,25
182,19
183,18
184,16
185,13
186,11
187,11
188,9
189,12
190,18
191,22
192,20
193,17
194,10
195,12
196,11
197,12
198,14
199,18
200,24
201,25
202,21
203,19
204,16
205,13
206,13
207,15
208,19
209,19
210,16
211,15
212,14
213,12
214,9
215,13
216,12
217,9
218,9
219,10
220,11
221,13
222,15
223,13
224,15
225,15
226,18
227,17
228,15
229,22
230,22
231,19
232,14
233,13
234,17
235,16
236,22
237,20
238,19
239,21
240,20
241,18
242,19
243,19
244,17
245,16
246,11
247,15
248,20
249,23
250,22
251,20
252,21
253,25
254,21
255,17
256,16
257,18
258,15
259,14
260,15
261,16
262,22
263,28
264,35
265,28
266,29
267,33
268,33
269,31
270,28
271,22
272,22
273,18
274,17
275,17
276,15
277,14
278,13
279,19
280,24
281,28
282,26
283,23
284,26
285,23
286,20
287,19
288,22
289,22
290,22
291,24
292,21
293,26
294,24
295,24
296,21
297,22
298,19
299,19
300,20
301,20
302,23
303,22
304,22
305,22
306,20
307,17
308,13
309,14
310,18
311,15
312,14
313,14
314,17
315,21
316,23
317,19
318,19
319,16
320,9
321,12
322,9
323,9
324,11
325,13
326,19
327,15
328,18
329,20
330,22
331,19
332,22
333,20
334,21
335,24
336,22
337,23
338,22
339,23
340,24
341,31
342,32
343,25
344,31
345,26
346,23
347,27
348,29
349,23
350,22
351,22
352,26
353,26
354,25
355,25
356,24
357,21
358,23
359,21
360,27
361,27
362,24
363,31
364,26
365,23
366,21
367,18
368,23
369,22
370,20
371,18
372,20
373,17
374,16
375,21
376,22
377,18
378,17
379,17
380,11
381,15
382,17
383,19
384,22
385,22
386,17
387,16
388,22
389,21
390,19
391,22
392,20
393,19
394,19
395,18
396,18
397,15
398,14
399,19
400,18
401,23
402,22
403,22
404,19
405,13
406,13
407,11
408,14
409,11
410,12
411,12
412,14
413,15
414,17
415,17
416,21
417,27
418,23
419,26
420,27
421,22
422,26
423,22
424,23
425,23
426,30
427,31
428,28
429,24
430,20
431,19
432,19
433,21
434,18
435,25
436,27
437,27
438,22
439,21
440,29
441,27
442,29
443,25
444,29
445,20
446,25
447,27
448,23
449,24
450,24
451,26
452,26
453,25
454,24
455,19
456,21
457,26
458,24
459,22
460,24
461,24
462,23
463,24
464,24
465,19
466,19
467,23
468,21
469,22
470,23
471,18
472,15
473,14
474,16
475,20
476,13
477,18
478,19
479,21
480,22
481,23
482,15
483,17
484,14
485,15
486,13
487,12
488,16
489,20
490,21
491,26
492,27
493,26
494,24
495,24
496,33
497,27
498,27
499,20
500,15
