,n_problematic_contacts
0,27
1,19
2,20
3,13
4,14
5,13
6,14
7,17
8,21
9,26
10,28
11,23
12,21
13,24
14,25
15,25
16,23
17,26
18,28
19,24
20,23
21,29
22,22
23,26
24,26
25,27
26,21
27,26
28,31
29,28
30,28
31,24
32,20
33,20
34,20
35,24
36,26
37,30
38,26
39,28
40,27
41,27
42,27
43,27
44,25
45,24
46,26
47,26
48,25
49,25
50,29
51,27
52,29
53,29
54,31
55,31
56,31
57,36
58,35
59,34
60,37
61,36
62,30
63,30
64,28
65,24
66,29
67,29
68,32
69,30
70,35
71,29
72,30
73,34
74,33
75,29
76,30
77,25
78,23
79,21
80,20
81,17
82,18
83,19
84,19
85,18
86,24
87,18
88,15
89,14
90,12
91,15
92,9
93,10
94,12
95,14
96,14
97,16
98,19
99,16
100,18
101,17
102,17
103,22
104,18
105,15
106,13
107,13
108,18
109,22
110,21
111,17
112,16
113,15
114,15
115,14
116,18
117,18
118,18
119,15
120,15
121,15
122,17
123,16
124,19
125,19
126,19
127,20
128,20
129,17
130,17
131,19
132,19
133,19
134,20
135,22
136,23
137,29
138,24
139,23
140,24
141,25
142,24
143,22
144,24
145,18
146,15
147,14
148,17
149,19
150,19
151,17
152,16
153,25
154,25
155,20
156,18
157,21
158,11
159,14
160,15
161,15
162,17
163,17
164,20
165,16
166,17
167,16
168,15
169,16
170,14
171,16
172,13
173,13
174,14
175,15
176,14
177,15
178,15
179,17
180,16
181,14
182,18
183,16
184,16
185,18
186,18
187,18
188,18
189,18
190,18
191,20
192,21
193,21
194,21
195,23
196,22
197,26
198,25
199,26
200,28
201,32
202,27
203,25
204,24
205,24
206,25
207,24
208,20
209,19
210,18
211,23
212,24
213,28
214,29
215,34
216,27
217,27
218,28
219,30
220,25
221,27
222,28
223,25
224,19
225,16
226,21
227,20
228,26
229,28
230,27
231,19
232,15
233,14
234,17
235,14
236,16
237,19
238,20
239,22
240,26
241,25
242,25
243,34
244,31
245,37
246,36
247,32
248,29
249,27
250,19
251,25
252,24
253,23
254,23
255,22
256,25
257,21
258,20
259,19
260,20
261,20
262,18
263,20
264,18
265,21
266,19
267,16
268,18
269,18
270,19
271,25
272,27
273,28
274,19
275,21
276,19
277,21
278,21
279,16
280,14
281,20
282,27
283,24
284,22
285,22
286,22
287,20
288,12
289,16
290,15
291,9
292,15
293,19
294,19
295,17
296,19
297,23
298,22
299,24
300,25
301,21
302,22
303,17
304,16
305,20
306,16
307,19
308,19
309,21
310,19
311,23
312,22
313,26
314,27
315,26
316,24
317,30
318,32
319,34
320,29
321,27
322,24
323,28
324,31
325,30
326,26
327,25
328,21
329,23
330,21
331,20
332,23
333,26
334,26
335,28
336,30
337,31
338,28
339,29
340,29
341,30
342,29
343,27
344,28
345,24
346,24
347,21
348,20
349,27
350,29
351,26
352,28
353,30
354,35
355,33
356,32
357,31
358,30
359,27
360,35
361,39
362,35
363,29
364,25
365,28
366,27
367,26
368,28
369,24
370,26
371,24
372,19
373,19
374,15
375,18
376,15
377,18
378,21
379,17
380,19
381,18
382,19
383,17
384,21
385,23
386,23
387,19
388,25
389,29
390,33
391,31
392,28
393,30
394,21
395,21
396,22
397,24
398,28
399,27
400,22
401,21
402,20
403,17
404,20
405,19
406,16
407,17
408,20
409,28
410,28
411,27
412,25
413,22
414,22
415,26
416,28
417,26
418,29
419,25
420,22
421,18
422,15
423,14
424,17
425,19
426,18
427,20
428,23
429,27
430,27
431,25
432,23
433,23
434,22
435,20
436,19
437,22
438,21
439,22
440,19
441,23
442,24
443,25
444,24
445,27
446,24
447,24
448,20
449,18
450,22
451,29
452,32
453,29
454,24
455,26
456,31
457,33
458,33
459,34
460,35
461,41
462,42
463,37
464,25
465,20
466,21
467,24
468,29
469,32
470,31
471,33
472,36
473,36
474,35
475,27
476,30
477,31
478,32
479,30
480,28
481,28
482,31
483,27
484,28
485,30
486,28
487,27
488,22
489,20
490,18
491,20
492,25
493,24
494,23
495,20
496,19
497,19
498,23
499,22
500,22
