,n_problematic_contacts
0,24
1,17
2,16
3,13
4,12
5,10
6,11
7,10
8,14
9,12
10,13
11,16
12,14
13,16
14,14
15,10
16,13
17,14
18,13
19,12
20,14
21,12
22,12
23,8
24,10
25,9
26,11
27,16
28,14
29,13
30,14
31,14
32,11
33,12
34,12
35,18
36,21
37,22
38,18
39,23
40,21
41,19
42,13
43,13
44,16
45,15
46,15
47,12
48,12
49,16
50,14
51,22
52,21
53,25
54,21
55,19
56,18
57,21
58,19
59,16
60,21
61,24
62,26
63,30
64,28
65,28
66,30
67,27
68,29
69,29
70,30
71,28
72,24
73,28
74,30
75,30
76,31
77,34
78,29
79,26
80,23
81,21
82,19
83,13
84,13
85,16
86,17
87,21
88,24
89,23
90,26
91,30
92,21
93,24
94,16
95,16
96,15
97,23
98,19
99,22
100,20
101,21
102,18
103,19
104,20
105,14
106,15
107,20
108,14
109,11
110,11
111,8
112,13
113,14
114,14
115,17
116,15
117,17
118,12
119,9
120,12
121,14
122,11
123,9
124,7
125,9
126,18
127,22
128,22
129,19
130,19
131,19
132,21
133,20
134,20
135,20
136,23
137,22
138,23
139,22
140,22
141,21
142,18
143,21
144,20
145,18
146,17
147,23
148,24
149,24
150,25
151,28
152,26
153,25
154,21
155,18
156,23
157,18
158,23
159,24
160,28
161,24
162,26
163,25
164,27
165,28
166,24
167,31
168,33
169,33
170,28
171,28
172,24
173,21
174,16
175,23
176,22
177,24
178,29
179,25
180,28
181,29
182,35
183,33
184,31
185,30
186,20
187,17
188,15
189,16
190,15
191,21
192,28
193,27
194,30
195,33
196,29
197,24
198,24
199,22
200,21
201,18
202,21
203,25
204,29
205,25
206,27
207,19
208,22
209,23
210,21
211,24
212,21
213,25
214,17
215,15
216,16
217,21
218,15
219,14
220,20
221,21
222,22
223,18
224,22
225,14
226,20
227,23
228,24
229,25
230,32
231,35
232,27
233,29
234,25
235,28
236,31
237,25
238,24
239,21
240,21
241,21
242,18
243,17
244,21
245,20
246,16
247,15
248,20
249,21
250,15
251,14
252,12
253,15
254,14
255,14
256,17
257,18
258,14
259,15
260,19
261,26
262,23
263,23
264,22
265,24
266,24
267,22
268,19
269,19
270,18
271,23
272,18
273,21
274,15
275,15
276,19
277,15
278,12
279,15
280,17
281,17
282,22
283,20
284,25
285,29
286,38
287,30
288,24
289,16
290,15
291,16
292,16
293,20
294,18
295,18
296,18
297,20
298,23
299,28
300,21
301,21
302,20
303,16
304,19
305,19
306,22
307,15
308,14
309,16
310,20
311,24
312,23
313,24
314,23
315,21
316,23
317,20
318,22
319,21
320,18
321,12
322,14
323,16
324,14
325,18
326,15
327,16
328,16
329,14
330,10
331,8
332,13
333,16
334,15
335,17
336,23
337,22
338,21
339,20
340,20
341,17
342,16
343,14
344,17
345,13
346,12
347,12
348,12
349,17
350,16
351,19
352,14
353,14
354,20
355,19
356,16
357,16
358,9
359,13
360,16
361,23
362,24
363,20
364,18
365,19
366,23
367,20
368,19
369,17
370,19
371,19
372,25
373,24
374,28
375,31
376,26
377,25
378,24
379,20
380,20
381,24
382,20
383,19
384,19
385,15
386,16
387,21
388,23
389,24
390,19
391,18
392,16
393,19
394,17
395,13
396,13
397,15
398,12
399,12
400,11
401,15
402,16
403,20
404,20
405,15
406,15
407,13
408,17
409,15
410,12
411,16
412,15
413,18
414,18
415,17
416,17
417,16
418,24
419,20
420,21
421,15
422,15
423,17
424,24
425,31
426,32
427,28
428,26
429,21
430,26
431,26
432,25
433,15
434,18
435,13
436,15
437,21
438,21
439,22
440,24
441,21
442,22
443,17
444,12
445,14
446,15
447,15
448,10
449,15
450,15
451,10
452,11
453,13
454,12
455,17
456,16
457,14
458,15
459,18
460,22
461,22
462,20
463,13
464,13
465,12
466,11
467,10
468,10
469,9
470,7
471,9
472,8
473,14
474,15
475,18
476,19
477,17
478,17
479,13
480,16
481,13
482,10
483,13
484,9
485,9
486,7
487,11
488,8
489,9
490,8
491,13
492,9
493,10
494,10
495,19
496,18
497,18
498,15
499,16
500,16
