,n_problematic_contacts
0,24
1,15
2,15
3,11
4,11
5,14
6,17
7,20
8,24
9,23
10,22
11,21
12,22
13,25
14,28
15,33
16,37
17,43
18,44
19,44
20,44
21,43
22,39
23,52
24,58
25,63
26,68
27,68
28,77
29,83
30,85
31,88
32,77
33,88
34,84
35,81
36,84
37,72
38,60
39,46
40,48
41,52
42,56
43,55
44,55
45,62
46,53
47,54
48,74
49,77
50,78
51,74
52,80
53,79
54,82
55,95
56,94
57,106
58,110
59,110
60,109
61,109
62,103
63,99
64,90
65,82
66,85
67,79
68,78
69,67
70,73
71,66
72,62
73,61
74,58
75,57
76,52
77,51
78,46
79,47
80,47
81,49
82,43
83,44
84,44
85,34
86,32
87,40
88,46
89,50
90,52
91,50
92,55
93,49
94,44
95,51
96,47
97,37
98,36
99,32
100,33
101,32
102,31
103,30
104,26
105,24
106,18
107,19
108,17
109,18
110,18
111,20
112,22
113,25
114,25
115,27
116,29
117,35
118,35
119,30
120,37
121,41
122,34
123,30
124,29
125,26
126,21
127,21
128,20
129,20
130,20
131,16
132,19
133,21
134,20
135,19
136,22
137,18
138,19
139,23
140,25
141,26
142,26
143,26
144,31
145,37
146,39
147,45
148,48
149,53
150,54
151,53
152,42
153,46
154,46
155,47
156,46
157,45
158,48
159,53
160,51
161,50
162,46
163,49
164,49
165,48
166,46
167,49
168,51
169,53
170,53
171,55
172,57
173,53
174,45
175,45
176,52
177,57
178,59
179,65
180,69
181,67
182,71
183,68
184,65
185,62
186,67
187,64
188,63
189,60
190,53
191,51
192,51
193,48
194,51
195,50
196,50
197,47
198,45
199,42
200,42
201,44
202,37
203,37
204,38
205,36
206,42
207,35
208,36
209,35
210,39
211,37
212,39
213,38
214,43
215,49
216,54
217,51
218,50
219,48
220,45
221,50
222,56
223,57
224,64
225,65
226,69
227,71
228,73
229,72
230,71
231,61
232,56
233,54
234,49
235,42
236,36
237,39
238,39
239,40
240,43
241,45
242,49
243,46
244,39
245,35
246,34
247,32
248,34
249,34
250,26
251,22
252,21
253,23
254,26
255,25
256,28
257,32
258,33
259,27
260,29
261,27
262,28
263,31
264,35
265,27
266,27
267,26
268,27
269,30
270,28
271,25
272,23
273,23
274,21
275,22
276,20
277,19
278,22
279,24
280,23
281,23
282,21
283,25
284,28
285,30
286,32
287,34
288,35
289,40
290,45
291,46
292,44
293,41
294,41
295,38
296,38
297,40
298,44
299,48
300,44
301,43
302,39
303,32
304,29
305,36
306,32
307,33
308,32
309,32
310,35
311,33
312,31
313,32
314,35
315,39
316,42
317,45
318,41
319,43
320,46
321,51
322,52
323,52
324,57
325,61
326,59
327,57
328,56
329,52
330,51
331,49
332,40
333,33
334,29
335,25
336,24
337,26
338,27
339,29
340,28
341,30
342,33
343,30
344,30
345,29
346,28
347,30
348,31
349,32
350,29
351,27
352,28
353,34
354,36
355,37
356,40
357,45
358,47
359,45
360,42
361,45
362,43
363,44
364,48
365,43
366,47
367,49
368,53
369,49
370,46
371,47
372,41
373,42
374,35
375,31
376,35
377,33
378,33
379,37
380,41
381,43
382,49
383,44
384,42
385,50
386,51
387,46
388,45
389,48
390,40
391,47
392,46
393,42
394,45
395,48
396,51
397,54
398,45
399,46
400,47
401,48
402,49
403,41
404,42
405,39
406,40
407,44
408,47
409,48
410,50
411,49
412,50
413,49
414,52
415,52
416,56
417,47
418,49
419,49
420,54
421,54
422,51
423,53
424,56
425,50
426,58
427,59
428,62
429,72
430,78
431,81
432,88
433,92
434,86
435,85
436,75
437,69
438,75
439,72
440,68
441,70
442,65
443,61
444,63
445,52
446,46
447,49
448,43
449,39
450,37
451,34
452,38
453,37
454,34
455,32
456,33
457,38
458,37
459,40
460,39
461,42
462,43
463,43
464,43
465,40
466,41
467,43
468,39
469,36
470,39
471,40
472,44
473,44
474,45
475,47
476,49
477,43
478,40
479,39
480,35
481,41
482,40
483,36
484,33
485,33
486,38
487,36
488,30
489,32
490,30
491,34
492,36
493,39
494,41
495,44
496,42
497,46
498,55
499,59
500,62
