,n_problematic_contacts
0,20
1,20
2,19
3,14
4,10
5,8
6,9
7,10
8,13
9,13
10,15
11,13
12,15
13,13
14,12
15,16
16,18
17,19
18,20
19,19
20,19
21,22
22,28
23,29
24,25
25,24
26,25
27,21
28,25
29,30
30,34
31,37
32,36
33,42
34,35
35,34
36,35
37,31
38,36
39,35
40,31
41,35
42,43
43,42
44,36
45,46
46,56
47,51
48,53
49,51
50,52
51,54
52,58
53,72
54,80
55,87
56,96
57,86
58,87
59,83
60,86
61,89
62,88
63,79
64,83
65,74
66,69
67,71
68,65
69,64
70,58
71,60
72,64
73,70
74,67
75,66
76,76
77,70
78,70
79,68
80,67
81,62
82,64
83,63
84,64
85,72
86,74
87,72
88,67
89,61
90,60
91,66
92,67
93,72
94,73
95,71
96,73
97,70
98,70
99,65
100,60
101,63
102,62
103,54
104,59
105,58
106,55
107,55
108,47
109,40
110,34
111,34
112,36
113,34
114,34
115,32
116,31
117,29
118,30
119,30
120,35
121,35
122,29
123,25
124,23
125,23
126,22
127,26
128,27
129,26
130,26
131,24
132,20
133,22
134,21
135,20
136,19
137,17
138,18
139,22
140,18
141,16
142,21
143,19
144,22
145,22
146,25
147,29
148,36
149,35
150,31
151,34
152,40
153,40
154,40
155,39
156,46
157,51
158,53
159,55
160,54
161,56
162,61
163,58
164,61
165,62
166,66
167,68
168,67
169,70
170,71
171,69
172,63
173,62
174,57
175,56
176,53
177,54
178,47
179,42
180,43
181,40
182,42
183,41
184,38
185,40
186,35
187,36
188,32
189,33
190,31
191,29
192,33
193,34
194,41
195,44
196,40
197,42
198,46
199,50
200,57
201,60
202,62
203,62
204,59
205,57
206,57
207,59
208,57
209,55
210,56
211,48
212,51
213,56
214,58
215,58
216,57
217,56
218,58
219,62
220,55
221,53
222,51
223,51
224,44
225,40
226,41
227,40
228,39
229,39
230,33
231,33
232,31
233,30
234,33
235,27
236,23
237,17
238,19
239,19
240,22
241,23
242,28
243,23
244,26
245,26
246,25
247,25
248,27
249,27
250,30
251,34
252,34
253,37
254,37
255,40
256,41
257,42
258,41
259,36
260,34
261,32
262,32
263,33
264,33
265,36
266,38
267,40
268,38
269,37
270,41
271,46
272,45
273,40
274,33
275,35
276,37
277,43
278,47
279,51
280,42
281,47
282,48
283,49
284,53
285,53
286,56
287,55
288,59
289,64
290,62
291,60
292,61
293,65
294,66
295,61
296,66
297,58
298,55
299,55
300,47
301,46
302,46
303,47
304,51
305,51
306,55
307,56
308,55
309,60
310,60
311,61
312,63
313,63
314,53
315,58
316,56
317,53
318,53
319,51
320,49
321,49
322,46
323,48
324,40
325,39
326,38
327,42
328,41
329,41
330,37
331,37
332,41
333,33
334,32
335,33
336,35
337,41
338,45
339,47
340,48
341,53
342,50
343,54
344,51
345,55
346,58
347,56
348,55
349,52
350,54
351,62
352,55
353,52
354,55
355,49
356,49
357,47
358,52
359,54
360,55
361,51
362,47
363,51
364,52
365,52
366,49
367,50
368,49
369,49
370,53
371,53
372,59
373,56
374,51
375,48
376,50
377,48
378,50
379,56
380,53
381,57
382,51
383,51
384,48
385,48
386,46
387,51
388,56
389,57
390,57
391,60
392,57
393,58
394,52
395,52
396,55
397,55
398,54
399,54
400,46
401,47
402,51
403,46
404,51
405,49
406,47
407,38
408,41
409,41
410,39
411,40
412,40
413,44
414,44
415,49
416,43
417,45
418,43
419,37
420,37
421,32
422,29
423,33
424,27
425,31
426,36
427,36
428,43
429,39
430,41
431,41
432,42
433,46
434,48
435,52
436,45
437,48
438,56
439,56
440,51
441,50
442,52
443,59
444,59
445,60
446,61
447,55
448,55
449,49
450,48
451,45
452,40
453,43
454,43
455,46
456,44
457,41
458,43
459,46
460,38
461,37
462,43
463,44
464,44
465,38
466,35
467,41
468,40
469,42
470,46
471,48
472,49
473,48
474,47
475,43
476,45
477,47
478,48
479,52
480,50
481,44
482,42
483,45
484,49
485,44
486,43
487,42
488,38
489,34
490,30
491,29
492,32
493,30
494,33
495,31
496,29
497,30
498,27
499,32
500,32
