,n_problematic_contacts
0,17
1,12
2,8
3,6
4,4
5,6
6,5
7,7
8,9
9,9
10,9
11,11
12,9
13,14
14,12
15,9
16,12
17,11
18,7
19,14
20,11
21,12
22,13
23,18
24,24
25,27
26,25
27,33
28,31
29,35
30,31
31,36
32,32
33,27
34,27
35,33
36,33
37,32
38,24
39,29
40,30
41,27
42,26
43,26
44,33
45,30
46,31
47,30
48,32
49,30
50,27
51,27
52,24
53,17
54,13
55,16
56,18
57,15
58,11
59,12
60,19
61,18
62,16
63,23
64,26
65,26
66,24
67,20
68,23
69,18
70,22
71,24
72,20
73,22
74,22
75,20
76,21
77,18
78,16
79,18
80,14
81,16
82,21
83,28
84,29
85,22
86,24
87,24
88,24
89,27
90,27
91,22
92,22
93,22
94,12
95,11
96,12
97,13
98,13
99,15
100,13
101,13
102,15
103,17
104,18
105,15
106,15
107,12
108,10
109,15
110,17
111,14
112,11
113,13
114,15
115,16
116,18
117,17
118,22
119,17
120,20
121,19
122,20
123,16
124,15
125,15
126,13
127,18
128,19
129,22
130,22
131,19
132,22
133,25
134,27
135,23
136,22
137,24
138,24
139,27
140,22
141,17
142,21
143,24
144,18
145,14
146,14
147,12
148,11
149,16
150,18
151,16
152,21
153,15
154,21
155,23
156,21
157,20
158,16
159,15
160,15
161,18
162,22
163,24
164,17
165,18
166,19
167,15
168,15
169,20
170,13
171,13
172,9
173,12
174,17
175,15
176,10
177,10
178,10
179,12
180,12
181,14
182,13
183,18
184,18
185,22
186,17
187,16
188,18
189,15
190,12
191,16
192,16
193,18
194,16
195,14
196,18
197,13
198,14
199,17
200,20
201,19
202,12
203,12
204,15
205,16
206,20
207,17
208,20
209,21
210,19
211,16
212,15
213,17
214,15
215,11
216,16
217,18
218,14
219,16
220,14
221,17
222,17
223,12
224,11
225,18
226,21
227,23
228,21
229,17
230,15
231,19
232,18
233,23
234,22
235,18
236,21
237,17
238,20
239,15
240,17
241,13
242,15
243,14
244,15
245,19
246,21
247,18
248,21
249,19
250,20
251,18
252,18
253,16
254,19
255,24
256,24
257,19
258,23
259,23
260,20
261,28
262,22
263,23
264,20
265,24
266,15
267,17
268,18
269,21
270,21
271,25
272,27
273,23
274,25
275,29
276,34
277,36
278,29
279,22
280,28
281,28
282,20
283,18
284,21
285,17
286,22
287,23
288,18
289,14
290,9
291,10
292,15
293,11
294,12
295,10
296,9
297,9
298,14
299,14
300,22
301,25
302,27
303,23
304,19
305,16
306,16
307,19
308,23
309,23
310,20
311,18
312,14
313,17
314,16
315,20
316,21
317,9
318,13
319,18
320,19
321,20
322,22
323,21
324,20
325,20
326,26
327,23
328,26
329,18
330,19
331,18
332,25
333,20
334,20
335,20
336,16
337,18
338,19
339,16
340,17
341,20
342,15
343,14
344,16
345,13
346,12
347,9
348,13
349,13
350,13
351,15
352,13
353,16
354,17
355,16
356,18
357,20
358,22
359,19
360,17
361,15
362,17
363,22
364,19
365,19
366,15
367,15
368,13
369,15
370,15
371,14
372,13
373,13
374,13
375,15
376,14
377,16
378,19
379,17
380,13
381,14
382,11
383,14
384,17
385,17
386,21
387,16
388,18
389,19
390,18
391,18
392,19
393,22
394,16
395,18
396,19
397,21
398,20
399,16
400,20
401,19
402,20
403,14
404,11
405,9
406,11
407,13
408,13
409,12
410,10
411,6
412,7
413,12
414,13
415,11
416,5
417,12
418,10
419,11
420,13
421,13
422,18
423,21
424,16
425,18
426,20
427,26
428,31
429,24
430,21
431,15
432,16
433,17
434,16
435,16
436,18
437,14
438,15
439,13
440,20
441,26
442,21
443,22
444,15
445,14
446,15
447,20
448,18
449,16
450,17
451,17
452,21
453,26
454,25
455,29
456,29
457,22
458,25
459,28
460,29
461,24
462,30
463,30
464,27
465,21
466,18
467,17
468,18
469,17
470,14
471,16
472,16
473,14
474,14
475,15
476,16
477,13
478,21
479,18
480,18
481,21
482,21
483,17
484,13
485,13
486,11
487,12
488,15
489,13
490,12
491,15
492,14
493,12
494,15
495,18
496,19
497,17
498,27
499,21
500,20
