,n_problematic_contacts
0,18
1,14
2,12
3,11
4,12
5,12
6,9
7,8
8,10
9,8
10,7
11,11
12,12
13,12
14,8
15,7
16,7
17,6
18,9
19,7
20,10
21,11
22,9
23,10
24,12
25,10
26,11
27,17
28,17
29,19
30,23
31,20
32,22
33,18
34,19
35,17
36,16
37,17
38,16
39,19
40,20
41,16
42,18
43,19
44,19
45,21
46,17
47,20
48,20
49,26
50,29
51,29
52,28
53,25
54,20
55,19
56,17
57,20
58,20
59,23
60,28
61,21
62,14
63,22
64,24
65,23
66,24
67,22
68,22
69,22
70,24
71,29
72,24
73,29
74,26
75,23
76,18
77,21
78,20
79,23
80,28
81,24
82,25
83,28
84,27
85,22
86,22
87,16
88,14
89,13
90,14
91,15
92,15
93,17
94,19
95,23
96,25
97,20
98,23
99,23
100,19
101,20
102,24
103,24
104,21
105,16
106,15
107,19
108,15
109,20
110,21
111,23
112,14
113,16
114,15
115,15
116,18
117,17
118,18
119,14
120,19
121,16
122,12
123,15
124,13
125,14
126,15
127,15
128,20
129,26
130,28
131,26
132,21
133,19
134,20
135,16
136,16
137,17
138,18
139,20
140,20
141,20
142,20
143,21
144,19
145,24
146,21
147,21
148,19
149,14
150,15
151,13
152,16
153,19
154,17
155,16
156,13
157,10
158,12
159,9
160,14
161,12
162,15
163,20
164,21
165,17
166,17
167,19
168,19
169,21
170,20
171,16
172,17
173,13
174,12
175,10
176,11
177,8
178,8
179,8
180,12
181,11
182,12
183,17
184,15
185,18
186,22
187,19
188,17
189,20
190,17
191,19
192,19
193,20
194,19
195,16
196,15
197,14
198,10
199,7
200,11
201,18
202,17
203,15
204,16
205,14
206,15
207,18
208,14
209,15
210,13
211,15
212,16
213,14
214,14
215,19
216,16
217,20
218,21
219,20
220,23
221,17
222,19
223,18
224,15
225,14
226,19
227,18
228,19
229,18
230,15
231,15
232,13
233,17
234,17
235,19
236,24
237,21
238,20
239,27
240,23
241,23
242,24
243,23
244,21
245,22
246,17
247,18
248,20
249,17
250,20
251,21
252,17
253,17
254,24
255,25
256,22
257,16
258,14
259,19
260,21
261,21
262,18
263,18
264,19
265,14
266,12
267,8
268,11
269,14
270,11
271,11
272,13
273,14
274,18
275,17
276,18
277,19
278,20
279,18
280,19
281,17
282,18
283,17
284,19
285,21
286,21
287,22
288,26
289,31
290,24
291,23
292,25
293,21
294,22
295,18
296,20
297,21
298,17
299,16
300,17
301,15
302,15
303,12
304,11
305,12
306,10
307,15
308,19
309,19
310,18
311,16
312,17
313,17
314,16
315,17
316,13
317,12
318,12
319,10
320,13
321,14
322,14
323,16
324,16
325,15
326,14
327,12
328,16
329,19
330,19
331,16
332,18
333,19
334,18
335,17
336,20
337,20
338,17
339,20
340,17
341,16
342,11
343,16
344,21
345,26
346,22
347,20
348,20
349,24
350,25
351,23
352,19
353,25
354,22
355,19
356,22
357,25
358,29
359,28
360,24
361,23
362,24
363,23
364,23
365,23
366,20
367,22
368,17
369,14
370,16
371,14
372,14
373,15
374,22
375,21
376,23
377,27
378,22
379,16
380,14
381,15
382,18
383,18
384,20
385,19
386,14
387,14
388,19
389,18
390,21
391,19
392,14
393,14
394,15
395,13
396,15
397,10
398,13
399,17
400,19
401,20
402,15
403,17
404,16
405,21
406,18
407,15
408,21
409,23
410,22
411,25
412,24
413,26
414,22
415,20
416,14
417,15
418,14
419,15
420,23
421,20
422,18
423,14
424,18
425,20
426,17
427,24
428,20
429,27
430,23
431,24
432,18
433,20
434,20
435,18
436,19
437,29
438,31
439,29
440,31
441,29
442,25
443,29
444,31
445,36
446,36
447,27
448,27
449,35
450,30
451,25
452,26
453,20
454,24
455,27
456,24
457,29
458,28
459,29
460,27
461,30
462,31
463,32
464,31
465,35
466,26
467,28
468,23
469,20
470,20
471,20
472,20
473,21
474,22
475,21
476,20
477,25
478,26
479,23
480,21
481,22
482,23
483,27
484,26
485,30
486,27
487,30
488,21
489,23
490,20
491,24
492,22
493,25
494,23
495,25
496,27
497,23
498,19
499,24
500,28
