,n_problematic_contacts
0,19
1,11
2,11
3,8
4,13
5,13
6,11
7,12
8,13
9,12
10,13
11,15
12,15
13,13
14,12
15,13
16,16
17,20
18,21
19,16
20,15
21,16
22,16
23,12
24,9
25,10
26,12
27,18
28,16
29,15
30,16
31,16
32,21
33,17
34,16
35,14
36,16
37,20
38,19
39,21
40,26
41,26
42,26
43,28
44,29
45,26
46,20
47,25
48,29
49,25
50,25
51,22
52,20
53,19
54,20
55,20
56,17
57,17
58,17
59,18
60,19
61,20
62,20
63,23
64,26
65,21
66,22
67,19
68,17
69,17
70,18
71,19
72,18
73,17
74,22
75,23
76,23
77,22
78,20
79,18
80,19
81,21
82,24
83,26
84,24
85,25
86,24
87,23
88,22
89,19
90,20
91,21
92,24
93,25
94,20
95,18
96,15
97,21
98,17
99,20
100,23
101,21
102,25
103,24
104,29
105,30
106,35
107,33
108,35
109,36
110,37
111,37
112,37
113,32
114,41
115,35
116,29
117,30
118,25
119,25
120,22
121,18
122,16
123,13
124,21
125,21
126,17
127,17
128,17
129,19
130,29
131,21
132,22
133,22
134,22
135,25
136,26
137,25
138,32
139,35
140,32
141,33
142,24
143,19
144,25
145,22
146,27
147,25
148,25
149,22
150,21
151,16
152,16
153,16
154,15
155,16
156,17
157,19
158,16
159,14
160,21
161,19
162,17
163,19
164,19
165,18
166,21
167,20
168,24
169,20
170,14
171,16
172,17
173,23
174,23
175,18
176,22
177,23
178,28
179,26
180,18
181,22
182,25
183,29
184,35
185,33
186,35
187,29
188,30
189,26
190,20
191,15
192,17
193,21
194,20
195,25
196,29
197,26
198,16
199,16
200,24
201,26
202,28
203,26
204,30
205,27
206,23
207,20
208,12
209,13
210,16
211,17
212,18
213,20
214,20
215,20
216,24
217,20
218,20
219,22
220,22
221,25
222,16
223,20
224,21
225,21
226,18
227,16
228,18
229,21
230,29
231,32
232,30
233,34
234,26
235,21
236,19
237,15
238,15
239,15
240,11
241,15
242,18
243,24
244,21
245,27
246,21
247,16
248,15
249,14
250,16
251,16
252,18
253,15
254,14
255,12
256,10
257,10
258,16
259,12
260,18
261,19
262,20
263,25
264,26
265,22
266,24
267,26
268,26
269,28
270,33
271,29
272,26
273,20
274,17
275,16
276,16
277,13
278,13
279,13
280,15
281,12
282,18
283,18
284,23
285,29
286,36
287,39
288,41
289,42
290,29
291,31
292,33
293,33
294,29
295,31
296,28
297,36
298,38
299,28
300,36
301,33
302,30
303,23
304,26
305,22
306,26
307,24
308,21
309,19
310,21
311,17
312,18
313,22
314,24
315,22
316,16
317,12
318,19
319,14
320,18
321,18
322,16
323,18
324,21
325,22
326,24
327,21
328,25
329,23
330,26
331,21
332,19
333,19
334,15
335,12
336,16
337,15
338,18
339,18
340,20
341,18
342,16
343,15
344,17
345,11
346,12
347,14
348,18
349,17
350,17
351,19
352,21
353,19
354,25
355,26
356,26
357,23
358,21
359,26
360,26
361,22
362,24
363,27
364,30
365,19
366,20
367,24
368,19
369,17
370,17
371,19
372,22
373,21
374,26
375,23
376,22
377,20
378,18
379,19
380,20
381,21
382,21
383,20
384,17
385,14
386,14
387,17
388,18
389,16
390,14
391,13
392,17
393,16
394,19
395,23
396,26
397,21
398,20
399,16
400,19
401,19
402,23
403,22
404,20
405,19
406,14
407,16
408,13
409,20
410,21
411,23
412,22
413,21
414,26
415,27
416,26
417,23
418,25
419,27
420,28
421,26
422,19
423,17
424,19
425,19
426,14
427,12
428,16
429,13
430,13
431,16
432,15
433,14
434,22
435,19
436,14
437,12
438,12
439,15
440,14
441,16
442,14
443,16
444,20
445,21
446,21
447,19
448,18
449,19
450,22
451,19
452,21
453,23
454,23
455,22
456,18
457,20
458,21
459,18
460,17
461,18
462,21
463,17
464,14
465,21
466,23
467,25
468,25
469,20
470,14
471,12
472,20
473,21
474,20
475,21
476,25
477,19
478,19
479,17
480,13
481,14
482,13
483,11
484,10
485,12
486,16
487,16
488,13
489,14
490,14
491,14
492,15
493,16
494,15
495,20
496,13
497,12
498,10
499,10
500,11
