,n_problematic_contacts
0,21
1,19
2,20
3,21
4,24
5,26
6,25
7,24
8,21
9,19
10,20
11,18
12,17
13,26
14,22
15,19
16,15
17,14
18,13
19,14
20,14
21,21
22,24
23,26
24,24
25,21
26,22
27,24
28,25
29,20
30,15
31,14
32,16
33,18
34,17
35,16
36,13
37,21
38,24
39,23
40,19
41,19
42,15
43,16
44,16
45,19
46,21
47,25
48,21
49,23
50,20
51,16
52,18
53,20
54,26
55,24
56,25
57,28
58,28
59,26
60,26
61,22
62,22
63,25
64,28
65,24
66,25
67,32
68,33
69,34
70,30
71,31
72,30
73,27
74,23
75,29
76,32
77,30
78,27
79,25
80,21
81,23
82,20
83,25
84,24
85,25
86,28
87,30
88,23
89,22
90,26
91,26
92,30
93,33
94,25
95,22
96,21
97,22
98,26
99,26
100,20
101,20
102,21
103,26
104,28
105,28
106,26
107,21
108,22
109,23
110,27
111,27
112,26
113,20
114,17
115,19
116,20
117,18
118,18
119,22
120,20
121,19
122,24
123,23
124,26
125,32
126,26
127,25
128,24
129,20
130,19
131,20
132,16
133,17
134,17
135,18
136,14
137,16
138,14
139,14
140,16
141,18
142,22
143,20
144,22
145,16
146,23
147,22
148,18
149,13
150,12
151,13
152,14
153,20
154,25
155,24
156,24
157,24
158,21
159,22
160,15
161,19
162,16
163,15
164,16
165,18
166,15
167,18
168,13
169,14
170,10
171,14
172,13
173,15
174,20
175,15
176,17
177,12
178,11
179,13
180,9
181,10
182,12
183,10
184,16
185,11
186,14
187,11
188,15
189,13
190,17
191,15
192,17
193,20
194,20
195,19
196,15
197,17
198,22
199,27
200,25
201,26
202,25
203,23
204,24
205,26
206,22
207,21
208,19
209,16
210,27
211,24
212,27
213,28
214,25
215,28
216,24
217,26
218,32
219,32
220,24
221,24
222,17
223,16
224,13
225,15
226,10
227,16
228,19
229,17
230,15
231,20
232,17
233,19
234,20
235,22
236,24
237,20
238,14
239,12
240,11
241,11
242,13
243,16
244,20
245,17
246,16
247,17
248,19
249,18
250,16
251,20
252,18
253,17
254,15
255,24
256,23
257,21
258,19
259,16
260,21
261,22
262,18
263,24
264,23
265,23
266,16
267,20
268,22
269,27
270,23
271,16
272,14
273,13
274,12
275,11
276,12
277,12
278,15
279,18
280,17
281,19
282,19
283,22
284,21
285,20
286,19
287,14
288,16
289,21
290,16
291,16
292,16
293,18
294,17
295,16
296,20
297,23
298,22
299,24
300,21
301,23
302,29
303,26
304,26
305,22
306,23
307,24
308,22
309,23
310,21
311,19
312,19
313,20
314,20
315,21
316,20
317,13
318,14
319,15
320,12
321,13
322,10
323,8
324,9
325,11
326,12
327,11
328,10
329,8
330,7
331,16
332,17
333,21
334,23
335,22
336,20
337,21
338,24
339,23
340,23
341,20
342,17
343,19
344,20
345,18
346,22
347,24
348,25
349,28
350,28
351,32
352,25
353,24
354,28
355,26
356,28
357,26
358,39
359,32
360,35
361,31
362,38
363,38
364,33
365,29
366,29
367,28
368,28
369,29
370,27
371,26
372,26
373,24
374,30
375,23
376,21
377,19
378,23
379,23
380,21
381,20
382,17
383,14
384,13
385,16
386,15
387,12
388,14
389,15
390,19
391,21
392,20
393,19
394,18
395,24
396,22
397,15
398,16
399,15
400,15
401,19
402,19
403,15
404,18
405,18
406,15
407,13
408,13
409,12
410,14
411,22
412,19
413,17
414,18
415,22
416,25
417,19
418,24
419,25
420,28
421,26
422,25
423,23
424,23
425,22
426,24
427,23
428,25
429,17
430,21
431,19
432,22
433,24
434,21
435,27
436,23
437,22
438,24
439,21
440,26
441,23
442,20
443,22
444,24
445,23
446,27
447,29
448,28
449,27
450,22
451,20
452,21
453,22
454,19
455,14
456,13
457,12
458,14
459,11
460,16
461,15
462,18
463,19
464,14
465,17
466,12
467,12
468,14
469,14
470,12
471,7
472,4
473,2
474,6
475,7
476,7
477,9
478,11
479,13
480,15
481,13
482,11
483,11
484,12
485,12
486,16
487,15
488,17
489,21
490,17
491,15
492,15
493,15
494,18
495,18
496,16
497,15
498,16
499,18
500,16
