,n_problematic_contacts
0,16
1,12
2,14
3,11
4,11
5,12
6,13
7,9
8,10
9,11
10,13
11,15
12,15
13,12
14,11
15,14
16,18
17,16
18,19
19,13
20,19
21,27
22,25
23,27
24,29
25,29
26,28
27,38
28,37
29,41
30,43
31,44
32,47
33,46
34,38
35,40
36,44
37,49
38,38
39,40
40,34
41,35
42,34
43,32
44,27
45,23
46,27
47,27
48,27
49,31
50,32
51,30
52,32
53,37
54,28
55,31
56,30
57,34
58,40
59,37
60,34
61,28
62,32
63,36
64,39
65,37
66,38
67,45
68,40
69,46
70,45
71,51
72,46
73,47
74,39
75,40
76,38
77,32
78,38
79,35
80,37
81,34
82,36
83,37
84,36
85,43
86,44
87,42
88,49
89,48
90,45
91,39
92,34
93,27
94,30
95,36
96,39
97,37
98,35
99,44
100,40
101,40
102,44
103,40
104,43
105,38
106,45
107,47
108,56
109,50
110,45
111,44
112,38
113,36
114,37
115,32
116,44
117,45
118,46
119,48
120,42
121,42
122,34
123,39
124,34
125,34
126,33
127,36
128,30
129,28
130,24
131,25
132,21
133,22
134,23
135,21
136,23
137,23
138,17
139,14
140,19
141,17
142,20
143,23
144,17
145,16
146,25
147,23
148,19
149,26
150,30
151,31
152,33
153,33
154,31
155,31
156,32
157,27
158,22
159,21
160,23
161,21
162,19
163,20
164,22
165,22
166,24
167,25
168,32
169,37
170,41
171,38
172,36
173,27
174,26
175,23
176,20
177,30
178,29
179,29
180,30
181,31
182,25
183,27
184,31
185,36
186,37
187,37
188,34
189,31
190,26
191,31
192,28
193,31
194,31
195,29
196,34
197,31
198,33
199,34
200,35
201,42
202,40
203,45
204,47
205,49
206,56
207,55
208,47
209,50
210,47
211,41
212,32
213,35
214,41
215,44
216,37
217,35
218,36
219,29
220,27
221,30
222,38
223,33
224,29
225,25
226,28
227,28
228,26
229,31
230,31
231,28
232,29
233,29
234,29
235,28
236,37
237,38
238,28
239,27
240,27
241,25
242,25
243,24
244,21
245,25
246,20
247,24
248,27
249,30
250,27
251,28
252,20
253,22
254,23
255,22
256,21
257,21
258,19
259,17
260,20
261,20
262,23
263,23
264,21
265,18
266,22
267,18
268,18
269,18
270,20
271,21
272,18
273,21
274,20
275,18
276,17
277,18
278,16
279,18
280,24
281,17
282,19
283,22
284,24
285,23
286,25
287,24
288,24
289,20
290,18
291,21
292,20
293,19
294,23
295,20
296,25
297,31
298,31
299,30
300,30
301,32
302,26
303,25
304,30
305,27
306,27
307,29
308,34
309,27
310,34
311,34
312,34
313,28
314,27
315,32
316,37
317,33
318,28
319,21
320,16
321,18
322,24
323,21
324,28
325,29
326,32
327,28
328,24
329,23
330,29
331,31
332,33
333,29
334,33
335,31
336,35
337,34
338,32
339,33
340,33
341,29
342,29
343,30
344,36
345,33
346,35
347,35
348,37
349,33
350,32
351,30
352,25
353,22
354,20
355,24
356,26
357,32
358,29
359,31
360,30
361,34
362,29
363,26
364,25
365,28
366,24
367,25
368,26
369,29
370,36
371,38
372,39
373,43
374,47
375,41
376,44
377,36
378,32
379,29
380,26
381,24
382,20
383,17
384,20
385,14
386,10
387,13
388,13
389,16
390,23
391,25
392,23
393,23
394,20
395,33
396,39
397,35
398,35
399,36
400,34
401,34
402,36
403,35
404,28
405,29
406,26
407,27
408,30
409,34
410,33
411,31
412,28
413,27
414,31
415,39
416,42
417,43
418,43
419,44
420,38
421,30
422,28
423,28
424,29
425,29
426,33
427,33
428,36
429,41
430,40
431,36
432,34
433,37
434,35
435,31
436,31
437,23
438,24
439,29
440,32
441,38
442,32
443,32
444,24
445,31
446,39
447,38
448,43
449,42
450,37
451,37
452,43
453,42
454,41
455,41
456,40
457,35
458,39
459,41
460,33
461,32
462,31
463,27
464,28
465,31
466,25
467,25
468,19
469,24
470,30
471,33
472,32
473,32
474,37
475,35
476,32
477,28
478,28
479,32
480,31
481,29
482,29
483,32
484,34
485,31
486,37
487,34
488,38
489,40
490,43
491,42
492,43
493,39
494,30
495,29
496,27
497,23
498,23
499,16
500,20
