,n_problematic_contacts
0,23
1,15
2,14
3,9
4,11
5,9
6,12
7,7
8,6
9,5
10,9
11,6
12,8
13,6
14,8
15,7
16,5
17,6
18,6
19,10
20,12
21,11
22,15
23,16
24,16
25,18
26,23
27,26
28,25
29,25
30,22
31,20
32,19
33,20
34,22
35,27
36,30
37,31
38,28
39,27
40,26
41,24
42,26
43,25
44,23
45,29
46,34
47,35
48,33
49,32
50,27
51,31
52,29
53,30
54,35
55,27
56,29
57,32
58,33
59,34
60,32
61,28
62,23
63,23
64,23
65,28
66,28
67,28
68,25
69,24
70,26
71,26
72,31
73,28
74,24
75,24
76,27
77,29
78,31
79,32
80,35
81,35
82,36
83,37
84,34
85,32
86,29
87,29
88,29
89,34
90,32
91,30
92,26
93,25
94,17
95,14
96,17
97,17
98,17
99,19
100,19
101,16
102,18
103,19
104,17
105,18
106,17
107,21
108,19
109,15
110,17
111,16
112,16
113,12
114,13
115,11
116,11
117,12
118,12
119,17
120,18
121,16
122,15
123,14
124,20
125,19
126,18
127,19
128,21
129,23
130,23
131,14
132,16
133,15
134,22
135,22
136,27
137,20
138,24
139,20
140,21
141,24
142,24
143,29
144,25
145,30
146,28
147,24
148,23
149,26
150,21
151,20
152,24
153,25
154,28
155,22
156,24
157,25
158,25
159,25
160,25
161,21
162,24
163,19
164,23
165,22
166,22
167,16
168,17
169,21
170,26
171,25
172,22
173,21
174,24
175,32
176,34
177,33
178,30
179,21
180,24
181,27
182,29
183,28
184,22
185,18
186,16
187,18
188,23
189,23
190,21
191,19
192,18
193,16
194,15
195,15
196,14
197,12
198,10
199,10
200,14
201,17
202,17
203,14
204,15
205,20
206,21
207,26
208,22
209,23
210,19
211,15
212,21
213,23
214,17
215,16
216,14
217,17
218,16
219,12
220,15
221,18
222,18
223,16
224,15
225,16
226,13
227,16
228,17
229,16
230,14
231,16
232,21
233,13
234,12
235,17
236,25
237,27
238,20
239,19
240,17
241,16
242,15
243,13
244,13
245,12
246,13
247,12
248,17
249,19
250,23
251,21
252,21
253,18
254,17
255,17
256,22
257,20
258,23
259,25
260,25
261,20
262,20
263,17
264,19
265,19
266,19
267,20
268,23
269,27
270,23
271,20
272,23
273,22
274,20
275,23
276,22
277,19
278,19
279,12
280,19
281,22
282,25
283,25
284,26
285,28
286,28
287,26
288,23
289,24
290,19
291,23
292,24
293,24
294,26
295,20
296,20
297,23
298,20
299,21
300,22
301,19
302,21
303,17
304,18
305,17
306,16
307,21
308,23
309,18
310,14
311,15
312,19
313,17
314,16
315,24
316,28
317,27
318,25
319,21
320,22
321,21
322,22
323,21
324,18
325,18
326,17
327,22
328,26
329,28
330,32
331,31
332,30
333,29
334,26
335,26
336,25
337,27
338,27
339,27
340,25
341,24
342,25
343,28
344,23
345,19
346,23
347,25
348,23
349,26
350,29
351,27
352,32
353,29
354,34
355,30
356,21
357,24
358,30
359,26
360,29
361,30
362,33
363,29
364,25
365,29
366,31
367,32
368,25
369,19
370,19
371,20
372,19
373,19
374,21
375,21
376,18
377,19
378,23
379,20
380,16
381,9
382,11
383,16
384,15
385,15
386,16
387,17
388,21
389,24
390,27
391,23
392,22
393,18
394,16
395,18
396,21
397,22
398,20
399,26
400,22
401,24
402,23
403,25
404,32
405,26
406,27
407,33
408,31
409,28
410,25
411,23
412,24
413,23
414,20
415,22
416,29
417,24
418,25
419,20
420,16
421,16
422,17
423,17
424,17
425,18
426,17
427,20
428,19
429,18
430,16
431,22
432,26
433,29
434,22
435,21
436,18
437,23
438,20
439,17
440,20
441,25
442,28
443,31
444,30
445,28
446,29
447,28
448,27
449,23
450,18
451,14
452,17
453,23
454,26
455,25
456,19
457,22
458,19
459,18
460,13
461,12
462,14
463,12
464,16
465,16
466,19
467,17
468,15
469,17
470,18
471,13
472,17
473,16
474,26
475,26
476,20
477,19
478,17
479,23
480,20
481,22
482,26
483,22
484,23
485,26
486,20
487,19
488,25
489,19
490,20
491,15
492,19
493,24
494,32
495,26
496,27
497,30
498,25
499,27
500,28
