,n_problematic_contacts
0,16
1,8
2,6
3,7
4,4
5,4
6,5
7,6
8,8
9,8
10,10
11,9
12,7
13,10
14,6
15,4
16,7
17,8
18,10
19,8
20,10
21,13
22,11
23,9
24,9
25,4
26,7
27,5
28,9
29,7
30,7
31,11
32,11
33,14
34,16
35,15
36,15
37,16
38,19
39,15
40,20
41,27
42,23
43,23
44,23
45,24
46,26
47,20
48,19
49,18
50,17
51,18
52,13
53,15
54,14
55,21
56,16
57,16
58,19
59,20
60,21
61,17
62,15
63,17
64,19
65,13
66,12
67,13
68,15
69,10
70,14
71,14
72,15
73,11
74,12
75,14
76,13
77,12
78,19
79,19
80,19
81,13
82,13
83,14
84,12
85,15
86,14
87,12
88,13
89,16
90,16
91,20
92,19
93,15
94,8
95,8
96,5
97,8
98,7
99,11
100,17
101,16
102,22
103,26
104,22
105,19
106,16
107,17
108,19
109,17
110,16
111,19
112,19
113,14
114,13
115,19
116,17
117,20
118,17
119,17
120,14
121,20
122,20
123,15
124,16
125,12
126,15
127,16
128,16
129,13
130,14
131,15
132,13
133,12
134,15
135,19
136,16
137,12
138,17
139,18
140,15
141,23
142,25
143,30
144,30
145,24
146,25
147,25
148,22
149,21
150,19
151,12
152,12
153,18
154,15
155,15
156,13
157,17
158,15
159,18
160,12
161,13
162,14
163,13
164,13
165,18
166,21
167,13
168,15
169,15
170,23
171,26
172,24
173,27
174,23
175,22
176,19
177,23
178,21
179,20
180,17
181,17
182,20
183,22
184,18
185,21
186,19
187,14
188,12
189,13
190,12
191,15
192,16
193,14
194,11
195,14
196,12
197,14
198,12
199,15
200,16
201,13
202,16
203,16
204,18
205,20
206,18
207,20
208,18
209,22
210,21
211,23
212,17
213,19
214,21
215,15
216,17
217,18
218,15
219,22
220,19
221,18
222,13
223,17
224,13
225,12
226,14
227,17
228,20
229,25
230,23
231,26
232,24
233,27
234,24
235,26
236,24
237,27
238,20
239,21
240,26
241,23
242,20
243,18
244,16
245,18
246,15
247,18
248,18
249,16
250,14
251,21
252,23
253,22
254,26
255,33
256,35
257,38
258,28
259,19
260,25
261,26
262,23
263,17
264,19
265,20
266,23
267,23
268,20
269,24
270,15
271,22
272,27
273,25
274,25
275,19
276,23
277,21
278,21
279,27
280,21
281,21
282,24
283,31
284,28
285,25
286,22
287,16
288,23
289,25
290,21
291,24
292,19
293,16
294,18
295,18
296,14
297,14
298,22
299,28
300,29
301,26
302,25
303,21
304,15
305,16
306,18
307,20
308,21
309,20
310,22
311,16
312,15
313,13
314,19
315,19
316,16
317,16
318,21
319,22
320,25
321,23
322,25
323,24
324,21
325,19
326,18
327,18
328,23
329,21
330,19
331,20
332,21
333,24
334,26
335,23
336,26
337,22
338,16
339,20
340,18
341,18
342,21
343,21
344,27
345,28
346,25
347,23
348,21
349,26
350,27
351,22
352,26
353,18
354,15
355,21
356,22
357,23
358,27
359,25
360,24
361,29
362,24
363,23
364,25
365,21
366,24
367,20
368,17
369,19
370,19
371,26
372,24
373,25
374,28
375,36
376,29
377,30
378,26
379,24
380,25
381,21
382,19
383,21
384,16
385,15
386,20
387,17
388,26
389,28
390,31
391,29
392,27
393,30
394,21
395,21
396,18
397,22
398,25
399,24
400,24
401,24
402,22
403,24
404,27
405,22
406,25
407,25
408,29
409,27
410,22
411,22
412,20
413,17
414,19
415,23
416,25
417,24
418,28
419,27
420,29
421,32
422,31
423,24
424,27
425,28
426,28
427,22
428,24
429,17
430,21
431,23
432,22
433,21
434,20
435,23
436,22
437,19
438,18
439,16
440,13
441,13
442,15
443,18
444,20
445,17
446,18
447,19
448,19
449,14
450,14
451,13
452,13
453,14
454,16
455,16
456,16
457,20
458,16
459,14
460,15
461,15
462,18
463,13
464,12
465,12
466,11
467,13
468,11
469,15
470,16
471,14
472,17
473,20
474,23
475,23
476,23
477,22
478,23
479,13
480,19
481,22
482,19
483,15
484,12
485,16
486,17
487,17
488,16
489,14
490,18
491,20
492,23
493,19
494,17
495,12
496,19
497,23
498,23
499,26
500,24
