,n_problematic_contacts
0,20
1,14
2,10
3,10
4,10
5,10
6,6
7,5
8,8
9,6
10,7
11,10
12,8
13,9
14,11
15,12
16,11
17,12
18,13
19,13
20,13
21,8
22,10
23,9
24,10
25,8
26,7
27,12
28,13
29,14
30,16
31,14
32,15
33,15
34,17
35,14
36,12
37,13
38,14
39,16
40,16
41,14
42,16
43,18
44,20
45,21
46,22
47,21
48,16
49,20
50,21
51,17
52,15
53,20
54,26
55,16
56,16
57,21
58,23
59,21
60,19
61,26
62,31
63,23
64,21
65,23
66,20
67,22
68,20
69,21
70,21
71,26
72,20
73,19
74,19
75,22
76,20
77,21
78,21
79,19
80,23
81,23
82,22
83,16
84,13
85,16
86,18
87,23
88,22
89,20
90,22
91,21
92,21
93,15
94,14
95,12
96,15
97,16
98,15
99,15
100,14
101,17
102,13
103,18
104,14
105,20
106,20
107,19
108,17
109,15
110,17
111,16
112,18
113,21
114,18
115,17
116,16
117,12
118,10
119,14
120,12
121,15
122,17
123,13
124,17
125,14
126,18
127,25
128,23
129,22
130,18
131,17
132,18
133,16
134,16
135,16
136,20
137,20
138,19
139,23
140,22
141,21
142,11
143,11
144,13
145,12
146,18
147,18
148,20
149,21
150,27
151,27
152,21
153,20
154,19
155,16
156,15
157,17
158,18
159,20
160,17
161,20
162,22
163,17
164,16
165,17
166,22
167,24
168,21
169,21
170,24
171,24
172,23
173,29
174,28
175,21
176,22
177,23
178,17
179,15
180,19
181,16
182,22
183,17
184,22
185,22
186,21
187,18
188,16
189,14
190,17
191,16
192,17
193,16
194,19
195,19
196,17
197,23
198,25
199,27
200,21
201,19
202,16
203,13
204,17
205,15
206,21
207,21
208,18
209,18
210,13
211,13
212,19
213,26
214,26
215,26
216,28
217,26
218,22
219,21
220,16
221,17
222,20
223,17
224,15
225,13
226,18
227,19
228,21
229,25
230,23
231,25
232,16
233,16
234,19
235,18
236,20
237,19
238,23
239,23
240,20
241,17
242,18
243,16
244,21
245,22
246,19
247,16
248,19
249,20
250,22
251,23
252,20
253,24
254,23
255,24
256,25
257,28
258,30
259,29
260,32
261,26
262,28
263,25
264,26
265,24
266,27
267,24
268,25
269,22
270,21
271,19
272,20
273,25
274,26
275,31
276,31
277,29
278,31
279,28
280,23
281,23
282,24
283,22
284,26
285,18
286,16
287,15
288,14
289,17
290,18
291,22
292,19
293,21
294,19
295,21
296,21
297,22
298,25
299,25
300,24
301,19
302,18
303,20
304,21
305,21
306,24
307,30
308,24
309,21
310,22
311,25
312,32
313,26
314,23
315,25
316,27
317,31
318,31
319,27
320,27
321,30
322,34
323,33
324,34
325,34
326,27
327,25
328,26
329,25
330,21
331,21
332,20
333,21
334,18
335,22
336,21
337,30
338,29
339,30
340,23
341,23
342,20
343,18
344,26
345,25
346,23
347,19
348,21
349,21
350,16
351,15
352,19
353,20
354,20
355,17
356,17
357,19
358,20
359,19
360,19
361,18
362,16
363,18
364,25
365,20
366,20
367,24
368,16
369,12
370,17
371,16
372,14
373,16
374,20
375,16
376,17
377,19
378,27
379,23
380,19
381,21
382,24
383,19
384,21
385,21
386,18
387,24
388,24
389,25
390,24
391,24
392,22
393,18
394,17
395,19
396,16
397,25
398,24
399,30
400,27
401,22
402,28
403,27
404,28
405,28
406,23
407,13
408,14
409,12
410,17
411,16
412,30
413,26
414,27
415,32
416,30
417,27
418,29
419,29
420,28
421,25
422,24
423,21
424,26
425,18
426,17
427,19
428,18
429,19
430,17
431,13
432,14
433,19
434,20
435,22
436,22
437,23
438,18
439,20
440,14
441,13
442,15
443,14
444,19
445,14
446,11
447,17
448,22
449,23
450,22
451,19
452,20
453,22
454,23
455,21
456,22
457,21
458,20
459,22
460,24
461,25
462,25
463,23
464,26
465,23
466,26
467,24
468,26
469,26
470,27
471,27
472,27
473,23
474,25
475,30
476,27
477,31
478,29
479,26
480,25
481,26
482,28
483,29
484,22
485,27
486,29
487,31
488,31
489,27
490,24
491,13
492,14
493,18
494,22
495,27
496,23
497,23
498,19
499,21
500,22
