,n_problematic_contacts
0,21
1,19
2,19
3,20
4,15
5,15
6,15
7,16
8,16
9,15
10,16
11,18
12,19
13,14
14,15
15,12
16,14
17,18
18,16
19,17
20,18
21,17
22,18
23,20
24,18
25,9
26,9
27,13
28,15
29,11
30,11
31,15
32,24
33,24
34,20
35,22
36,21
37,19
38,18
39,19
40,21
41,24
42,27
43,25
44,29
45,25
46,23
47,24
48,27
49,27
50,28
51,24
52,18
53,20
54,18
55,19
56,20
57,19
58,21
59,19
60,18
61,23
62,20
63,24
64,23
65,20
66,18
67,21
68,21
69,18
70,19
71,23
72,25
73,25
74,22
75,20
76,21
77,21
78,20
79,21
80,24
81,27
82,21
83,19
84,19
85,18
86,20
87,21
88,22
89,19
90,18
91,18
92,17
93,20
94,13
95,17
96,23
97,21
98,23
99,19
100,21
101,15
102,15
103,23
104,21
105,24
106,22
107,21
108,25
109,23
110,26
111,23
112,24
113,27
114,26
115,26
116,26
117,34
118,38
119,39
120,37
121,29
122,29
123,23
124,25
125,25
126,23
127,25
128,21
129,12
130,10
131,9
132,14
133,13
134,13
135,12
136,14
137,9
138,15
139,12
140,10
141,13
142,12
143,11
144,8
145,12
146,15
147,13
148,13
149,10
150,11
151,14
152,18
153,14
154,12
155,11
156,14
157,13
158,15
159,15
160,14
161,19
162,17
163,23
164,22
165,20
166,23
167,20
168,24
169,28
170,25
171,19
172,19
173,22
174,17
175,16
176,21
177,21
178,19
179,19
180,20
181,19
182,22
183,20
184,19
185,19
186,19
187,19
188,17
189,17
190,18
191,21
192,22
193,22
194,16
195,17
196,23
197,18
198,21
199,22
200,23
201,24
202,24
203,29
204,24
205,23
206,21
207,14
208,17
209,17
210,16
211,15
212,19
213,20
214,22
215,25
216,23
217,23
218,24
219,26
220,22
221,19
222,21
223,22
224,28
225,22
226,25
227,23
228,20
229,16
230,13
231,10
232,14
233,16
234,17
235,13
236,17
237,18
238,16
239,17
240,19
241,18
242,18
243,21
244,23
245,26
246,20
247,23
248,20
249,24
250,22
251,17
252,22
253,27
254,26
255,22
256,18
257,16
258,19
259,18
260,19
261,20
262,20
263,16
264,20
265,20
266,22
267,25
268,28
269,29
270,25
271,26
272,28
273,27
274,25
275,23
276,26
277,25
278,27
279,24
280,21
281,23
282,21
283,27
284,25
285,25
286,21
287,25
288,27
289,25
290,23
291,28
292,29
293,26
294,26
295,32
296,34
297,32
298,29
299,28
300,23
301,23
302,29
303,32
304,35
305,36
306,40
307,37
308,34
309,29
310,30
311,29
312,32
313,35
314,37
315,42
316,37
317,38
318,40
319,36
320,41
321,33
322,30
323,35
324,27
325,27
326,34
327,30
328,29
329,40
330,38
331,34
332,31
333,31
334,31
335,30
336,29
337,25
338,24
339,24
340,21
341,24
342,21
343,18
344,17
345,20
346,14
347,14
348,14
349,19
350,20
351,28
352,27
353,26
354,26
355,23
356,22
357,19
358,16
359,16
360,17
361,22
362,18
363,18
364,22
365,19
366,14
367,12
368,13
369,16
370,16
371,14
372,14
373,15
374,13
375,16
376,18
377,12
378,13
379,13
380,12
381,15
382,19
383,18
384,16
385,13
386,16
387,16
388,20
389,19
390,18
391,20
392,16
393,20
394,22
395,19
396,19
397,14
398,12
399,15
400,19
401,18
402,19
403,17
404,17
405,19
406,20
407,21
408,24
409,15
410,19
411,17
412,18
413,14
414,13
415,18
416,17
417,17
418,25
419,17
420,18
421,16
422,15
423,19
424,17
425,17
426,13
427,14
428,11
429,16
430,23
431,21
432,14
433,17
434,20
435,17
436,21
437,23
438,20
439,21
440,24
441,22
442,22
443,20
444,15
445,14
446,21
447,20
448,24
449,23
450,24
451,29
452,22
453,23
454,22
455,26
456,22
457,18
458,16
459,19
460,28
461,25
462,22
463,27
464,30
465,38
466,42
467,28
468,23
469,29
470,26
471,28
472,28
473,35
474,33
475,27
476,28
477,30
478,27
479,19
480,22
481,24
482,29
483,29
484,26
485,23
486,25
487,25
488,24
489,17
490,22
491,24
492,24
493,30
494,25
495,26
496,24
497,19
498,18
499,26
500,26
