,n_problematic_contacts
0,17
1,12
2,11
3,5
4,8
5,9
6,11
7,14
8,11
9,13
10,11
11,10
12,10
13,11
14,14
15,8
16,12
17,15
18,18
19,13
20,13
21,14
22,17
23,20
24,18
25,20
26,20
27,21
28,20
29,21
30,20
31,18
32,19
33,16
34,18
35,18
36,19
37,20
38,21
39,23
40,25
41,26
42,16
43,18
44,20
45,21
46,22
47,31
48,27
49,28
50,29
51,30
52,28
53,29
54,28
55,29
56,29
57,32
58,29
59,26
60,26
61,30
62,24
63,29
64,28
65,21
66,34
67,27
68,18
69,23
70,25
71,22
72,29
73,26
74,30
75,32
76,29
77,27
78,25
79,30
80,34
81,35
82,36
83,32
84,34
85,33
86,27
87,28
88,33
89,26
90,26
91,30
92,25
93,26
94,26
95,27
96,26
97,26
98,23
99,25
100,17
101,21
102,17
103,17
104,19
105,17
106,24
107,26
108,22
109,21
110,21
111,17
112,14
113,13
114,18
115,23
116,22
117,21
118,26
119,31
120,32
121,32
122,35
123,33
124,33
125,35
126,36
127,41
128,42
129,44
130,37
131,40
132,33
133,39
134,33
135,32
136,29
137,27
138,21
139,21
140,17
141,20
142,21
143,20
144,19
145,16
146,14
147,9
148,11
149,13
150,12
151,14
152,21
153,19
154,15
155,16
156,16
157,15
158,11
159,15
160,17
161,19
162,20
163,18
164,25
165,21
166,21
167,16
168,12
169,14
170,13
171,14
172,15
173,13
174,17
175,16
176,14
177,13
178,13
179,14
180,16
181,18
182,19
183,17
184,17
185,13
186,12
187,13
188,10
189,12
190,11
191,12
192,14
193,16
194,15
195,15
196,15
197,19
198,19
199,19
200,16
201,15
202,13
203,10
204,12
205,9
206,7
207,11
208,10
209,7
210,7
211,8
212,10
213,10
214,12
215,11
216,7
217,7
218,10
219,14
220,18
221,16
222,17
223,12
224,13
225,16
226,14
227,11
228,13
229,11
230,10
231,13
232,14
233,14
234,10
235,9
236,9
237,16
238,18
239,14
240,12
241,12
242,13
243,15
244,10
245,11
246,8
247,9
248,12
249,10
250,12
251,11
252,8
253,7
254,11
255,12
256,17
257,11
258,12
259,13
260,14
261,15
262,13
263,13
264,14
265,18
266,14
267,15
268,14
269,13
270,16
271,20
272,20
273,20
274,23
275,17
276,19
277,20
278,14
279,10
280,12
281,12
282,12
283,12
284,11
285,8
286,11
287,13
288,15
289,11
290,11
291,14
292,14
293,13
294,12
295,14
296,10
297,14
298,14
299,15
300,12
301,15
302,15
303,17
304,16
305,13
306,13
307,16
308,17
309,18
310,21
311,16
312,18
313,15
314,15
315,16
316,13
317,13
318,15
319,15
320,14
321,19
322,23
323,24
324,23
325,24
326,20
327,20
328,18
329,19
330,19
331,17
332,17
333,16
334,16
335,15
336,11
337,15
338,10
339,10
340,12
341,16
342,16
343,17
344,26
345,21
346,17
347,18
348,17
349,20
350,19
351,15
352,19
353,17
354,16
355,20
356,22
357,24
358,21
359,21
360,19
361,20
362,21
363,19
364,19
365,15
366,11
367,17
368,14
369,11
370,15
371,13
372,17
373,15
374,18
375,21
376,21
377,16
378,16
379,19
380,13
381,15
382,14
383,15
384,14
385,16
386,17
387,17
388,17
389,12
390,11
391,9
392,12
393,10
394,8
395,11
396,13
397,13
398,16
399,14
400,13
401,12
402,15
403,15
404,16
405,18
406,17
407,18
408,20
409,19
410,18
411,15
412,13
413,17
414,17
415,19
416,19
417,14
418,14
419,13
420,20
421,19
422,20
423,18
424,21
425,17
426,22
427,20
428,15
429,18
430,17
431,16
432,15
433,17
434,15
435,17
436,14
437,20
438,16
439,18
440,20
441,20
442,18
443,18
444,16
445,12
446,12
447,14
448,15
449,16
450,24
451,23
452,24
453,24
454,20
455,17
456,15
457,13
458,17
459,18
460,17
461,15
462,10
463,9
464,14
465,19
466,16
467,21
468,23
469,20
470,16
471,15
472,15
473,13
474,12
475,18
476,18
477,19
478,13
479,15
480,20
481,25
482,18
483,19
484,19
485,23
486,24
487,22
488,22
489,22
490,22
491,18
492,20
493,13
494,17
495,16
496,14
497,22
498,17
499,17
500,14
