,n_problematic_contacts
0,29
1,20
2,16
3,10
4,12
5,14
6,17
7,13
8,17
9,18
10,14
11,18
12,18
13,19
14,22
15,22
16,24
17,23
18,18
19,15
20,18
21,20
22,15
23,11
24,12
25,15
26,16
27,14
28,18
29,17
30,20
31,20
32,18
33,18
34,17
35,15
36,16
37,15
38,17
39,15
40,17
41,15
42,18
43,21
44,20
45,16
46,20
47,21
48,28
49,25
50,18
51,17
52,21
53,22
54,25
55,22
56,22
57,22
58,26
59,26
60,25
61,22
62,22
63,24
64,29
65,26
66,32
67,31
68,28
69,27
70,22
71,24
72,25
73,24
74,26
75,24
76,23
77,26
78,27
79,21
80,26
81,23
82,31
83,26
84,30
85,31
86,24
87,18
88,21
89,20
90,20
91,15
92,21
93,23
94,29
95,24
96,24
97,24
98,27
99,27
100,26
101,24
102,23
103,26
104,26
105,25
106,23
107,22
108,20
109,20
110,22
111,21
112,25
113,25
114,26
115,21
116,20
117,21
118,22
119,20
120,17
121,20
122,13
123,16
124,17
125,19
126,15
127,11
128,13
129,12
130,12
131,16
132,12
133,12
134,12
135,10
136,12
137,13
138,15
139,15
140,15
141,19
142,19
143,12
144,17
145,18
146,16
147,11
148,8
149,11
150,12
151,14
152,10
153,12
154,13
155,14
156,18
157,19
158,20
159,16
160,22
161,27
162,28
163,27
164,28
165,27
166,21
167,22
168,19
169,22
170,13
171,14
172,14
173,12
174,11
175,14
176,14
177,13
178,15
179,18
180,21
181,15
182,18
183,12
184,15
185,14
186,14
187,17
188,20
189,18
190,12
191,13
192,12
193,16
194,21
195,21
196,22
197,20
198,19
199,27
200,22
201,20
202,25
203,28
204,23
205,23
206,21
207,22
208,21
209,10
210,11
211,13
212,12
213,16
214,18
215,14
216,14
217,15
218,26
219,24
220,29
221,25
222,26
223,27
224,25
225,27
226,19
227,23
228,28
229,23
230,24
231,22
232,27
233,22
234,18
235,17
236,19
237,18
238,19
239,17
240,14
241,13
242,15
243,22
244,20
245,19
246,15
247,9
248,9
249,19
250,20
251,18
252,17
253,16
254,15
255,10
256,18
257,14
258,14
259,20
260,20
261,24
262,23
263,21
264,22
265,26
266,28
267,22
268,21
269,21
270,18
271,16
272,17
273,17
274,19
275,19
276,19
277,17
278,18
279,19
280,20
281,15
282,15
283,15
284,14
285,17
286,18
287,14
288,12
289,14
290,16
291,16
292,18
293,15
294,17
295,21
296,29
297,31
298,26
299,30
300,29
301,29
302,27
303,23
304,20
305,13
306,16
307,16
308,19
309,28
310,22
311,23
312,20
313,21
314,18
315,22
316,21
317,24
318,22
319,25
320,22
321,21
322,26
323,24
324,21
325,22
326,20
327,21
328,18
329,19
330,17
331,21
332,19
333,17
334,13
335,16
336,20
337,20
338,19
339,20
340,18
341,18
342,20
343,22
344,22
345,16
346,19
347,19
348,28
349,31
350,27
351,24
352,15
353,18
354,18
355,18
356,20
357,18
358,19
359,20
360,14
361,14
362,15
363,12
364,19
365,19
366,14
367,18
368,19
369,14
370,17
371,18
372,17
373,19
374,26
375,28
376,29
377,22
378,20
379,17
380,17
381,16
382,14
383,6
384,8
385,14
386,15
387,11
388,14
389,20
390,21
391,25
392,24
393,18
394,20
395,15
396,22
397,23
398,23
399,19
400,13
401,16
402,15
403,24
404,26
405,26
406,25
407,24
408,17
409,19
410,18
411,16
412,15
413,15
414,16
415,14
416,16
417,17
418,19
419,18
420,14
421,18
422,15
423,17
424,20
425,18
426,23
427,20
428,16
429,14
430,16
431,13
432,12
433,15
434,13
435,14
436,15
437,17
438,12
439,14
440,15
441,12
442,13
443,17
444,17
445,17
446,19
447,17
448,17
449,18
450,12
451,17
452,15
453,17
454,15
455,16
456,16
457,20
458,17
459,19
460,24
461,29
462,22
463,18
464,25
465,26
466,25
467,26
468,21
469,24
470,28
471,25
472,23
473,18
474,16
475,16
476,16
477,15
478,12
479,15
480,16
481,17
482,17
483,23
484,18
485,16
486,17
487,17
488,15
489,13
490,15
491,10
492,15
493,16
494,16
495,11
496,14
497,9
498,11
499,8
500,7
