,n_problematic_contacts
0,25
1,18
2,12
3,12
4,14
5,12
6,13
7,13
8,15
9,13
10,10
11,8
12,12
13,13
14,16
15,19
16,17
17,17
18,19
19,23
20,26
21,21
22,20
23,19
24,19
25,22
26,21
27,23
28,25
29,24
30,25
31,26
32,26
33,25
34,22
35,22
36,25
37,26
38,23
39,23
40,24
41,24
42,21
43,31
44,34
45,34
46,27
47,27
48,25
49,28
50,29
51,27
52,26
53,27
54,22
55,18
56,23
57,19
58,19
59,20
60,24
61,23
62,18
63,22
64,25
65,31
66,34
67,42
68,46
69,41
70,37
71,36
72,39
73,38
74,42
75,36
76,39
77,37
78,39
79,34
80,34
81,35
82,32
83,25
84,31
85,34
86,36
87,36
88,37
89,36
90,36
91,39
92,41
93,39
94,32
95,37
96,34
97,33
98,33
99,32
100,28
101,27
102,28
103,28
104,26
105,24
106,23
107,25
108,31
109,36
110,36
111,35
112,35
113,29
114,25
115,24
116,28
117,26
118,18
119,25
120,23
121,26
122,27
123,24
124,28
125,25
126,26
127,23
128,25
129,18
130,19
131,17
132,12
133,13
134,17
135,23
136,23
137,14
138,17
139,18
140,15
141,17
142,19
143,23
144,19
145,17
146,16
147,21
148,19
149,16
150,15
151,14
152,19
153,23
154,22
155,28
156,32
157,29
158,28
159,22
160,16
161,18
162,19
163,22
164,27
165,28
166,24
167,27
168,31
169,32
170,31
171,32
172,30
173,26
174,29
175,22
176,24
177,24
178,19
179,21
180,16
181,21
182,21
183,19
184,20
185,16
186,17
187,13
188,16
189,18
190,20
191,20
192,23
193,24
194,32
195,30
196,35
197,32
198,31
199,26
200,21
201,24
202,21
203,19
204,20
205,23
206,24
207,24
208,16
209,11
210,16
211,16
212,14
213,12
214,15
215,12
216,14
217,16
218,18
219,19
220,18
221,17
222,17
223,20
224,21
225,25
226,23
227,26
228,28
229,27
230,29
231,30
232,24
233,26
234,24
235,31
236,31
237,41
238,37
239,35
240,34
241,34
242,28
243,29
244,27
245,21
246,26
247,24
248,15
249,14
250,15
251,12
252,17
253,17
254,16
255,15
256,16
257,14
258,11
259,17
260,17
261,20
262,23
263,18
264,18
265,16
266,19
267,20
268,21
269,17
270,20
271,21
272,27
273,28
274,23
275,17
276,19
277,18
278,21
279,20
280,25
281,24
282,24
283,22
284,24
285,29
286,23
287,18
288,20
289,15
290,19
291,24
292,25
293,23
294,26
295,27
296,31
297,30
298,28
299,20
300,20
301,17
302,17
303,18
304,13
305,11
306,8
307,11
308,11
309,12
310,10
311,11
312,15
313,13
314,19
315,13
316,16
317,13
318,14
319,14
320,12
321,16
322,13
323,18
324,18
325,19
326,19
327,16
328,12
329,15
330,12
331,14
332,13
333,10
334,13
335,11
336,15
337,12
338,16
339,15
340,12
341,9
342,13
343,14
344,16
345,19
346,19
347,20
348,20
349,16
350,18
351,22
352,20
353,22
354,22
355,23
356,21
357,19
358,16
359,14
360,17
361,18
362,20
363,22
364,20
365,18
366,16
367,16
368,20
369,19
370,14
371,16
372,18
373,14
374,18
375,17
376,18
377,19
378,21
379,19
380,20
381,22
382,23
383,17
384,14
385,20
386,19
387,20
388,19
389,21
390,23
391,20
392,20
393,24
394,18
395,21
396,18
397,17
398,21
399,21
400,17
401,18
402,16
403,12
404,15
405,17
406,13
407,11
408,11
409,11
410,13
411,17
412,18
413,19
414,16
415,12
416,9
417,19
418,25
419,26
420,26
421,22
422,24
423,22
424,24
425,24
426,23
427,22
428,24
429,22
430,26
431,29
432,24
433,21
434,25
435,26
436,24
437,19
438,19
439,19
440,15
441,17
442,15
443,19
444,24
445,24
446,21
447,23
448,22
449,17
450,21
451,21
452,14
453,20
454,23
455,28
456,28
457,21
458,25
459,25
460,27
461,34
462,28
463,33
464,32
465,33
466,31
467,30
468,32
469,27
470,32
471,30
472,27
473,26
474,26
475,32
476,32
477,29
478,27
479,29
480,23
481,23
482,19
483,18
484,18
485,12
486,15
487,18
488,25
489,24
490,25
491,23
492,23
493,21
494,22
495,19
496,21
497,24
498,22
499,20
500,21
