,n_problematic_contacts
0,21
1,12
2,11
3,10
4,9
5,6
6,7
7,9
8,10
9,11
10,10
11,14
12,13
13,13
14,14
15,17
16,15
17,15
18,21
19,18
20,20
21,20
22,22
23,18
24,15
25,18
26,20
27,18
28,17
29,13
30,12
31,10
32,12
33,12
34,12
35,11
36,11
37,9
38,12
39,14
40,16
41,18
42,16
43,16
44,16
45,20
46,30
47,32
48,28
49,19
50,19
51,25
52,24
53,29
54,33
55,40
56,37
57,43
58,44
59,32
60,29
61,23
62,22
63,19
64,24
65,19
66,17
67,17
68,15
69,15
70,18
71,20
72,19
73,29
74,30
75,30
76,23
77,26
78,25
79,21
80,20
81,15
82,15
83,17
84,15
85,15
86,13
87,18
88,18
89,19
90,17
91,21
92,23
93,18
94,18
95,16
96,15
97,13
98,13
99,9
100,9
101,12
102,13
103,16
104,12
105,14
106,14
107,11
108,13
109,10
110,13
111,15
112,14
113,10
114,17
115,16
116,18
117,16
118,15
119,17
120,18
121,18
122,18
123,17
124,15
125,16
126,14
127,18
128,17
129,14
130,10
131,14
132,15
133,17
134,12
135,15
136,15
137,13
138,14
139,12
140,10
141,8
142,11
143,16
144,18
145,19
146,17
147,17
148,12
149,13
150,16
151,14
152,13
153,8
154,9
155,7
156,6
157,7
158,8
159,9
160,12
161,14
162,9
163,11
164,14
165,15
166,16
167,19
168,18
169,17
170,16
171,18
172,20
173,18
174,13
175,15
176,11
177,11
178,7
179,10
180,10
181,10
182,14
183,14
184,20
185,20
186,13
187,17
188,14
189,19
190,19
191,18
192,16
193,16
194,21
195,15
196,13
197,18
198,17
199,16
200,17
201,16
202,15
203,14
204,14
205,19
206,16
207,15
208,12
209,13
210,11
211,18
212,17
213,15
214,17
215,15
216,19
217,15
218,10
219,16
220,13
221,14
222,19
223,17
224,17
225,20
226,22
227,26
228,25
229,26
230,27
231,23
232,22
233,20
234,20
235,17
236,18
237,19
238,15
239,16
240,17
241,17
242,20
243,22
244,20
245,19
246,16
247,14
248,14
249,14
250,14
251,12
252,10
253,13
254,14
255,14
256,13
257,17
258,13
259,15
260,14
261,14
262,17
263,14
264,13
265,11
266,11
267,9
268,10
269,10
270,10
271,8
272,12
273,17
274,16
275,13
276,16
277,18
278,20
279,18
280,16
281,14
282,13
283,10
284,9
285,10
286,8
287,8
288,14
289,13
290,11
291,11
292,18
293,17
294,20
295,21
296,18
297,17
298,23
299,21
300,23
301,23
302,19
303,17
304,19
305,16
306,18
307,20
308,22
309,17
310,17
311,16
312,15
313,18
314,19
315,16
316,15
317,17
318,14
319,15
320,17
321,21
322,17
323,17
324,16
325,15
326,16
327,11
328,13
329,13
330,20
331,26
332,24
333,21
334,15
335,13
336,18
337,15
338,17
339,14
340,19
341,21
342,20
343,20
344,16
345,18
346,17
347,14
348,19
349,21
350,23
351,20
352,21
353,20
354,20
355,18
356,18
357,18
358,21
359,24
360,24
361,20
362,15
363,22
364,25
365,22
366,17
367,13
368,19
369,20
370,21
371,30
372,29
373,32
374,35
375,29
376,27
377,23
378,20
379,17
380,16
381,22
382,20
383,21
384,19
385,11
386,13
387,9
388,10
389,9
390,10
391,10
392,10
393,17
394,9
395,7
396,9
397,6
398,11
399,16
400,17
401,17
402,16
403,15
404,13
405,16
406,16
407,14
408,6
409,11
410,12
411,10
412,10
413,11
414,12
415,11
416,14
417,16
418,14
419,20
420,19
421,24
422,29
423,23
424,23
425,21
426,21
427,21
428,21
429,22
430,20
431,22
432,29
433,29
434,27
435,29
436,21
437,21
438,23
439,23
440,17
441,10
442,14
443,13
444,15
445,10
446,12
447,18
448,20
449,23
450,20
451,17
452,20
453,18
454,18
455,15
456,17
457,19
458,20
459,18
460,17
461,14
462,15
463,19
464,17
465,19
466,25
467,22
468,21
469,17
470,17
471,21
472,22
473,19
474,21
475,16
476,18
477,19
478,19
479,20
480,25
481,32
482,21
483,24
484,22
485,19
486,19
487,20
488,15
489,14
490,15
491,18
492,17
493,19
494,28
495,25
496,20
497,20
498,18
499,22
500,25
