,n_problematic_contacts
0,26
1,14
2,7
3,6
4,5
5,6
6,7
7,9
8,11
9,13
10,11
11,9
12,9
13,11
14,10
15,12
16,16
17,19
18,19
19,17
20,18
21,16
22,19
23,18
24,19
25,20
26,20
27,24
28,25
29,31
30,28
31,29
32,27
33,32
34,31
35,27
36,22
37,21
38,27
39,23
40,25
41,25
42,23
43,22
44,23
45,29
46,29
47,32
48,31
49,32
50,29
51,35
52,33
53,31
54,27
55,24
56,25
57,28
58,29
59,33
60,32
61,36
62,32
63,38
64,31
65,35
66,29
67,38
68,43
69,41
70,41
71,41
72,37
73,34
74,33
75,34
76,31
77,29
78,30
79,38
80,43
81,37
82,39
83,36
84,35
85,34
86,38
87,38
88,39
89,39
90,32
91,32
92,30
93,25
94,23
95,27
96,26
97,33
98,29
99,30
100,31
101,33
102,35
103,29
104,22
105,24
106,25
107,21
108,19
109,18
110,24
111,21
112,17
113,16
114,18
115,16
116,15
117,18
118,24
119,24
120,24
121,22
122,22
123,17
124,15
125,16
126,18
127,16
128,20
129,27
130,33
131,26
132,30
133,25
134,23
135,26
136,21
137,24
138,22
139,25
140,26
141,27
142,25
143,24
144,27
145,28
146,21
147,16
148,13
149,16
150,19
151,14
152,16
153,18
154,19
155,15
156,14
157,14
158,17
159,15
160,14
161,13
162,12
163,13
164,12
165,9
166,8
167,5
168,7
169,11
170,11
171,13
172,11
173,10
174,12
175,13
176,14
177,15
178,14
179,13
180,15
181,17
182,16
183,15
184,17
185,16
186,12
187,13
188,11
189,12
190,12
191,13
192,13
193,17
194,22
195,23
196,19
197,19
198,14
199,16
200,17
201,19
202,20
203,16
204,16
205,15
206,16
207,18
208,18
209,14
210,13
211,20
212,19
213,19
214,21
215,18
216,20
217,16
218,16
219,18
220,16
221,13
222,13
223,14
224,11
225,14
226,17
227,19
228,17
229,15
230,15
231,18
232,21
233,28
234,21
235,19
236,19
237,21
238,21
239,20
240,17
241,12
242,14
243,15
244,16
245,14
246,12
247,16
248,19
249,21
250,14
251,15
252,17
253,15
254,11
255,12
256,15
257,19
258,16
259,21
260,22
261,18
262,21
263,13
264,17
265,19
266,21
267,18
268,18
269,17
270,16
271,21
272,22
273,22
274,26
275,19
276,23
277,19
278,14
279,15
280,24
281,22
282,20
283,22
284,20
285,18
286,17
287,19
288,18
289,18
290,19
291,20
292,19
293,19
294,18
295,20
296,19
297,21
298,17
299,14
300,15
301,16
302,20
303,21
304,16
305,19
306,21
307,23
308,22
309,21
310,20
311,16
312,19
313,17
314,17
315,19
316,20
317,30
318,31
319,30
320,31
321,27
322,31
323,29
324,29
325,29
326,36
327,30
328,30
329,28
330,30
331,31
332,35
333,34
334,31
335,29
336,30
337,28
338,31
339,28
340,25
341,29
342,30
343,22
344,29
345,26
346,34
347,27
348,23
349,22
350,19
351,17
352,16
353,15
354,11
355,10
356,10
357,17
358,15
359,16
360,18
361,14
362,13
363,11
364,14
365,12
366,13
367,16
368,17
369,17
370,13
371,10
372,10
373,9
374,11
375,9
376,11
377,14
378,14
379,13
380,17
381,17
382,17
383,22
384,18
385,14
386,17
387,14
388,19
389,23
390,19
391,18
392,14
393,15
394,15
395,10
396,13
397,12
398,17
399,21
400,20
401,20
402,22
403,25
404,23
405,29
406,30
407,27
408,20
409,18
410,20
411,17
412,18
413,21
414,23
415,18
416,17
417,21
418,13
419,16
420,14
421,12
422,16
423,13
424,14
425,10
426,9
427,12
428,11
429,11
430,13
431,11
432,13
433,16
434,18
435,18
436,15
437,12
438,13
439,11
440,12
441,20
442,20
443,24
444,23
445,24
446,21
447,24
448,24
449,19
450,19
451,17
452,19
453,18
454,17
455,23
456,16
457,19
458,21
459,28
460,22
461,25
462,19
463,23
464,28
465,30
466,26
467,28
468,31
469,30
470,24
471,25
472,27
473,28
474,31
475,32
476,33
477,28
478,27
479,20
480,16
481,23
482,26
483,32
484,39
485,39
486,36
487,27
488,21
489,24
490,28
491,30
492,31
493,36
494,33
495,29
496,25
497,21
498,21
499,18
500,15
