,n_problematic_contacts
0,23
1,18
2,14
3,11
4,10
5,11
6,11
7,10
8,14
9,11
10,9
11,14
12,14
13,16
14,18
15,14
16,14
17,15
18,13
19,13
20,9
21,8
22,8
23,7
24,12
25,14
26,13
27,18
28,17
29,23
30,21
31,20
32,22
33,24
34,25
35,28
36,29
37,29
38,25
39,27
40,20
41,19
42,22
43,17
44,23
45,22
46,25
47,28
48,25
49,28
50,25
51,28
52,33
53,36
54,34
55,30
56,25
57,20
58,24
59,23
60,21
61,22
62,23
63,19
64,19
65,22
66,25
67,23
68,25
69,27
70,17
71,17
72,21
73,18
74,21
75,22
76,23
77,18
78,21
79,29
80,30
81,24
82,22
83,21
84,26
85,24
86,25
87,23
88,25
89,20
90,19
91,24
92,25
93,20
94,26
95,21
96,19
97,24
98,23
99,21
100,26
101,31
102,34
103,38
104,34
105,40
106,44
107,35
108,24
109,24
110,20
111,18
112,21
113,15
114,11
115,14
116,13
117,15
118,16
119,14
120,16
121,16
122,13
123,17
124,22
125,24
126,34
127,36
128,37
129,27
130,20
131,21
132,17
133,15
134,15
135,15
136,11
137,16
138,15
139,12
140,17
141,19
142,22
143,23
144,19
145,26
146,25
147,29
148,28
149,29
150,34
151,33
152,27
153,32
154,31
155,25
156,31
157,31
158,30
159,29
160,26
161,28
162,32
163,31
164,28
165,29
166,21
167,23
168,28
169,26
170,28
171,27
172,23
173,24
174,17
175,17
176,16
177,24
178,22
179,17
180,14
181,15
182,18
183,19
184,22
185,21
186,20
187,21
188,22
189,24
190,21
191,21
192,21
193,23
194,26
195,20
196,17
197,19
198,17
199,18
200,17
201,21
202,21
203,27
204,31
205,25
206,25
207,26
208,17
209,20
210,19
211,18
212,17
213,19
214,24
215,21
216,22
217,29
218,27
219,23
220,14
221,16
222,20
223,16
224,18
225,16
226,19
227,18
228,15
229,16
230,17
231,21
232,21
233,22
234,17
235,20
236,18
237,21
238,21
239,16
240,14
241,16
242,14
243,16
244,18
245,18
246,22
247,24
248,15
249,18
250,21
251,15
252,13
253,12
254,18
255,16
256,16
257,19
258,14
259,13
260,18
261,21
262,18
263,15
264,13
265,17
266,18
267,16
268,12
269,14
270,16
271,19
272,22
273,24
274,20
275,22
276,27
277,22
278,18
279,27
280,24
281,28
282,25
283,25
284,19
285,31
286,25
287,21
288,26
289,23
290,20
291,19
292,24
293,27
294,30
295,29
296,30
297,36
298,39
299,33
300,25
301,26
302,25
303,19
304,23
305,24
306,23
307,24
308,23
309,21
310,22
311,22
312,21
313,22
314,21
315,27
316,22
317,28
318,31
319,35
320,35
321,37
322,34
323,26
324,25
325,26
326,28
327,27
328,29
329,23
330,21
331,31
332,35
333,37
334,28
335,25
336,24
337,28
338,25
339,23
340,24
341,25
342,23
343,21
344,23
345,24
346,32
347,29
348,35
349,30
350,31
351,30
352,30
353,26
354,18
355,17
356,22
357,21
358,22
359,24
360,23
361,27
362,20
363,18
364,16
365,20
366,20
367,25
368,24
369,26
370,28
371,21
372,14
373,14
374,13
375,15
376,19
377,23
378,23
379,25
380,19
381,20
382,20
383,27
384,26
385,24
386,24
387,23
388,20
389,20
390,27
391,27
392,28
393,30
394,25
395,21
396,22
397,19
398,19
399,22
400,27
401,22
402,26
403,24
404,24
405,20
406,28
407,28
408,24
409,17
410,19
411,21
412,26
413,22
414,19
415,19
416,20
417,17
418,15
419,17
420,20
421,21
422,25
423,20
424,16
425,12
426,16
427,17
428,19
429,27
430,20
431,24
432,27
433,27
434,27
435,26
436,20
437,23
438,24
439,21
440,20
441,17
442,17
443,19
444,17
445,21
446,19
447,16
448,12
449,17
450,20
451,19
452,19
453,25
454,22
455,26
456,26
457,29
458,28
459,31
460,30
461,29
462,30
463,35
464,34
465,31
466,29
467,20
468,19
469,15
470,14
471,18
472,20
473,18
474,13
475,14
476,20
477,20
478,18
479,25
480,21
481,22
482,23
483,22
484,22
485,20
486,20
487,23
488,17
489,18
490,24
491,22
492,25
493,40
494,40
495,42
496,46
497,46
498,40
499,34
500,30
