,n_problematic_contacts
0,22
1,22
2,17
3,18
4,16
5,11
6,11
7,6
8,13
9,13
10,9
11,11
12,13
13,14
14,17
15,17
16,15
17,15
18,16
19,23
20,23
21,22
22,23
23,21
24,26
25,26
26,25
27,28
28,30
29,31
30,29
31,27
32,31
33,33
34,34
35,26
36,26
37,27
38,33
39,34
40,26
41,32
42,27
43,31
44,27
45,28
46,31
47,31
48,29
49,26
50,29
51,30
52,35
53,33
54,30
55,31
56,38
57,30
58,27
59,26
60,29
61,25
62,26
63,26
64,28
65,28
66,26
67,25
68,27
69,31
70,28
71,20
72,24
73,26
74,20
75,20
76,18
77,21
78,31
79,32
80,28
81,28
82,21
83,22
84,21
85,24
86,33
87,20
88,18
89,24
90,20
91,19
92,23
93,21
94,22
95,24
96,19
97,18
98,19
99,22
100,25
101,24
102,22
103,22
104,22
105,25
106,22
107,18
108,18
109,17
110,16
111,16
112,15
113,11
114,12
115,16
116,15
117,12
118,13
119,14
120,8
121,8
122,9
123,7
124,6
125,6
126,7
127,6
128,9
129,7
130,13
131,10
132,15
133,17
134,16
135,15
136,17
137,17
138,15
139,10
140,10
141,14
142,14
143,13
144,15
145,17
146,18
147,20
148,15
149,15
150,17
151,15
152,17
153,15
154,17
155,15
156,16
157,20
158,20
159,19
160,21
161,15
162,14
163,14
164,14
165,18
166,23
167,15
168,19
169,18
170,17
171,15
172,15
173,17
174,22
175,18
176,24
177,25
178,24
179,28
180,25
181,23
182,24
183,22
184,22
185,20
186,17
187,22
188,20
189,18
190,19
191,17
192,23
193,25
194,21
195,24
196,26
197,26
198,25
199,27
200,23
201,23
202,31
203,28
204,33
205,32
206,28
207,31
208,26
209,27
210,25
211,25
212,27
213,33
214,29
215,25
216,33
217,35
218,29
219,31
220,27
221,22
222,25
223,23
224,17
225,16
226,17
227,21
228,18
229,18
230,11
231,19
232,20
233,20
234,21
235,24
236,23
237,21
238,21
239,20
240,21
241,23
242,28
243,27
244,28
245,27
246,28
247,23
248,27
249,26
250,24
251,25
252,22
253,18
254,15
255,16
256,21
257,18
258,15
259,13
260,17
261,18
262,17
263,17
264,25
265,20
266,21
267,23
268,16
269,14
270,18
271,16
272,19
273,22
274,20
275,19
276,21
277,23
278,23
279,25
280,20
281,17
282,18
283,28
284,20
285,18
286,20
287,18
288,22
289,23
290,19
291,22
292,26
293,21
294,19
295,19
296,16
297,15
298,15
299,16
300,13
301,14
302,14
303,11
304,12
305,14
306,13
307,17
308,16
309,15
310,18
311,13
312,16
313,16
314,23
315,26
316,28
317,36
318,41
319,37
320,35
321,26
322,30
323,28
324,26
325,28
326,25
327,19
328,19
329,21
330,23
331,20
332,26
333,26
334,20
335,23
336,19
337,20
338,25
339,27
340,30
341,27
342,28
343,28
344,26
345,26
346,31
347,27
348,26
349,33
350,36
351,32
352,24
353,21
354,22
355,19
356,20
357,18
358,20
359,21
360,26
361,20
362,19
363,22
364,25
365,27
366,22
367,23
368,24
369,29
370,29
371,33
372,31
373,29
374,28
375,23
376,30
377,32
378,30
379,33
380,27
381,26
382,27
383,24
384,24
385,29
386,35
387,35
388,36
389,33
390,32
391,31
392,30
393,23
394,21
395,22
396,23
397,17
398,17
399,21
400,26
401,25
402,30
403,28
404,28
405,23
406,25
407,20
408,21
409,19
410,27
411,22
412,20
413,19
414,21
415,20
416,21
417,24
418,28
419,26
420,25
421,23
422,20
423,22
424,27
425,34
426,40
427,42
428,46
429,37
430,36
431,30
432,28
433,31
434,36
435,38
436,33
437,34
438,30
439,32
440,32
441,31
442,30
443,25
444,26
445,27
446,25
447,30
448,28
449,26
450,25
451,20
452,15
453,20
454,19
455,16
456,16
457,17
458,20
459,23
460,22
461,20
462,19
463,21
464,20
465,19
466,29
467,25
468,27
469,25
470,25
471,25
472,24
473,31
474,31
475,32
476,29
477,30
478,29
479,30
480,28
481,30
482,23
483,23
484,21
485,15
486,25
487,26
488,28
489,25
490,21
491,26
492,25
493,22
494,18
495,21
496,28
497,20
498,22
499,17
500,22
