,n_problematic_contacts
0,15
1,9
2,8
3,9
4,8
5,8
6,8
7,8
8,5
9,7
10,8
11,8
12,10
13,9
14,7
15,6
16,5
17,8
18,9
19,7
20,9
21,12
22,9
23,8
24,9
25,10
26,11
27,12
28,12
29,11
30,14
31,13
32,15
33,18
34,20
35,20
36,20
37,23
38,23
39,24
40,21
41,15
42,15
43,12
44,13
45,11
46,11
47,14
48,15
49,17
50,14
51,13
52,16
53,16
54,17
55,18
56,15
57,22
58,15
59,13
60,12
61,12
62,8
63,9
64,9
65,10
66,9
67,15
68,14
69,15
70,19
71,16
72,18
73,19
74,16
75,15
76,9
77,17
78,16
79,12
80,11
81,13
82,15
83,20
84,17
85,19
86,20
87,15
88,14
89,13
90,11
91,14
92,16
93,16
94,16
95,18
96,13
97,17
98,17
99,13
100,13
101,15
102,19
103,17
104,16
105,15
106,17
107,17
108,22
109,25
110,33
111,33
112,29
113,24
114,23
115,22
116,21
117,21
118,18
119,18
120,16
121,22
122,24
123,22
124,24
125,22
126,17
127,16
128,16
129,21
130,22
131,20
132,19
133,21
134,27
135,25
136,18
137,18
138,20
139,21
140,21
141,17
142,17
143,14
144,15
145,14
146,18
147,14
148,17
149,14
150,11
151,9
152,9
153,6
154,6
155,9
156,10
157,10
158,14
159,13
160,15
161,17
162,11
163,8
164,8
165,7
166,8
167,10
168,8
169,10
170,13
171,11
172,12
173,14
174,14
175,16
176,20
177,21
178,23
179,25
180,23
181,27
182,24
183,25
184,20
185,16
186,16
187,13
188,11
189,11
190,10
191,17
192,21
193,17
194,19
195,22
196,20
197,23
198,28
199,26
200,20
201,15
202,19
203,18
204,15
205,14
206,16
207,18
208,17
209,21
210,19
211,16
212,14
213,11
214,12
215,13
216,13
217,13
218,14
219,16
220,15
221,14
222,16
223,16
224,18
225,20
226,20
227,24
228,18
229,21
230,23
231,22
232,20
233,23
234,24
235,19
236,21
237,23
238,23
239,26
240,27
241,26
242,26
243,28
244,28
245,26
246,26
247,21
248,17
249,23
250,22
251,20
252,23
253,20
254,17
255,14
256,15
257,22
258,16
259,17
260,18
261,21
262,19
263,16
264,14
265,14
266,12
267,11
268,12
269,11
270,14
271,16
272,20
273,18
274,19
275,19
276,15
277,17
278,16
279,13
280,10
281,13
282,17
283,21
284,20
285,16
286,15
287,11
288,13
289,9
290,14
291,13
292,14
293,12
294,13
295,15
296,12
297,16
298,12
299,13
300,12
301,13
302,18
303,18
304,16
305,13
306,16
307,18
308,19
309,18
310,22
311,21
312,30
313,25
314,25
315,29
316,31
317,29
318,28
319,32
320,35
321,31
322,27
323,36
324,35
325,29
326,26
327,22
328,26
329,26
330,27
331,29
332,24
333,24
334,15
335,18
336,17
337,19
338,22
339,25
340,32
341,28
342,27
343,28
344,25
345,26
346,24
347,23
348,25
349,24
350,27
351,26
352,25
353,24
354,18
355,24
356,20
357,19
358,22
359,18
360,22
361,23
362,24
363,28
364,27
365,31
366,28
367,23
368,25
369,24
370,22
371,21
372,17
373,18
374,17
375,18
376,13
377,18
378,18
379,15
380,10
381,12
382,14
383,14
384,19
385,24
386,22
387,24
388,18
389,13
390,13
391,11
392,13
393,15
394,19
395,15
396,16
397,12
398,8
399,6
400,10
401,11
402,12
403,10
404,14
405,11
406,12
407,14
408,16
409,16
410,14
411,10
412,11
413,10
414,11
415,11
416,14
417,14
418,15
419,18
420,16
421,14
422,20
423,18
424,11
425,14
426,14
427,20
428,20
429,24
430,25
431,21
432,23
433,18
434,19
435,16
436,19
437,18
438,23
439,26
440,30
441,21
442,18
443,19
444,19
445,17
446,14
447,18
448,17
449,18
450,20
451,22
452,22
453,12
454,9
455,11
456,11
457,15
458,11
459,10
460,11
461,10
462,11
463,8
464,13
465,9
466,14
467,12
468,10
469,10
470,13
471,15
472,13
473,9
474,11
475,9
476,8
477,9
478,8
479,15
480,19
481,19
482,15
483,14
484,18
485,21
486,16
487,13
488,16
489,20
490,24
491,26
492,29
493,29
494,26
495,24
496,26
497,29
498,28
499,28
500,27
