,n_problematic_contacts
0,22
1,15
2,15
3,15
4,13
5,15
6,13
7,16
8,20
9,20
10,18
11,18
12,20
13,17
14,18
15,20
16,22
17,25
18,24
19,28
20,25
21,20
22,17
23,21
24,18
25,19
26,20
27,21
28,17
29,18
30,17
31,21
32,17
33,22
34,23
35,27
36,22
37,28
38,20
39,25
40,20
41,20
42,23
43,17
44,18
45,17
46,14
47,15
48,17
49,18
50,20
51,21
52,19
53,22
54,23
55,18
56,22
57,20
58,18
59,17
60,18
61,22
62,21
63,19
64,18
65,19
66,16
67,17
68,16
69,16
70,20
71,17
72,18
73,18
74,19
75,23
76,20
77,18
78,15
79,19
80,15
81,18
82,18
83,17
84,20
85,23
86,20
87,17
88,22
89,21
90,22
91,15
92,14
93,17
94,15
95,12
96,13
97,10
98,9
99,7
100,7
101,7
102,10
103,12
104,12
105,8
106,13
107,12
108,15
109,12
110,16
111,19
112,16
113,13
114,12
115,15
116,17
117,14
118,17
119,13
120,11
121,12
122,13
123,10
124,10
125,9
126,13
127,13
128,11
129,13
130,10
131,10
132,12
133,15
134,17
135,17
136,20
137,18
138,14
139,14
140,14
141,14
142,12
143,14
144,15
145,15
146,17
147,16
148,18
149,13
150,12
151,10
152,6
153,5
154,7
155,10
156,10
157,11
158,14
159,11
160,10
161,8
162,11
163,7
164,14
165,17
166,14
167,14
168,13
169,12
170,17
171,23
172,18
173,18
174,12
175,13
176,14
177,9
178,15
179,17
180,19
181,18
182,19
183,21
184,15
185,13
186,18
187,16
188,12
189,18
190,21
191,20
192,16
193,17
194,16
195,17
196,15
197,14
198,14
199,13
200,17
201,23
202,21
203,22
204,23
205,21
206,24
207,22
208,23
209,20
210,17
211,15
212,11
213,16
214,17
215,14
216,14
217,12
218,14
219,14
220,16
221,17
222,17
223,12
224,15
225,14
226,17
227,17
228,14
229,17
230,16
231,20
232,18
233,20
234,17
235,13
236,13
237,12
238,12
239,12
240,14
241,17
242,18
243,14
244,15
245,16
246,18
247,18
248,15
249,13
250,12
251,17
252,22
253,20
254,19
255,11
256,10
257,9
258,10
259,9
260,12
261,12
262,14
263,16
264,15
265,16
266,10
267,10
268,8
269,13
270,13
271,17
272,18
273,14
274,13
275,10
276,9
277,12
278,12
279,13
280,18
281,19
282,19
283,15
284,9
285,13
286,16
287,16
288,16
289,14
290,13
291,13
292,15
293,16
294,16
295,16
296,21
297,26
298,18
299,20
300,18
301,18
302,19
303,20
304,15
305,13
306,16
307,18
308,19
309,18
310,17
311,17
312,18
313,17
314,17
315,14
316,14
317,19
318,21
319,20
320,18
321,13
322,12
323,15
324,17
325,19
326,15
327,13
328,13
329,10
330,13
331,17
332,15
333,15
334,15
335,19
336,26
337,25
338,20
339,19
340,20
341,20
342,27
343,27
344,22
345,23
346,21
347,17
348,13
349,18
350,14
351,15
352,19
353,19
354,23
355,17
356,16
357,14
358,14
359,12
360,15
361,14
362,12
363,12
364,11
365,12
366,15
367,16
368,17
369,15
370,17
371,19
372,17
373,19
374,19
375,23
376,28
377,25
378,26
379,25
380,26
381,32
382,30
383,27
384,26
385,24
386,25
387,24
388,23
389,26
390,23
391,25
392,21
393,22
394,22
395,25
396,21
397,22
398,21
399,18
400,17
401,17
402,15
403,14
404,16
405,18
406,19
407,14
408,15
409,11
410,12
411,13
412,10
413,10
414,12
415,13
416,13
417,20
418,12
419,11
420,13
421,13
422,12
423,8
424,11
425,11
426,16
427,16
428,17
429,20
430,22
431,21
432,24
433,27
434,32
435,27
436,20
437,18
438,23
439,16
440,17
441,16
442,13
443,16
444,11
445,15
446,18
447,20
448,15
449,15
450,15
451,16
452,16
453,17
454,17
455,24
456,21
457,23
458,20
459,19
460,15
461,17
462,14
463,14
464,13
465,14
466,15
467,21
468,15
469,16
470,12
471,19
472,16
473,20
474,18
475,16
476,14
477,14
478,12
479,10
480,15
481,16
482,21
483,20
484,15
485,10
486,9
487,8
488,11
489,12
490,14
491,9
492,13
493,12
494,14
495,16
496,15
497,11
498,10
499,8
500,3
