,n_problematic_contacts
0,12
1,14
2,14
3,9
4,8
5,9
6,13
7,15
8,13
9,9
10,8
11,10
12,11
13,14
14,13
15,11
16,10
17,10
18,11
19,13
20,15
21,15
22,16
23,19
24,18
25,15
26,15
27,18
28,20
29,20
30,21
31,22
32,21
33,18
34,19
35,19
36,23
37,27
38,29
39,27
40,27
41,33
42,26
43,21
44,17
45,22
46,24
47,24
48,27
49,22
50,21
51,24
52,16
53,18
54,20
55,26
56,30
57,29
58,24
59,21
60,23
61,29
62,23
63,24
64,27
65,24
66,22
67,20
68,15
69,13
70,13
71,22
72,21
73,25
74,24
75,22
76,20
77,22
78,21
79,22
80,28
81,28
82,24
83,20
84,20
85,24
86,21
87,18
88,16
89,18
90,24
91,25
92,27
93,21
94,19
95,14
96,12
97,13
98,9
99,16
100,20
101,17
102,18
103,15
104,14
105,17
106,14
107,16
108,17
109,16
110,19
111,15
112,18
113,19
114,20
115,21
116,25
117,24
118,24
119,28
120,27
121,23
122,20
123,24
124,25
125,22
126,23
127,19
128,16
129,17
130,15
131,18
132,21
133,26
134,24
135,22
136,21
137,26
138,27
139,27
140,18
141,18
142,16
143,15
144,12
145,14
146,11
147,12
148,14
149,12
150,19
151,17
152,16
153,15
154,13
155,12
156,9
157,10
158,12
159,12
160,10
161,12
162,14
163,12
164,11
165,8
166,12
167,17
168,21
169,19
170,19
171,17
172,19
173,20
174,27
175,24
176,24
177,23
178,25
179,24
180,29
181,23
182,20
183,22
184,18
185,17
186,21
187,23
188,22
189,21
190,23
191,25
192,25
193,23
194,27
195,26
196,27
197,29
198,30
199,22
200,28
201,29
202,30
203,28
204,29
205,29
206,29
207,19
208,19
209,20
210,23
211,19
212,26
213,27
214,24
215,30
216,35
217,27
218,27
219,23
220,20
221,23
222,27
223,26
224,24
225,21
226,22
227,21
228,22
229,16
230,14
231,16
232,17
233,24
234,22
235,18
236,21
237,15
238,17
239,13
240,12
241,12
242,17
243,19
244,15
245,19
246,17
247,18
248,15
249,17
250,13
251,17
252,19
253,18
254,20
255,20
256,18
257,20
258,15
259,14
260,16
261,16
262,14
263,9
264,11
265,9
266,6
267,10
268,12
269,17
270,16
271,13
272,16
273,13
274,11
275,12
276,15
277,14
278,19
279,22
280,20
281,19
282,22
283,19
284,18
285,16
286,15
287,14
288,18
289,17
290,16
291,17
292,17
293,13
294,13
295,15
296,14
297,11
298,13
299,14
300,13
301,10
302,11
303,11
304,10
305,10
306,13
307,15
308,14
309,15
310,9
311,10
312,15
313,21
314,19
315,16
316,15
317,17
318,16
319,13
320,13
321,14
322,12
323,13
324,17
325,15
326,12
327,15
328,16
329,18
330,12
331,16
332,15
333,18
334,16
335,11
336,13
337,15
338,16
339,12
340,14
341,12
342,13
343,9
344,9
345,14
346,14
347,9
348,7
349,12
350,14
351,14
352,15
353,11
354,14
355,10
356,12
357,8
358,11
359,10
360,7
361,7
362,9
363,8
364,9
365,6
366,6
367,14
368,16
369,14
370,11
371,11
372,9
373,11
374,11
375,12
376,9
377,16
378,11
379,15
380,15
381,20
382,18
383,15
384,13
385,10
386,12
387,12
388,11
389,9
390,9
391,13
392,15
393,18
394,16
395,14
396,16
397,11
398,7
399,9
400,5
401,9
402,11
403,13
404,15
405,14
406,15
407,9
408,11
409,6
410,9
411,11
412,13
413,13
414,13
415,12
416,13
417,10
418,13
419,10
420,14
421,16
422,16
423,14
424,13
425,14
426,18
427,16
428,14
429,14
430,14
431,15
432,17
433,19
434,26
435,19
436,17
437,21
438,15
439,15
440,15
441,14
442,13
443,14
444,18
445,22
446,25
447,28
448,30
449,28
450,21
451,19
452,16
453,13
454,14
455,18
456,15
457,16
458,13
459,13
460,10
461,12
462,15
463,17
464,21
465,23
466,24
467,21
468,19
469,20
470,18
471,25
472,29
473,23
474,26
475,25
476,24
477,21
478,18
479,21
480,21
481,19
482,20
483,17
484,21
485,17
486,16
487,19
488,16
489,21
490,25
491,22
492,28
493,23
494,24
495,19
496,18
497,19
498,25
499,22
500,22
