,n_problematic_contacts
0,24
1,17
2,17
3,12
4,14
5,13
6,14
7,14
8,8
9,11
10,13
11,10
12,11
13,9
14,8
15,9
16,8
17,9
18,14
19,10
20,10
21,15
22,16
23,19
24,16
25,12
26,11
27,14
28,13
29,16
30,11
31,14
32,16
33,20
34,28
35,26
36,24
37,20
38,18
39,14
40,25
41,27
42,26
43,20
44,16
45,15
46,14
47,15
48,16
49,14
50,19
51,19
52,22
53,21
54,21
55,22
56,28
57,29
58,27
59,23
60,20
61,25
62,27
63,28
64,24
65,23
66,20
67,19
68,19
69,17
70,21
71,17
72,20
73,20
74,19
75,22
76,20
77,19
78,15
79,19
80,19
81,22
82,23
83,29
84,29
85,21
86,19
87,21
88,25
89,24
90,21
91,16
92,15
93,18
94,15
95,19
96,18
97,14
98,15
99,20
100,19
101,21
102,23
103,19
104,15
105,12
106,10
107,10
108,12
109,13
110,15
111,14
112,11
113,9
114,11
115,14
116,17
117,17
118,19
119,14
120,14
121,12
122,10
123,14
124,7
125,16
126,15
127,14
128,13
129,11
130,14
131,16
132,15
133,12
134,14
135,15
136,17
137,14
138,17
139,17
140,12
141,15
142,14
143,10
144,13
145,13
146,13
147,13
148,14
149,15
150,14
151,15
152,12
153,15
154,15
155,15
156,17
157,18
158,20
159,19
160,20
161,21
162,11
163,14
164,19
165,14
166,17
167,16
168,11
169,13
170,17
171,16
172,17
173,19
174,19
175,21
176,20
177,20
178,14
179,15
180,14
181,14
182,12
183,15
184,11
185,9
186,13
187,14
188,19
189,14
190,17
191,17
192,16
193,17
194,19
195,19
196,18
197,17
198,19
199,19
200,16
201,17
202,15
203,15
204,13
205,18
206,16
207,16
208,12
209,11
210,12
211,13
212,13
213,15
214,17
215,13
216,13
217,14
218,15
219,14
220,19
221,13
222,18
223,17
224,15
225,20
226,15
227,20
228,20
229,21
230,15
231,15
232,15
233,16
234,16
235,22
236,15
237,16
238,15
239,15
240,11
241,10
242,14
243,17
244,17
245,23
246,23
247,19
248,16
249,19
250,27
251,24
252,19
253,20
254,15
255,15
256,17
257,17
258,17
259,19
260,22
261,23
262,24
263,17
264,18
265,22
266,20
267,22
268,22
269,25
270,29
271,24
272,25
273,23
274,23
275,26
276,28
277,26
278,27
279,22
280,23
281,20
282,23
283,26
284,19
285,21
286,21
287,22
288,24
289,30
290,37
291,33
292,27
293,22
294,23
295,23
296,27
297,26
298,25
299,23
300,21
301,19
302,19
303,17
304,18
305,14
306,14
307,21
308,22
309,22
310,18
311,20
312,26
313,25
314,27
315,28
316,23
317,22
318,23
319,18
320,18
321,21
322,18
323,20
324,19
325,16
326,16
327,9
328,13
329,13
330,12
331,14
332,14
333,16
334,17
335,16
336,16
337,15
338,15
339,16
340,18
341,18
342,23
343,25
344,20
345,21
346,24
347,21
348,25
349,28
350,24
351,18
352,14
353,16
354,16
355,21
356,20
357,18
358,18
359,17
360,14
361,14
362,12
363,12
364,14
365,16
366,17
367,15
368,14
369,17
370,15
371,13
372,13
373,18
374,19
375,21
376,20
377,20
378,16
379,16
380,9
381,12
382,11
383,11
384,12
385,14
386,11
387,17
388,17
389,16
390,16
391,17
392,13
393,13
394,12
395,14
396,15
397,17
398,17
399,21
400,21
401,23
402,25
403,21
404,19
405,13
406,15
407,16
408,19
409,18
410,14
411,17
412,15
413,20
414,14
415,16
416,17
417,11
418,13
419,12
420,10
421,15
422,15
423,16
424,19
425,15
426,13
427,15
428,10
429,14
430,13
431,13
432,15
433,15
434,16
435,15
436,14
437,11
438,11
439,8
440,7
441,9
442,15
443,12
444,11
445,13
446,17
447,15
448,17
449,17
450,16
451,12
452,14
453,15
454,19
455,19
456,18
457,16
458,14
459,14
460,16
461,12
462,15
463,14
464,14
465,16
466,12
467,14
468,16
469,18
470,17
471,19
472,18
473,10
474,15
475,17
476,19
477,23
478,21
479,17
480,16
481,13
482,7
483,13
484,12
485,12
486,12
487,13
488,7
489,13
490,19
491,20
492,18
493,21
494,22
495,22
496,13
497,14
498,14
499,17
500,19
