,n_problematic_contacts
0,21
1,18
2,18
3,19
4,15
5,15
6,16
7,16
8,19
9,27
10,31
11,34
12,40
13,41
14,38
15,35
16,43
17,49
18,50
19,47
20,45
21,46
22,48
23,56
24,58
25,64
26,68
27,79
28,78
29,87
30,81
31,69
32,69
33,71
34,60
35,62
36,64
37,69
38,67
39,70
40,65
41,72
42,75
43,62
44,62
45,59
46,65
47,66
48,68
49,71
50,70
51,70
52,66
53,64
54,69
55,69
56,70
57,73
58,69
59,59
60,55
61,55
62,64
63,61
64,60
65,56
66,56
67,47
68,49
69,44
70,45
71,41
72,45
73,49
74,47
75,50
76,53
77,55
78,49
79,50
80,57
81,53
82,57
83,60
84,62
85,67
86,75
87,71
88,66
89,64
90,50
91,52
92,57
93,56
94,55
95,50
96,43
97,42
98,43
99,41
100,39
101,44
102,41
103,41
104,39
105,34
106,29
107,35
108,39
109,36
110,34
111,34
112,33
113,35
114,41
115,40
116,41
117,48
118,43
119,40
120,37
121,36
122,39
123,40
124,37
125,36
126,35
127,41
128,39
129,40
130,45
131,43
132,48
133,51
134,55
135,58
136,54
137,51
138,50
139,50
140,54
141,54
142,42
143,45
144,52
145,52
146,46
147,44
148,41
149,43
150,49
151,49
152,50
153,40
154,45
155,44
156,48
157,47
158,42
159,37
160,37
161,39
162,40
163,41
164,42
165,41
166,40
167,40
168,29
169,26
170,29
171,23
172,18
173,21
174,19
175,19
176,22
177,22
178,25
179,30
180,30
181,35
182,31
183,35
184,34
185,35
186,33
187,30
188,32
189,34
190,35
191,30
192,32
193,35
194,26
195,24
196,26
197,29
198,29
199,28
200,26
201,23
202,21
203,25
204,22
205,23
206,26
207,26
208,24
209,25
210,30
211,32
212,40
213,42
214,40
215,37
216,38
217,37
218,36
219,37
220,36
221,38
222,44
223,47
224,48
225,50
226,53
227,51
228,52
229,51
230,46
231,44
232,39
233,37
234,40
235,37
236,33
237,33
238,33
239,34
240,39
241,46
242,44
243,42
244,47
245,50
246,52
247,49
248,49
249,40
250,35
251,40
252,40
253,43
254,44
255,40
256,41
257,44
258,40
259,40
260,40
261,41
262,45
263,40
264,38
265,38
266,42
267,36
268,36
269,35
270,30
271,32
272,32
273,29
274,30
275,30
276,31
277,36
278,38
279,45
280,49
281,48
282,47
283,46
284,46
285,45
286,44
287,46
288,45
289,47
290,45
291,41
292,44
293,48
294,46
295,47
296,41
297,38
298,41
299,38
300,37
301,33
302,33
303,36
304,37
305,32
306,29
307,35
308,38
309,41
310,37
311,39
312,40
313,44
314,48
315,49
316,49
317,44
318,46
319,42
320,44
321,50
322,54
323,58
324,52
325,50
326,47
327,49
328,45
329,45
330,54
331,55
332,54
333,60
334,60
335,64
336,64
337,59
338,58
339,57
340,57
341,54
342,58
343,55
344,56
345,61
346,58
347,58
348,56
349,57
350,56
351,50
352,48
353,46
354,47
355,43
356,43
357,43
358,43
359,39
360,38
361,37
362,35
363,34
364,28
365,24
366,26
367,25
368,25
369,20
370,16
371,13
372,14
373,17
374,17
375,18
376,19
377,22
378,21
379,18
380,17
381,19
382,19
383,21
384,21
385,21
386,21
387,19
388,19
389,21
390,20
391,21
392,21
393,25
394,30
395,30
396,29
397,30
398,34
399,34
400,38
401,37
402,45
403,47
404,46
405,43
406,43
407,39
408,42
409,47
410,42
411,39
412,45
413,43
414,47
415,44
416,40
417,36
418,41
419,38
420,34
421,35
422,34
423,28
424,24
425,24
426,28
427,28
428,24
429,20
430,18
431,21
432,22
433,21
434,23
435,28
436,28
437,33
438,34
439,31
440,29
441,27
442,29
443,26
444,24
445,21
446,24
447,20
448,18
449,25
450,24
451,30
452,29
453,26
454,27
455,29
456,30
457,28
458,27
459,28
460,27
461,31
462,32
463,35
464,44
465,40
466,47
467,48
468,47
469,47
470,49
471,50
472,48
473,47
474,48
475,50
476,52
477,46
478,49
479,47
480,44
481,37
482,35
483,33
484,37
485,39
486,39
487,39
488,37
489,39
490,35
491,39
492,44
493,42
494,43
495,46
496,41
497,43
498,39
499,39
500,40
