,n_problematic_contacts
0,31
1,27
2,31
3,26
4,19
5,21
6,22
7,23
8,23
9,20
10,23
11,21
12,22
13,20
14,19
15,21
16,20
17,22
18,20
19,22
20,27
21,35
22,33
23,37
24,36
25,30
26,29
27,29
28,25
29,30
30,28
31,30
32,31
33,32
34,24
35,25
36,27
37,26
38,27
39,18
40,18
41,20
42,22
43,25
44,28
45,28
46,25
47,27
48,26
49,26
50,22
51,17
52,20
53,19
54,19
55,18
56,11
57,13
58,14
59,17
60,17
61,19
62,24
63,23
64,25
65,29
66,32
67,27
68,28
69,27
70,28
71,27
72,28
73,31
74,24
75,27
76,24
77,24
78,24
79,26
80,23
81,17
82,20
83,19
84,19
85,18
86,23
87,25
88,24
89,27
90,22
91,21
92,24
93,22
94,21
95,22
96,20
97,16
98,16
99,14
100,10
101,11
102,10
103,13
104,14
105,14
106,20
107,17
108,18
109,18
110,19
111,21
112,18
113,20
114,21
115,22
116,17
117,19
118,21
119,25
120,23
121,24
122,24
123,21
124,19
125,20
126,20
127,25
128,19
129,19
130,21
131,21
132,21
133,17
134,19
135,17
136,14
137,18
138,16
139,15
140,20
141,22
142,25
143,26
144,20
145,21
146,18
147,15
148,16
149,18
150,16
151,10
152,11
153,16
154,16
155,18
156,20
157,15
158,16
159,15
160,19
161,16
162,20
163,17
164,22
165,18
166,18
167,21
168,24
169,21
170,18
171,17
172,14
173,14
174,11
175,12
176,14
177,12
178,13
179,13
180,17
181,17
182,16
183,15
184,16
185,17
186,17
187,16
188,15
189,16
190,17
191,22
192,22
193,23
194,23
195,22
196,19
197,23
198,18
199,19
200,19
201,17
202,16
203,16
204,14
205,16
206,12
207,12
208,17
209,18
210,20
211,24
212,18
213,19
214,16
215,18
216,20
217,20
218,25
219,22
220,22
221,29
222,25
223,26
224,20
225,25
226,16
227,18
228,18
229,19
230,26
231,27
232,23
233,22
234,27
235,24
236,21
237,19
238,17
239,15
240,20
241,21
242,22
243,17
244,23
245,18
246,16
247,16
248,16
249,9
250,10
251,6
252,10
253,10
254,15
255,21
256,18
257,23
258,24
259,19
260,18
261,21
262,18
263,17
264,16
265,20
266,22
267,20
268,15
269,13
270,14
271,15
272,15
273,11
274,16
275,20
276,23
277,20
278,19
279,18
280,20
281,17
282,20
283,16
284,20
285,24
286,31
287,29
288,27
289,28
290,28
291,29
292,29
293,31
294,29
295,25
296,22
297,22
298,22
299,25
300,28
301,23
302,21
303,22
304,23
305,27
306,27
307,25
308,27
309,24
310,18
311,17
312,21
313,17
314,20
315,19
316,18
317,20
318,16
319,17
320,16
321,12
322,12
323,15
324,14
325,16
326,20
327,19
328,19
329,20
330,19
331,16
332,19
333,16
334,15
335,17
336,19
337,17
338,15
339,23
340,22
341,27
342,21
343,21
344,20
345,21
346,23
347,29
348,24
349,19
350,18
351,12
352,17
353,15
354,19
355,21
356,15
357,13
358,14
359,13
360,9
361,13
362,15
363,11
364,12
365,13
366,15
367,16
368,11
369,4
370,8
371,7
372,10
373,10
374,11
375,13
376,16
377,15
378,17
379,16
380,13
381,12
382,12
383,16
384,16
385,16
386,18
387,19
388,16
389,17
390,17
391,15
392,15
393,16
394,14
395,14
396,13
397,14
398,13
399,11
400,9
401,8
402,12
403,13
404,13
405,12
406,12
407,14
408,16
409,19
410,17
411,16
412,19
413,19
414,17
415,19
416,17
417,16
418,21
419,20
420,20
421,13
422,10
423,10
424,11
425,13
426,16
427,15
428,18
429,13
430,10
431,15
432,17
433,15
434,16
435,12
436,15
437,10
438,14
439,13
440,13
441,13
442,16
443,16
444,16
445,17
446,15
447,16
448,14
449,14
450,19
451,20
452,21
453,19
454,21
455,19
456,16
457,18
458,13
459,21
460,20
461,16
462,15
463,18
464,15
465,15
466,15
467,18
468,18
469,19
470,22
471,20
472,18
473,16
474,14
475,13
476,15
477,14
478,15
479,21
480,23
481,22
482,20
483,19
484,20
485,16
486,16
487,14
488,13
489,14
490,17
491,15
492,12
493,10
494,15
495,17
496,15
497,16
498,15
499,17
500,21
