,n_problematic_contacts
0,29
1,23
2,16
3,13
4,12
5,7
6,6
7,8
8,14
9,16
10,15
11,15
12,15
13,17
14,18
15,16
16,16
17,13
18,12
19,14
20,12
21,16
22,19
23,17
24,14
25,16
26,16
27,12
28,13
29,17
30,17
31,19
32,19
33,23
34,19
35,17
36,14
37,13
38,12
39,10
40,11
41,14
42,18
43,20
44,18
45,17
46,15
47,15
48,24
49,22
50,26
51,17
52,20
53,18
54,16
55,18
56,19
57,21
58,22
59,24
60,21
61,22
62,29
63,23
64,26
65,23
66,27
67,29
68,27
69,23
70,25
71,21
72,19
73,21
74,20
75,19
76,22
77,23
78,20
79,20
80,15
81,17
82,15
83,18
84,18
85,17
86,16
87,16
88,18
89,18
90,17
91,23
92,16
93,16
94,21
95,21
96,27
97,28
98,28
99,32
100,39
101,40
102,36
103,34
104,31
105,37
106,29
107,23
108,24
109,21
110,22
111,24
112,26
113,22
114,21
115,19
116,14
117,16
118,10
119,11
120,14
121,10
122,10
123,10
124,9
125,11
126,14
127,15
128,15
129,15
130,16
131,17
132,11
133,15
134,13
135,13
136,20
137,21
138,27
139,22
140,27
141,24
142,22
143,26
144,23
145,18
146,25
147,27
148,26
149,22
150,23
151,20
152,25
153,23
154,21
155,23
156,21
157,24
158,28
159,28
160,24
161,29
162,31
163,32
164,36
165,33
166,27
167,26
168,25
169,28
170,34
171,32
172,28
173,28
174,26
175,22
176,20
177,20
178,22
179,21
180,21
181,24
182,18
183,14
184,16
185,12
186,17
187,16
188,20
189,20
190,19
191,15
192,15
193,13
194,17
195,22
196,22
197,24
198,20
199,25
200,22
201,23
202,22
203,23
204,15
205,23
206,23
207,23
208,23
209,24
210,25
211,28
212,25
213,25
214,25
215,26
216,21
217,23
218,24
219,22
220,15
221,18
222,22
223,25
224,22
225,20
226,23
227,27
228,31
229,23
230,20
231,13
232,16
233,19
234,17
235,20
236,15
237,19
238,20
239,24
240,22
241,18
242,16
243,18
244,17
245,22
246,22
247,24
248,22
249,22
250,14
251,21
252,25
253,32
254,28
255,27
256,22
257,17
258,21
259,22
260,16
261,18
262,15
263,20
264,24
265,25
266,22
267,21
268,20
269,13
270,11
271,13
272,14
273,10
274,12
275,12
276,15
277,15
278,13
279,15
280,15
281,16
282,17
283,16
284,20
285,18
286,16
287,17
288,12
289,16
290,21
291,19
292,22
293,23
294,23
295,19
296,20
297,20
298,22
299,20
300,28
301,27
302,23
303,22
304,24
305,32
306,27
307,25
308,27
309,22
310,24
311,32
312,30
313,26
314,27
315,26
316,25
317,25
318,23
319,26
320,24
321,20
322,20
323,19
324,22
325,28
326,29
327,27
328,24
329,28
330,27
331,28
332,28
333,23
334,24
335,20
336,20
337,18
338,17
339,13
340,15
341,19
342,20
343,19
344,15
345,15
346,20
347,22
348,21
349,17
350,17
351,17
352,21
353,18
354,19
355,18
356,20
357,21
358,23
359,23
360,24
361,25
362,26
363,21
364,14
365,14
366,15
367,22
368,23
369,23
370,24
371,28
372,26
373,24
374,20
375,19
376,19
377,23
378,23
379,25
380,27
381,18
382,16
383,17
384,22
385,25
386,22
387,20
388,23
389,19
390,22
391,17
392,16
393,22
394,23
395,18
396,19
397,25
398,21
399,26
400,28
401,21
402,22
403,21
404,25
405,23
406,19
407,19
408,20
409,24
410,21
411,19
412,19
413,17
414,17
415,19
416,24
417,21
418,21
419,21
420,23
421,20
422,16
423,19
424,18
425,22
426,22
427,24
428,29
429,28
430,29
431,27
432,22
433,24
434,22
435,26
436,29
437,35
438,25
439,23
440,25
441,30
442,27
443,24
444,26
445,26
446,19
447,23
448,27
449,29
450,26
451,27
452,29
453,23
454,25
455,26
456,26
457,30
458,33
459,37
460,30
461,36
462,38
463,34
464,34
465,28
466,30
467,29
468,33
469,26
470,26
471,21
472,21
473,17
474,18
475,21
476,22
477,18
478,21
479,15
480,21
481,22
482,23
483,18
484,22
485,22
486,22
487,23
488,26
489,27
490,32
491,34
492,33
493,35
494,33
495,28
496,30
497,30
498,30
499,24
500,27
