,n_problematic_contacts
0,29
1,20
2,14
3,8
4,11
5,12
6,10
7,11
8,14
9,11
10,15
11,20
12,19
13,23
14,21
15,18
16,15
17,21
18,17
19,19
20,18
21,18
22,20
23,20
24,19
25,17
26,21
27,16
28,17
29,17
30,15
31,17
32,14
33,16
34,14
35,14
36,15
37,15
38,14
39,20
40,13
41,10
42,12
43,15
44,16
45,19
46,19
47,23
48,19
49,14
50,12
51,10
52,11
53,10
54,14
55,17
56,21
57,18
58,21
59,20
60,16
61,15
62,15
63,13
64,11
65,13
66,17
67,19
68,18
69,13
70,14
71,12
72,16
73,21
74,20
75,18
76,14
77,13
78,6
79,7
80,8
81,11
82,12
83,15
84,16
85,19
86,14
87,17
88,20
89,19
90,18
91,14
92,16
93,10
94,16
95,17
96,15
97,11
98,14
99,12
100,7
101,11
102,12
103,10
104,13
105,10
106,11
107,13
108,9
109,9
110,8
111,10
112,13
113,12
114,14
115,12
116,14
117,16
118,9
119,13
120,9
121,13
122,18
123,11
124,13
125,11
126,8
127,6
128,7
129,9
130,12
131,10
132,15
133,16
134,20
135,19
136,20
137,19
138,19
139,16
140,18
141,16
142,15
143,11
144,14
145,13
146,15
147,10
148,12
149,11
150,12
151,9
152,11
153,11
154,9
155,16
156,20
157,21
158,23
159,19
160,19
161,21
162,20
163,21
164,18
165,18
166,18
167,17
168,18
169,19
170,18
171,16
172,16
173,11
174,16
175,15
176,19
177,16
178,14
179,13
180,20
181,15
182,15
183,16
184,20
185,16
186,15
187,16
188,15
189,15
190,20
191,21
192,24
193,18
194,21
195,19
196,29
197,24
198,29
199,30
200,24
201,24
202,24
203,25
204,23
205,21
206,16
207,18
208,16
209,18
210,13
211,15
212,13
213,15
214,18
215,22
216,23
217,20
218,22
219,19
220,17
221,12
222,13
223,11
224,14
225,13
226,15
227,15
228,10
229,11
230,10
231,11
232,10
233,9
234,11
235,14
236,13
237,14
238,14
239,13
240,11
241,11
242,11
243,9
244,12
245,11
246,11
247,19
248,19
249,17
250,14
251,12
252,14
253,12
254,12
255,12
256,10
257,15
258,15
259,14
260,10
261,8
262,10
263,17
264,13
265,13
266,13
267,13
268,17
269,12
270,12
271,12
272,12
273,15
274,11
275,13
276,13
277,10
278,17
279,19
280,17
281,18
282,22
283,15
284,18
285,19
286,22
287,21
288,21
289,17
290,15
291,15
292,16
293,9
294,13
295,9
296,10
297,15
298,19
299,14
300,17
301,16
302,12
303,15
304,22
305,20
306,19
307,17
308,17
309,18
310,16
311,13
312,15
313,13
314,12
315,13
316,13
317,19
318,17
319,19
320,27
321,30
322,26
323,23
324,19
325,17
326,18
327,13
328,10
329,13
330,22
331,22
332,21
333,14
334,15
335,12
336,14
337,13
338,16
339,19
340,18
341,19
342,22
343,24
344,20
345,15
346,14
347,11
348,12
349,11
350,10
351,8
352,10
353,9
354,11
355,7
356,8
357,9
358,10
359,14
360,11
361,14
362,15
363,12
364,14
365,14
366,9
367,11
368,17
369,20
370,21
371,18
372,17
373,18
374,12
375,8
376,11
377,11
378,10
379,11
380,19
381,18
382,20
383,22
384,22
385,30
386,31
387,25
388,27
389,25
390,30
391,27
392,27
393,24
394,19
395,24
396,20
397,14
398,18
399,17
400,20
401,22
402,23
403,25
404,19
405,15
406,15
407,17
408,15
409,15
410,17
411,14
412,16
413,19
414,21
415,19
416,19
417,12
418,18
419,25
420,22
421,22
422,21
423,15
424,19
425,17
426,12
427,10
428,11
429,17
430,13
431,14
432,11
433,13
434,10
435,8
436,16
437,12
438,11
439,16
440,15
441,18
442,24
443,21
444,14
445,15
446,13
447,13
448,19
449,18
450,18
451,18
452,14
453,15
454,15
455,14
456,21
457,18
458,13
459,9
460,12
461,10
462,13
463,13
464,20
465,24
466,21
467,24
468,21
469,19
470,19
471,14
472,16
473,14
474,15
475,14
476,19
477,21
478,25
479,25
480,24
481,27
482,23
483,23
484,22
485,18
486,21
487,22
488,23
489,22
490,28
491,16
492,18
493,15
494,19
495,17
496,25
497,27
498,27
499,26
500,26
