,n_problematic_contacts
0,15
1,10
2,10
3,9
4,10
5,8
6,11
7,17
8,15
9,10
10,10
11,14
12,17
13,15
14,13
15,11
16,13
17,14
18,11
19,11
20,12
21,12
22,16
23,16
24,15
25,12
26,11
27,10
28,8
29,11
30,13
31,15
32,13
33,14
34,17
35,22
36,21
37,28
38,26
39,25
40,18
41,21
42,21
43,23
44,25
45,18
46,22
47,24
48,25
49,22
50,21
51,23
52,25
53,18
54,19
55,19
56,22
57,18
58,15
59,11
60,12
61,10
62,18
63,21
64,21
65,20
66,25
67,20
68,16
69,23
70,23
71,20
72,22
73,22
74,22
75,26
76,20
77,18
78,14
79,15
80,18
81,20
82,21
83,17
84,12
85,13
86,20
87,22
88,17
89,18
90,17
91,21
92,19
93,16
94,16
95,18
96,16
97,16
98,14
99,16
100,15
101,14
102,18
103,17
104,18
105,19
106,21
107,22
108,23
109,28
110,23
111,22
112,24
113,21
114,18
115,12
116,15
117,17
118,18
119,22
120,22
121,16
122,17
123,18
124,21
125,18
126,15
127,19
128,20
129,22
130,20
131,18
132,17
133,21
134,21
135,31
136,31
137,38
138,30
139,32
140,27
141,25
142,29
143,30
144,29
145,30
146,24
147,24
148,17
149,19
150,12
151,15
152,17
153,15
154,13
155,16
156,16
157,22
158,23
159,22
160,19
161,16
162,17
163,18
164,20
165,27
166,27
167,28
168,28
169,23
170,20
171,16
172,15
173,17
174,17
175,13
176,15
177,14
178,14
179,19
180,18
181,18
182,21
183,18
184,16
185,20
186,17
187,19
188,19
189,20
190,16
191,18
192,16
193,15
194,14
195,14
196,14
197,18
198,14
199,13
200,12
201,8
202,9
203,8
204,12
205,8
206,4
207,10
208,10
209,14
210,12
211,15
212,13
213,13
214,19
215,17
216,15
217,17
218,19
219,21
220,20
221,14
222,22
223,21
224,17
225,11
226,12
227,12
228,13
229,13
230,18
231,17
232,21
233,21
234,25
235,25
236,29
237,23
238,26
239,23
240,22
241,25
242,25
243,22
244,21
245,24
246,26
247,27
248,31
249,28
250,25
251,25
252,25
253,28
254,32
255,27
256,26
257,25
258,24
259,19
260,23
261,22
262,25
263,23
264,23
265,25
266,24
267,23
268,28
269,25
270,23
271,24
272,24
273,25
274,26
275,22
276,19
277,19
278,16
279,25
280,22
281,22
282,21
283,22
284,25
285,22
286,20
287,19
288,26
289,25
290,25
291,28
292,28
293,25
294,26
295,21
296,20
297,22
298,16
299,15
300,15
301,16
302,14
303,18
304,25
305,28
306,24
307,25
308,21
309,15
310,19
311,21
312,19
313,18
314,22
315,23
316,26
317,24
318,23
319,28
320,26
321,25
322,26
323,29
324,26
325,25
326,22
327,24
328,23
329,24
330,22
331,23
332,23
333,21
334,19
335,15
336,13
337,18
338,16
339,13
340,12
341,17
342,21
343,20
344,22
345,17
346,17
347,19
348,20
349,23
350,21
351,24
352,23
353,17
354,15
355,15
356,12
357,16
358,13
359,12
360,14
361,14
362,17
363,18
364,26
365,28
366,25
367,22
368,21
369,20
370,20
371,21
372,22
373,25
374,22
375,23
376,19
377,19
378,23
379,23
380,22
381,22
382,22
383,27
384,28
385,23
386,26
387,25
388,23
389,19
390,19
391,18
392,19
393,22
394,18
395,18
396,20
397,18
398,19
399,20
400,21
401,22
402,22
403,27
404,25
405,21
406,22
407,20
408,16
409,16
410,15
411,20
412,18
413,21
414,21
415,20
416,16
417,18
418,22
419,27
420,32
421,32
422,35
423,30
424,30
425,20
426,18
427,12
428,9
429,12
430,14
431,17
432,19
433,16
434,16
435,20
436,14
437,16
438,12
439,14
440,15
441,18
442,18
443,24
444,22
445,18
446,10
447,7
448,9
449,8
450,14
451,15
452,15
453,15
454,14
455,12
456,13
457,13
458,11
459,10
460,9
461,9
462,10
463,11
464,14
465,12
466,14
467,10
468,12
469,11
470,14
471,15
472,13
473,17
474,16
475,10
476,11
477,12
478,16
479,14
480,16
481,17
482,16
483,15
484,16
485,17
486,16
487,16
488,15
489,14
490,16
491,17
492,18
493,14
494,13
495,11
496,10
497,10
498,13
499,9
500,9
