,n_problematic_contacts
0,24
1,17
2,16
3,15
4,16
5,18
6,17
7,19
8,17
9,18
10,21
11,20
12,19
13,16
14,13
15,17
16,21
17,21
18,25
19,30
20,28
21,25
22,23
23,22
24,19
25,14
26,14
27,17
28,19
29,17
30,18
31,21
32,22
33,20
34,22
35,26
36,30
37,26
38,26
39,27
40,32
41,33
42,33
43,27
44,23
45,21
46,31
47,33
48,31
49,29
50,30
51,30
52,26
53,27
54,30
55,31
56,29
57,30
58,29
59,25
60,20
61,21
62,23
63,22
64,20
65,16
66,15
67,14
68,10
69,15
70,19
71,20
72,21
73,26
74,27
75,32
76,34
77,30
78,32
79,28
80,29
81,25
82,16
83,21
84,24
85,25
86,27
87,25
88,28
89,23
90,26
91,21
92,18
93,19
94,28
95,31
96,30
97,30
98,23
99,20
100,24
101,30
102,28
103,28
104,22
105,22
106,24
107,27
108,26
109,18
110,20
111,20
112,22
113,22
114,24
115,26
116,23
117,29
118,29
119,30
120,34
121,32
122,23
123,23
124,20
125,20
126,21
127,21
128,25
129,27
130,24
131,26
132,22
133,22
134,19
135,27
136,26
137,26
138,33
139,28
140,30
141,24
142,23
143,25
144,24
145,19
146,24
147,25
148,31
149,23
150,21
151,24
152,31
153,25
154,25
155,21
156,18
157,20
158,18
159,21
160,22
161,20
162,25
163,21
164,19
165,22
166,23
167,27
168,28
169,27
170,21
171,27
172,28
173,21
174,27
175,25
176,25
177,26
178,24
179,19
180,17
181,18
182,15
183,18
184,15
185,13
186,12
187,12
188,13
189,13
190,15
191,17
192,15
193,16
194,16
195,17
196,15
197,17
198,16
199,9
200,10
201,11
202,10
203,14
204,10
205,13
206,15
207,12
208,12
209,11
210,15
211,17
212,18
213,14
214,15
215,14
216,13
217,19
218,15
219,15
220,13
221,14
222,16
223,16
224,16
225,12
226,17
227,22
228,16
229,17
230,14
231,16
232,20
233,18
234,18
235,21
236,22
237,21
238,21
239,21
240,22
241,23
242,25
243,24
244,27
245,23
246,18
247,26
248,20
249,27
250,29
251,30
252,25
253,23
254,25
255,23
256,24
257,24
258,20
259,21
260,20
261,26
262,25
263,25
264,27
265,26
266,29
267,35
268,30
269,32
270,27
271,24
272,35
273,34
274,31
275,24
276,21
277,29
278,31
279,29
280,26
281,21
282,19
283,19
284,17
285,21
286,19
287,18
288,16
289,22
290,26
291,27
292,26
293,27
294,25
295,26
296,23
297,30
298,32
299,32
300,27
301,20
302,28
303,33
304,35
305,43
306,45
307,37
308,28
309,27
310,28
311,24
312,26
313,22
314,27
315,25
316,22
317,20
318,23
319,26
320,22
321,17
322,22
323,22
324,23
325,23
326,24
327,24
328,27
329,24
330,26
331,21
332,22
333,26
334,21
335,23
336,27
337,25
338,26
339,28
340,30
341,29
342,26
343,29
344,37
345,33
346,23
347,25
348,20
349,31
350,26
351,29
352,31
353,35
354,31
355,31
356,34
357,37
358,39
359,31
360,26
361,26
362,25
363,23
364,23
365,27
366,26
367,22
368,25
369,25
370,17
371,14
372,16
373,15
374,14
375,16
376,17
377,18
378,13
379,18
380,20
381,17
382,13
383,18
384,18
385,19
386,22
387,18
388,13
389,14
390,12
391,12
392,15
393,19
394,18
395,17
396,17
397,24
398,17
399,13
400,11
401,15
402,15
403,20
404,24
405,27
406,29
407,26
408,26
409,22
410,25
411,21
412,23
413,17
414,15
415,15
416,20
417,24
418,21
419,27
420,25
421,24
422,28
423,25
424,22
425,21
426,21
427,21
428,26
429,19
430,22
431,26
432,22
433,20
434,19
435,20
436,26
437,23
438,29
439,27
440,31
441,22
442,24
443,25
444,20
445,18
446,16
447,18
448,16
449,22
450,23
451,20
452,18
453,17
454,23
455,17
456,12
457,17
458,20
459,20
460,20
461,17
462,15
463,11
464,16
465,13
466,15
467,12
468,19
469,18
470,22
471,17
472,15
473,16
474,17
475,18
476,18
477,24
478,24
479,17
480,14
481,15
482,20
483,17
484,20
485,24
486,25
487,29
488,25
489,26
490,28
491,29
492,24
493,25
494,20
495,20
496,19
497,22
498,24
499,21
500,23
