,n_problematic_contacts
0,23
1,16
2,20
3,19
4,16
5,14
6,13
7,16
8,16
9,13
10,12
11,15
12,18
13,18
14,22
15,21
16,17
17,15
18,18
19,19
20,21
21,20
22,15
23,13
24,18
25,23
26,22
27,24
28,22
29,23
30,22
31,24
32,25
33,24
34,25
35,20
36,21
37,18
38,22
39,18
40,19
41,21
42,19
43,20
44,21
45,23
46,23
47,19
48,20
49,22
50,27
51,28
52,30
53,31
54,32
55,31
56,28
57,26
58,25
59,24
60,23
61,24
62,25
63,21
64,27
65,33
66,31
67,30
68,23
69,21
70,18
71,11
72,15
73,15
74,16
75,12
76,13
77,15
78,13
79,16
80,16
81,20
82,18
83,16
84,14
85,14
86,15
87,18
88,18
89,18
90,19
91,17
92,10
93,8
94,15
95,14
96,15
97,13
98,17
99,19
100,21
101,25
102,20
103,17
104,19
105,22
106,15
107,13
108,13
109,13
110,10
111,10
112,12
113,9
114,12
115,14
116,17
117,14
118,15
119,12
120,6
121,10
122,16
123,18
124,19
125,23
126,16
127,16
128,12
129,14
130,13
131,15
132,18
133,17
134,20
135,18
136,18
137,15
138,15
139,17
140,17
141,14
142,10
143,13
144,8
145,9
146,9
147,12
148,14
149,14
150,13
151,15
152,15
153,13
154,11
155,10
156,9
157,11
158,7
159,9
160,12
161,15
162,16
163,13
164,15
165,16
166,14
167,15
168,19
169,16
170,21
171,20
172,24
173,22
174,22
175,18
176,23
177,20
178,19
179,15
180,17
181,18
182,15
183,20
184,15
185,15
186,14
187,13
188,11
189,14
190,12
191,15
192,13
193,14
194,10
195,15
196,14
197,15
198,14
199,16
200,14
201,12
202,14
203,15
204,14
205,14
206,11
207,16
208,22
209,23
210,26
211,20
212,16
213,16
214,19
215,20
216,21
217,17
218,17
219,17
220,13
221,16
222,19
223,21
224,22
225,23
226,22
227,23
228,23
229,18
230,19
231,24
232,19
233,16
234,16
235,15
236,19
237,17
238,15
239,14
240,16
241,18
242,18
243,17
244,18
245,19
246,17
247,24
248,26
249,28
250,25
251,22
252,19
253,17
254,17
255,18
256,14
257,12
258,13
259,14
260,11
261,15
262,15
263,17
264,16
265,16
266,19
267,16
268,22
269,19
270,19
271,20
272,16
273,18
274,17
275,17
276,25
277,20
278,18
279,21
280,20
281,19
282,16
283,19
284,18
285,18
286,25
287,30
288,20
289,23
290,19
291,20
292,21
293,23
294,19
295,16
296,18
297,21
298,18
299,25
300,18
301,18
302,20
303,21
304,27
305,26
306,25
307,24
308,24
309,23
310,20
311,14
312,15
313,15
314,16
315,18
316,15
317,20
318,18
319,19
320,21
321,16
322,20
323,18
324,22
325,23
326,21
327,20
328,21
329,18
330,20
331,16
332,18
333,21
334,21
335,25
336,27
337,29
338,35
339,33
340,29
341,23
342,26
343,31
344,30
345,27
346,28
347,23
348,21
349,22
350,24
351,22
352,20
353,23
354,24
355,20
356,14
357,15
358,16
359,19
360,22
361,20
362,22
363,22
364,27
365,25
366,18
367,19
368,12
369,13
370,14
371,16
372,16
373,11
374,14
375,11
376,16
377,12
378,12
379,11
380,16
381,12
382,18
383,14
384,16
385,10
386,17
387,18
388,20
389,21
390,22
391,22
392,27
393,23
394,18
395,14
396,16
397,15
398,16
399,22
400,19
401,18
402,17
403,18
404,10
405,10
406,8
407,13
408,11
409,15
410,12
411,14
412,15
413,17
414,14
415,18
416,21
417,17
418,14
419,16
420,18
421,25
422,21
423,23
424,23
425,21
426,21
427,24
428,19
429,18
430,16
431,21
432,18
433,23
434,24
435,28
436,23
437,16
438,22
439,20
440,22
441,24
442,25
443,21
444,22
445,22
446,25
447,22
448,20
449,18
450,22
451,20
452,23
453,25
454,30
455,27
456,25
457,24
458,25
459,24
460,15
461,13
462,14
463,15
464,15
465,16
466,18
467,13
468,17
469,18
470,15
471,14
472,10
473,16
474,15
475,14
476,15
477,13
478,14
479,12
480,17
481,12
482,13
483,15
484,17
485,15
486,19
487,18
488,17
489,22
490,18
491,18
492,16
493,13
494,15
495,19
496,16
497,19
498,25
499,23
500,16
