,n_problematic_contacts
0,25
1,20
2,13
3,10
4,9
5,9
6,9
7,10
8,10
9,9
10,13
11,12
12,8
13,14
14,14
15,11
16,17
17,17
18,19
19,20
20,17
21,13
22,18
23,22
24,22
25,24
26,27
27,23
28,16
29,23
30,26
31,25
32,22
33,21
34,24
35,26
36,21
37,22
38,25
39,21
40,24
41,24
42,21
43,22
44,24
45,23
46,28
47,29
48,31
49,33
50,31
51,31
52,31
53,25
54,25
55,20
56,21
57,19
58,15
59,24
60,22
61,24
62,27
63,27
64,21
65,17
66,11
67,13
68,11
69,16
70,15
71,16
72,16
73,16
74,20
75,17
76,13
77,12
78,13
79,12
80,13
81,19
82,13
83,15
84,23
85,21
86,16
87,14
88,23
89,26
90,24
91,24
92,27
93,30
94,28
95,26
96,20
97,21
98,23
99,23
100,22
101,29
102,27
103,27
104,25
105,23
106,21
107,20
108,22
109,27
110,24
111,22
112,26
113,28
114,23
115,24
116,34
117,37
118,33
119,34
120,32
121,29
122,33
123,30
124,28
125,23
126,20
127,17
128,17
129,16
130,13
131,17
132,17
133,15
134,15
135,11
136,14
137,12
138,15
139,17
140,18
141,21
142,19
143,19
144,13
145,13
146,11
147,15
148,16
149,17
150,19
151,21
152,20
153,25
154,21
155,16
156,16
157,15
158,16
159,12
160,17
161,22
162,16
163,16
164,12
165,17
166,12
167,17
168,17
169,19
170,17
171,11
172,11
173,12
174,19
175,19
176,21
177,18
178,20
179,21
180,22
181,24
182,19
183,20
184,21
185,26
186,27
187,24
188,23
189,18
190,21
191,27
192,27
193,30
194,30
195,29
196,27
197,28
198,23
199,27
200,22
201,22
202,25
203,25
204,26
205,26
206,27
207,29
208,20
209,23
210,18
211,22
212,25
213,27
214,29
215,27
216,23
217,25
218,18
219,19
220,20
221,21
222,19
223,22
224,25
225,25
226,24
227,22
228,21
229,22
230,18
231,21
232,21
233,15
234,18
235,20
236,25
237,27
238,26
239,27
240,25
241,23
242,24
243,23
244,22
245,20
246,18
247,23
248,16
249,19
250,21
251,21
252,21
253,24
254,28
255,35
256,29
257,29
258,19
259,18
260,18
261,21
262,21
263,20
264,23
265,18
266,18
267,23
268,23
269,25
270,26
271,19
272,19
273,26
274,24
275,25
276,24
277,24
278,20
279,17
280,18
281,16
282,15
283,18
284,19
285,25
286,24
287,20
288,17
289,22
290,28
291,26
292,22
293,16
294,16
295,15
296,19
297,18
298,18
299,16
300,20
301,15
302,12
303,21
304,19
305,20
306,25
307,24
308,23
309,25
310,28
311,20
312,18
313,18
314,20
315,26
316,22
317,23
318,25
319,27
320,24
321,25
322,28
323,23
324,25
325,26
326,28
327,25
328,29
329,30
330,35
331,30
332,24
333,30
334,30
335,34
336,32
337,25
338,27
339,24
340,19
341,18
342,22
343,21
344,27
345,25
346,22
347,23
348,18
349,20
350,22
351,22
352,22
353,20
354,18
355,18
356,18
357,19
358,17
359,16
360,15
361,18
362,16
363,15
364,23
365,18
366,23
367,25
368,29
369,28
370,27
371,25
372,27
373,24
374,24
375,22
376,26
377,25
378,24
379,22
380,24
381,25
382,26
383,32
384,30
385,26
386,29
387,26
388,31
389,30
390,32
391,32
392,38
393,38
394,34
395,33
396,35
397,35
398,28
399,31
400,31
401,32
402,28
403,30
404,23
405,23
406,24
407,28
408,25
409,23
410,22
411,22
412,24
413,29
414,24
415,29
416,27
417,31
418,27
419,21
420,24
421,30
422,34
423,30
424,32
425,33
426,37
427,29
428,28
429,29
430,23
431,26
432,27
433,27
434,23
435,22
436,27
437,26
438,23
439,23
440,24
441,19
442,17
443,21
444,20
445,19
446,16
447,20
448,19
449,18
450,18
451,17
452,21
453,23
454,22
455,18
456,16
457,21
458,18
459,16
460,19
461,15
462,10
463,14
464,14
465,18
466,18
467,18
468,18
469,20
470,24
471,24
472,26
473,24
474,26
475,23
476,23
477,19
478,22
479,23
480,20
481,19
482,15
483,15
484,20
485,21
486,22
487,18
488,21
489,23
490,19
491,20
492,16
493,18
494,17
495,17
496,19
497,18
498,19
499,23
500,24
