,n_problematic_contacts
0,17
1,10
2,12
3,10
4,9
5,12
6,11
7,10
8,14
9,14
10,12
11,9
12,8
13,9
14,8
15,7
16,8
17,9
18,13
19,12
20,16
21,18
22,23
23,21
24,25
25,25
26,22
27,22
28,27
29,26
30,24
31,24
32,22
33,28
34,25
35,22
36,18
37,18
38,24
39,34
40,31
41,32
42,29
43,27
44,28
45,22
46,28
47,23
48,25
49,26
50,24
51,26
52,21
53,17
54,21
55,25
56,26
57,20
58,24
59,20
60,25
61,27
62,30
63,30
64,27
65,29
66,28
67,27
68,34
69,37
70,34
71,33
72,30
73,29
74,29
75,26
76,20
77,19
78,21
79,19
80,18
81,14
82,12
83,12
84,9
85,8
86,10
87,11
88,16
89,20
90,17
91,15
92,18
93,18
94,14
95,17
96,17
97,14
98,13
99,18
100,17
101,18
102,19
103,17
104,17
105,18
106,17
107,13
108,15
109,14
110,16
111,16
112,17
113,22
114,16
115,11
116,13
117,13
118,17
119,15
120,10
121,8
122,9
123,15
124,20
125,25
126,18
127,23
128,21
129,16
130,15
131,12
132,16
133,20
134,15
135,16
136,19
137,21
138,17
139,15
140,18
141,15
142,15
143,14
144,14
145,14
146,14
147,16
148,23
149,19
150,18
151,16
152,18
153,19
154,22
155,20
156,16
157,19
158,17
159,16
160,15
161,14
162,12
163,15
164,16
165,20
166,23
167,24
168,21
169,20
170,24
171,23
172,20
173,17
174,19
175,16
176,19
177,17
178,19
179,18
180,19
181,14
182,14
183,18
184,19
185,20
186,19
187,17
188,17
189,15
190,18
191,15
192,13
193,12
194,12
195,10
196,10
197,13
198,15
199,13
200,20
201,17
202,22
203,22
204,22
205,23
206,24
207,21
208,17
209,18
210,21
211,20
212,16
213,17
214,21
215,18
216,18
217,19
218,18
219,18
220,22
221,22
222,26
223,27
224,24
225,15
226,17
227,15
228,18
229,16
230,19
231,20
232,14
233,17
234,16
235,18
236,13
237,12
238,14
239,7
240,9
241,13
242,16
243,19
244,15
245,12
246,13
247,15
248,17
249,13
250,12
251,12
252,14
253,10
254,10
255,16
256,16
257,18
258,16
259,13
260,11
261,10
262,17
263,12
264,17
265,10
266,14
267,13
268,13
269,13
270,15
271,18
272,15
273,11
274,5
275,7
276,9
277,13
278,11
279,10
280,8
281,7
282,8
283,8
284,6
285,9
286,10
287,13
288,15
289,10
290,9
291,11
292,9
293,14
294,13
295,16
296,12
297,11
298,16
299,13
300,16
301,20
302,26
303,24
304,23
305,20
306,27
307,24
308,21
309,21
310,25
311,22
312,19
313,17
314,16
315,16
316,12
317,12
318,12
319,10
320,13
321,18
322,16
323,18
324,13
325,16
326,15
327,15
328,10
329,11
330,15
331,17
332,13
333,9
334,9
335,7
336,10
337,13
338,10
339,10
340,13
341,12
342,17
343,14
344,14
345,20
346,18
347,15
348,13
349,13
350,13
351,14
352,13
353,10
354,12
355,8
356,7
357,9
358,8
359,10
360,9
361,10
362,9
363,12
364,17
365,15
366,19
367,18
368,16
369,16
370,13
371,15
372,14
373,22
374,22
375,24
376,20
377,13
378,10
379,8
380,9
381,10
382,7
383,13
384,10
385,12
386,6
387,4
388,7
389,10
390,8
391,10
392,11
393,11
394,12
395,12
396,13
397,18
398,17
399,12
400,16
401,23
402,21
403,19
404,17
405,22
406,21
407,20
408,17
409,20
410,18
411,26
412,30
413,22
414,21
415,22
416,16
417,21
418,22
419,21
420,24
421,30
422,31
423,26
424,18
425,18
426,19
427,17
428,17
429,20
430,14
431,13
432,10
433,15
434,17
435,17
436,18
437,15
438,15
439,15
440,15
441,13
442,14
443,15
444,16
445,14
446,15
447,20
448,26
449,25
450,25
451,26
452,19
453,21
454,22
455,23
456,27
457,26
458,24
459,27
460,21
461,17
462,16
463,17
464,14
465,17
466,14
467,13
468,15
469,12
470,8
471,7
472,7
473,7
474,11
475,7
476,7
477,9
478,9
479,8
480,11
481,11
482,11
483,12
484,11
485,13
486,12
487,15
488,17
489,16
490,13
491,15
492,15
493,17
494,10
495,12
496,12
497,12
498,12
499,12
500,10
